/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[27:25.300 --> 27:25.480] so
[27:25.480 --> 27:26.100] [*]
[27:26.100 --> 27:26.280] upset
[27:26.280 --> 27:26.800] and
[27:26.800 --> 27:27.140] that's
[27:27.140 --> 27:27.280] just
[27:27.280 --> 27:27.620] kind
[27:27.620 --> 27:27.620] of
[27:27.620 --> 27:27.880] [*]
[27:27.880 --> 27:28.080] the
[27:28.080 --> 27:28.140] that's
[27:28.140 --> 27:28.220] just
[27:28.220 --> 27:28.680] [*]
[27:28.680 --> 27:29.060] part
[27:29.060 --> 27:29.080] of
[27:29.080 --> 27:29.080] the
[27:29.080 --> 27:29.640] [*]
[27:29.640 --> 27:30.000] and
[27:30.000 --> 27:30.360] then
[27:30.360 --> 27:30.360] I
[27:30.360 --> 27:30.380] met
[27:30.380 --> 27:30.520] with
[27:30.520 --> 27:30.560] my
[27:30.560 --> 27:30.560] family
[27:30.560 --> 27:30.560] and
[27:30.560 --> 27:30.560] i
[27:30.560 --> 27:30.560] remember
[27:30.560 --> 27:31.400] [*]
[27:31.400 --> 27:31.640] I
[27:31.640 --> 27:32.100] had
[27:32.100 --> 27:32.280] forgotten
[27:32.280 --> 27:32.280] my
[27:32.280 --> 27:32.620] [*]
[27:32.620 --> 27:32.720] like
[27:32.720 --> 27:32.720] I
[27:32.720 --> 27:32.720] didn't
[27:32.720 --> 27:32.720] bring
[27:32.720 --> 27:32.720] my
[27:32.720 --> 27:32.760] music
[27:32.760 --> 27:33.180] [*]
[27:33.180 --> 27:33.380] with
[27:33.380 --> 27:33.540] [*]
[27:33.540 --> 27:33.660] me
[27:33.660 --> 27:33.920] because
[27:33.920 --> 27:33.920] I
[27:33.920 --> 27:33.920] had
[27:33.920 --> 27:33.920] I
[27:33.920 --> 27:33.920] was
[27:33.920 --> 27:33.920] at
[27:33.920 --> 27:33.920] home
[27:33.920 --> 27:33.920] and
[27:33.920 --> 27:33.960] I
[27:33.960 --> 27:34.080] my
[27:34.080 --> 27:34.080] parents
[27:34.080 --> 27:34.080] were
[27:34.080 --> 27:34.080] like
[27:34.080 --> 27:34.080] robert
[27:34.080 --> 27:34.080] make
[27:34.080 --> 27:34.080] sure
[27:34.080 --> 27:34.080] you
[27:34.080 --> 27:34.080] have
[27:34.080 --> 27:34.080] your
[27:34.080 --> 27:34.080] music
[27:34.080 --> 27:34.080] and
[27:34.080 --> 27:34.080] I
[27:34.080 --> 27:34.120] was
[27:34.120 --> 27:34.280] like
[27:34.280 --> 27:34.580] I
[27:34.580 --> 27:34.700] know
[27:34.700 --> 27:34.700] I
[27:34.700 --> 27:34.700] have
[27:34.700 --> 27:34.700] my
[27:34.700 --> 27:34.700] music
[27:34.700 --> 27:34.700] it's
[27:34.700 --> 27:34.700] in
[27:34.700 --> 27:34.700] my
[27:34.700 --> 27:34.700] case
[27:34.700 --> 27:34.940] like
[27:34.940 --> 27:34.940] it's
[27:34.940 --> 27:34.940] so
[27:34.940 --> 27:35.500] [*]
[27:35.500 --> 27:35.900] like
[27:35.900 --> 27:37.320] it
[27:37.320 --> 27:37.480] was
[27:37.480 --> 27:37.580] the
[27:37.580 --> 27:37.980] tiniest
[27:37.980 --> 27:38.240] thing
[27:38.240 --> 27:38.460] and
[27:38.460 --> 27:38.680] I
[27:38.680 --> 27:38.880] ended
[27:38.880 --> 27:39.060] up
[27:39.060 --> 27:39.200] just
[27:39.200 --> 27:39.400] [*]
[27:39.400 --> 27:39.540] sharing
[27:39.540 --> 27:39.760] my
[27:39.760 --> 27:40.120] music
[27:40.120 --> 27:40.560] with
[27:40.560 --> 27:41.080] the
[27:41.080 --> 27:41.400] other
[27:41.400 --> 27:41.640] French
[27:41.640 --> 27:41.840] horn
[27:41.840 --> 27:42.120] anyway
[27:42.120 --> 27:42.520] [*]
[27:42.520 --> 27:42.720] like
[27:42.720 --> 27:43.560] [*]
[27:43.560 --> 27:43.740] I
[27:43.740 --> 27:44.920] don't
[27:44.920 --> 27:45.080] know
[27:45.080 --> 27:45.340] I
[27:45.340 --> 27:45.860] [*]
[27:45.860 --> 27:46.360] just
[27:46.360 --> 27:46.700] I
[27:46.700 --> 27:46.920] know
[27:46.920 --> 27:47.120] that's
[27:47.120 --> 27:47.200] my
[27:47.200 --> 27:47.480] biggest
[27:47.480 --> 27:47.800] weakness
[27:47.800 --> 27:48.220] so
[27:56.660 --> 27:56.660] yeah
[27:56.660 --> 27:57.380] and
[27:57.380 --> 27:58.120] [*]
[27:58.120 --> 27:58.420] even
[27:58.420 --> 27:58.640] like
[27:58.640 --> 27:58.960] like
[27:58.960 --> 27:59.400] the
[27:59.400 --> 27:59.600] I
[27:59.600 --> 27:59.760] get
[27:59.760 --> 28:00.200] yeah
[28:00.200 --> 28:00.620] [*]
[28:00.620 --> 28:00.860] uh
[28:00.860 --> 28:01.040] the
[28:01.040 --> 28:01.220] little
[28:01.220 --> 28:01.520] things
[28:01.520 --> 28:01.640] and
[28:01.640 --> 28:01.780] then
[28:01.780 --> 28:01.920] the
[28:01.920 --> 28:02.140] big
[28:02.140 --> 28:02.480] things
[28:02.480 --> 28:02.900] like
[28:02.900 --> 28:03.180] things
[28:03.180 --> 28:03.460] that
[28:03.460 --> 28:03.540] like
[28:03.540 --> 28:03.840] make
[28:03.840 --> 28:04.280] sense
[28:04.280 --> 28:04.420] to
[28:04.420 --> 28:04.600] get
[28:04.600 --> 28:04.760] mad
[28:04.760 --> 28:05.000] [*]
[28:05.000 --> 28:05.160] about
[28:05.160 --> 28:05.600] [*]
[28:05.600 --> 28:05.820] but
[28:05.820 --> 28:06.060] like
[28:06.060 --> 28:06.740] [*]
[28:06.740 --> 28:07.260] not
[28:07.260 --> 28:07.700] [*]
[28:07.700 --> 28:07.840] necessarily
[28:07.840 --> 28:08.160] [*]
[28:08.160 --> 28:08.520] like
[28:08.520 --> 28:08.960] [*]
[28:08.960 --> 28:09.280] I
[28:09.280 --> 28:09.580] hold
[28:09.580 --> 28:09.740] on
[28:09.740 --> 28:09.860] to
[28:09.860 --> 28:10.080] things
[28:10.080 --> 28:10.220] for
[28:10.220 --> 28:10.400] too
[28:10.400 --> 28:10.720] long
[28:10.720 --> 28:10.940] [*]
[28:10.940 --> 28:11.140] like
[28:11.140 --> 28:11.600] [*]
[28:11.600 --> 28:12.200] I
[28:12.200 --> 28:12.440] want
[28:12.440 --> 28:12.640] to
[28:12.640 --> 28:13.000] like
[28:13.000 --> 28:13.200] that's
[28:13.200 --> 28:13.280] the
[28:13.280 --> 28:13.500] best
[28:13.500 --> 28:13.660] way
[28:13.660 --> 28:13.760] to
[28:13.760 --> 28:13.920] say
[28:13.920 --> 28:14.000] it
[28:14.000 --> 28:14.200] is
[28:14.200 --> 28:14.320] like
[28:14.320 --> 28:14.740] I
[28:14.740 --> 28:15.040] hold
[28:15.040 --> 28:15.280] on
[28:15.280 --> 28:15.640] like
[28:15.640 --> 28:15.940] [*]
[28:15.940 --> 28:16.100] I
[28:16.100 --> 28:16.260] hold
[28:16.260 --> 28:16.900] grudges
[28:16.900 --> 28:17.120] against
[28:17.120 --> 28:17.620] things
[28:17.620 --> 28:18.000] and
[28:18.000 --> 28:18.300] like
[28:18.300 --> 28:18.740] people
[28:18.740 --> 28:19.620] [*]
[28:19.620 --> 28:20.000] um
[28:20.000 --> 28:21.900] [*]
[28:21.900 --> 28:22.260] I
[28:22.260 --> 28:23.000] kind
[28:23.000 --> 28:23.320] of
[28:23.320 --> 28:23.520] joke
[28:23.520 --> 28:23.820] about
[28:23.820 --> 28:24.160] it
[28:24.160 --> 28:24.400] [*]
[28:24.400 --> 28:24.620] that
[28:24.620 --> 28:24.960] like
[28:24.960 --> 28:25.620] [*]
[28:25.620 --> 28:26.060] because
[28:26.060 --> 28:26.220] I
[28:26.220 --> 28:26.360] got
[28:26.360 --> 28:26.500] over
[28:26.500 --> 28:26.760] it
[28:26.760 --> 28:26.880] kind
[28:26.880 --> 28:27.060] of
[28:27.060 --> 28:27.160] a
[28:27.160 --> 28:27.320] long
[28:27.320 --> 28:27.500] time
[28:27.500 --> 28:27.680] ago
[28:27.680 --> 28:27.900] like
[28:27.900 --> 28:28.240] years
[28:28.240 --> 28:28.680] ago
[28:28.680 --> 28:29.120] [*]
[28:29.120 --> 28:29.340] but
[28:29.340 --> 28:29.580] in
[28:29.580 --> 28:30.020] kindergarten
[28:30.020 --> 28:30.520] [*]
[28:30.520 --> 28:31.160] there
[28:31.160 --> 28:31.880] was
[28:31.880 --> 28:32.000] this
[28:32.000 --> 28:32.160] [*]
[28:32.160 --> 28:32.300] kid
[28:32.300 --> 28:32.540] his
[28:32.540 --> 28:32.920] name
[28:32.920 --> 28:33.220] was
[28:33.220 --> 28:33.540] Christian
[28:33.540 --> 28:34.060] [*]
[28:34.060 --> 28:34.800] he
[28:34.800 --> 28:36.220] [*]
[28:36.220 --> 28:36.360] took
[28:36.360 --> 28:36.920] [*]
[28:36.920 --> 28:37.080] we
[28:37.080 --> 28:37.220] had
[28:37.220 --> 28:37.460] gotten
[28:37.460 --> 28:38.040] suckers
[28:38.040 --> 28:38.340] okay
[28:38.340 --> 28:38.560] like
[28:38.560 --> 28:38.760] little
[28:38.760 --> 28:39.260] dum-dums
[28:39.260 --> 28:39.980] for
[28:39.980 --> 28:40.420] something
[28:40.420 --> 28:40.660] I
[28:40.660 --> 28:40.880] don't
[28:40.880 --> 28:41.080] remember
[28:41.080 --> 28:41.700] but
[28:41.700 --> 28:42.000] he
[28:42.000 --> 28:42.280] [*]
[28:42.280 --> 28:42.540] stole
[28:42.540 --> 28:42.880] mine
[28:42.880 --> 28:43.140] [*]
[28:43.140 --> 28:43.320] and
[28:43.320 --> 28:43.520] I
[28:43.520 --> 28:43.820] got
[28:43.820 --> 28:44.020] so
[28:44.020 --> 28:44.340] mad
[28:44.340 --> 28:44.640] about
[28:44.640 --> 28:44.920] it
[28:44.920 --> 28:45.480] [*]
[28:45.480 --> 28:46.240] and
[28:46.240 --> 28:46.440] I
[28:46.440 --> 28:46.840] didn't
[28:46.840 --> 28:47.020] talk
[28:47.020 --> 28:47.200] to
[28:47.200 --> 28:47.420] him
[28:47.420 --> 28:47.760] for
[28:47.760 --> 28:47.840] the
[28:47.840 --> 28:48.200] [*]
[28:48.200 --> 28:48.300] rest
[28:48.300 --> 28:48.520] of
[28:48.520 --> 28:48.760] elementary
[28:48.760 --> 28:49.220] school
[28:49.220 --> 28:49.920] [*]
[28:49.920 --> 28:50.300] it
[28:50.300 --> 28:50.700] [*]
[28:50.700 --> 28:50.880] was
[28:50.880 --> 28:51.120] really
[28:51.120 --> 28:51.260] [*]
[28:51.260 --> 28:51.440] bad
[28:51.440 --> 28:51.800] [*]
[28:51.800 --> 28:52.320] I
[28:52.320 --> 28:52.580] don't
[28:52.580 --> 28:52.640] even
[28:52.640 --> 28:52.760] know
[28:52.760 --> 28:52.980] why
[28:52.980 --> 28:53.160] though
[28:53.160 --> 28:53.680] [*]
[28:53.680 --> 28:53.800] like
[28:53.800 --> 28:54.000] I
[28:54.000 --> 28:54.160] was
[28:54.160 --> 28:54.260] a
[28:54.260 --> 28:54.460] different
[28:54.460 --> 28:54.800] person
[28:54.800 --> 28:55.080] then
[28:55.080 --> 28:55.240] like
[28:55.240 --> 28:55.340] I
[28:55.340 --> 28:55.600] said
[28:55.600 --> 28:55.840] earlier
[28:55.840 --> 28:56.260] [*]
[28:56.260 --> 28:56.440] I
[28:56.440 --> 28:56.760] was
[28:56.760 --> 28:57.540] a
[28:57.540 --> 28:58.780] [*]
[28:58.780 --> 28:59.040] little
[28:59.040 --> 28:59.260] bit
[29:02.260 --> 29:02.640] negative
[29:02.640 --> 29:03.120] because
[29:03.120 --> 29:03.660] [*]
[29:03.660 --> 29:04.040] I
[29:04.040 --> 29:04.140] didn't
[29:04.140 --> 29:04.140] let
[29:04.140 --> 29:04.160] him
[29:04.160 --> 29:05.400] get
[29:05.400 --> 29:05.400] me
[29:05.400 --> 29:05.400] paid
[29:05.400 --> 29:05.400] before
[29:05.400 --> 29:05.400] I
[29:05.400 --> 29:06.620] got
[29:06.620 --> 29:07.840] [*]
[29:07.840 --> 29:08.560] to
[29:08.560 --> 29:08.560] high
[29:08.560 --> 29:08.560] school
[29:08.560 --> 29:08.560] I
[29:08.560 --> 29:08.740] didn't
[29:08.740 --> 29:08.740] like
[29:08.740 --> 29:08.740] it
[29:08.740 --> 29:09.200] [*]
[29:09.200 --> 29:09.380] listen
[29:09.380 --> 29:09.380] at
[29:09.380 --> 29:09.380] any
[29:09.380 --> 29:10.240] that
[29:10.240 --> 29:11.760] [*]
[29:11.760 --> 29:12.220] kind
[29:12.220 --> 29:12.220] of
[29:12.220 --> 29:12.220] environment
[29:12.220 --> 29:13.180] it
[29:13.180 --> 29:13.620] was
[29:13.620 --> 29:13.700] so
[29:13.700 --> 29:13.780] bad
[29:13.780 --> 29:13.780] like
[29:13.780 --> 29:13.780] all
[29:13.780 --> 29:13.780] of
[29:13.780 --> 29:13.880] those
[29:13.880 --> 29:14.360] days
[29:14.360 --> 29:14.880] [*]
[29:14.880 --> 29:15.240] and
[29:15.240 --> 29:15.240] I
[29:15.240 --> 29:15.240] started
[29:15.240 --> 29:15.240] thinking
[29:15.240 --> 29:15.340] [*]
[29:15.340 --> 29:16.320] about
[29:16.320 --> 29:16.320] the
[29:16.320 --> 29:16.380] possible
[29:16.380 --> 29:16.640] responsibility
[29:16.640 --> 29:17.880] [*]
[29:17.880 --> 29:18.060] of
[29:18.060 --> 29:18.060] not
[29:18.060 --> 29:19.440] letting
[29:19.440 --> 29:20.880] [*]
[29:20.880 --> 29:21.380] him
[29:21.380 --> 29:21.380] get
[29:21.380 --> 29:21.380] any
[29:21.380 --> 29:21.380] money
[29:21.380 --> 29:21.880] on
[29:21.880 --> 29:23.320] [*]
[29:23.320 --> 29:23.500] his
[29:23.500 --> 29:23.500] money
[29:23.500 --> 29:23.840] [*]
[29:23.840 --> 29:24.160] so
[29:24.160 --> 29:24.160] yeah
[29:24.160 --> 29:24.160] I
[29:24.160 --> 29:24.160] I
[29:24.160 --> 29:24.160] think
[29:24.160 --> 29:24.700] he's
[29:24.700 --> 29:27.340] [*]
[29:27.340 --> 29:27.740] well
[29:27.740 --> 29:27.980] [*]
[29:27.980 --> 29:28.120] the
[29:28.120 --> 29:28.640] things
[29:28.640 --> 29:28.640] that
[29:28.640 --> 29:28.640] the
[29:28.640 --> 29:28.640] therapy
[29:28.640 --> 29:28.640] and
[29:28.640 --> 29:28.640] I
[29:28.640 --> 29:28.640] think
[29:28.640 --> 29:28.640] the
[29:28.640 --> 29:28.640] thing
[29:28.640 --> 29:28.640] that
[29:28.640 --> 29:28.640] he
[29:28.720 --> 29:29.180] used
[29:29.180 --> 29:29.500] the
[29:29.500 --> 29:29.500] most
[29:29.500 --> 29:29.500] was
[29:29.500 --> 29:29.540] a
[29:29.540 --> 29:29.540] Japanese
[29:29.540 --> 29:29.540] would
[29:29.540 --> 29:29.540] not
[29:29.540 --> 29:29.540] always
[29:29.540 --> 29:29.540] are
[29:29.540 --> 29:29.540] immediately
[29:29.540 --> 29:29.540] sold
[29:29.620 --> 29:30.180] [*]
[29:30.180 --> 29:30.480] yes
[29:30.540 --> 29:30.840] yes
[29:30.920 --> 29:32.380] [*]
[29:32.380 --> 29:32.480] what
[29:32.480 --> 29:32.480] about
[29:32.480 --> 29:32.480] this
[29:32.480 --> 29:32.480] one
[29:32.540 --> 29:32.540] thing
[29:32.540 --> 29:32.840] [*]
[29:32.840 --> 29:33.260] yeah
[29:33.260 --> 29:34.060] that's
[29:34.060 --> 29:34.500] like
[29:34.500 --> 29:35.660] that's
[29:35.660 --> 29:35.860] another
[29:35.860 --> 29:36.220] thing
[29:36.220 --> 29:36.540] like
[29:36.540 --> 29:36.800] another
[29:36.800 --> 29:37.140] big
[29:37.140 --> 29:37.480] changes
[29:37.480 --> 29:37.860] I've
[29:37.860 --> 29:38.100] seen
[29:38.100 --> 29:38.580] like
[29:38.580 --> 29:38.760] a
[29:38.760 --> 29:39.120] lot
[29:39.120 --> 29:39.340] of
[29:39.340 --> 29:39.440] the
[29:39.440 --> 29:39.600] other
[29:39.600 --> 29:39.960] big
[29:39.960 --> 29:40.300] changes
[29:40.300 --> 29:40.580] I've
[29:40.580 --> 29:40.760] seen
[29:40.760 --> 29:41.040] myself
[29:41.040 --> 29:41.520] [*]
[29:41.520 --> 29:41.920] is
[29:41.920 --> 29:42.220] just
[29:42.220 --> 29:42.400] like
[29:42.400 --> 29:42.540] the
[29:42.540 --> 29:42.740] things
[29:42.740 --> 29:42.940] that
[29:42.940 --> 29:43.400] [*]
[29:43.400 --> 29:44.500] get
[29:44.500 --> 29:45.200] [*]
[29:45.200 --> 29:45.640] like
[29:45.640 --> 29:46.520] that
[29:46.520 --> 29:46.800] comes
[29:46.800 --> 29:47.020] with
[29:47.020 --> 29:47.280] age
[29:47.280 --> 29:47.720] like
[29:47.720 --> 29:47.860] you
[29:47.860 --> 29:48.200] just
[29:48.200 --> 29:48.660] [*]
[29:48.660 --> 29:48.920] you
[29:48.920 --> 29:49.180] get
[29:49.180 --> 29:49.480] more
[29:49.480 --> 29:49.800] mature
[29:49.800 --> 29:50.240] [*]
[29:50.240 --> 29:50.580] and
[29:50.580 --> 29:50.840] like
[29:50.840 --> 29:50.960] you
[29:50.960 --> 29:51.340] don't
[29:51.340 --> 29:51.600] you
[29:51.600 --> 29:51.820] see
[29:51.820 --> 29:52.080] the
[29:52.080 --> 29:52.360] bigger
[29:52.360 --> 29:52.660] picture
[29:52.660 --> 29:52.920] more
[29:52.920 --> 29:53.420] often
[29:53.420 --> 29:53.580] and
[29:53.580 --> 29:53.740] like
[29:53.740 --> 29:54.340] you
[29:54.340 --> 29:54.860] don't
[29:54.860 --> 29:56.120] [*]
[29:56.120 --> 29:57.000] like
[29:57.000 --> 29:58.740] [*]
[29:58.740 --> 29:59.120] more
[29:59.120 --> 29:59.460] you
[29:59.460 --> 29:59.740] get
[29:59.740 --> 29:59.860] more
[29:59.860 --> 30:00.160] mature
[30:00.160 --> 30:00.440] and
[30:00.440 --> 30:00.600] [*]
[30:00.600 --> 30:00.780] stuff
[30:00.780 --> 30:01.220] and
[30:01.220 --> 30:02.200] [*]
[30:02.200 --> 30:03.020] like
[30:03.020 --> 30:03.340] you
[30:03.340 --> 30:03.700] start
[30:03.700 --> 30:04.260] [*]
[30:04.260 --> 30:05.160] to
[30:05.160 --> 30:05.360] [*]
[30:05.360 --> 30:05.780] realize
[30:05.780 --> 30:07.600] [*]
[30:07.600 --> 30:07.920] like
[30:07.920 --> 30:08.980] [*]
[30:08.980 --> 30:09.600] you
[30:09.600 --> 30:09.860] start
[30:09.860 --> 30:10.000] to
[30:10.000 --> 30:10.180] better
[30:10.180 --> 30:10.460] realize
[30:10.460 --> 30:10.620] the
[30:10.620 --> 30:10.820] difference
[30:10.820 --> 30:11.060] between
[30:11.060 --> 30:11.520] right
[30:11.520 --> 30:11.720] [*]
[30:11.720 --> 30:11.820] and
[30:11.820 --> 30:12.140] wrong
[30:12.140 --> 30:12.380] and
[30:12.380 --> 30:12.580] like
[30:12.580 --> 30:13.060] [*]
[30:13.060 --> 30:13.460] another
[30:13.460 --> 30:13.800] thing
[30:13.800 --> 30:13.900] with
[30:13.900 --> 30:14.040] my
[30:14.040 --> 30:14.260] temper
[30:14.260 --> 30:14.480] is
[30:14.480 --> 30:14.720] like
[30:14.720 --> 30:15.460] [*]
[30:15.460 --> 30:16.120] it's
[30:16.120 --> 30:16.380] easier
[30:16.380 --> 30:16.580] to
[30:16.580 --> 30:16.960] realize
[30:16.960 --> 30:17.960] [*]
[30:17.960 --> 30:18.420] the
[30:18.420 --> 30:18.780] little
[30:18.780 --> 30:18.980] [*]
[30:18.980 --> 30:19.240] things
[30:19.240 --> 30:19.760] that
[30:19.760 --> 30:20.040] like
[30:20.040 --> 30:20.520] we're
[30:20.520 --> 30:20.720] not
[30:20.720 --> 30:20.840] the
[30:20.840 --> 30:21.300] smartest
[30:21.300 --> 30:21.540] to
[30:21.540 --> 30:21.740] get
[30:21.740 --> 30:21.920] mad
[30:21.920 --> 30:22.240] about
[30:22.240 --> 30:22.660] because
[30:22.660 --> 30:23.060] [*]
[30:23.060 --> 30:23.460] it's
[30:23.460 --> 30:23.640] like
[30:23.640 --> 30:23.960] really
[30:23.960 --> 30:24.640] [*]
[30:24.640 --> 30:25.140] like
[30:25.140 --> 30:25.380] that
[30:25.380 --> 30:25.840] wasn't
[30:25.840 --> 30:26.120] it
[30:26.120 --> 30:26.300] was
[30:26.300 --> 30:26.440] a
[30:26.440 --> 30:26.660] [*]
[30:26.660 --> 30:26.760] tiny
[30:26.760 --> 30:27.060] thing
[30:27.060 --> 30:27.400] it
[30:27.400 --> 30:27.740] didn't
[30:27.740 --> 30:27.940] matter
[30:30.820 --> 30:30.820] but
[30:30.820 --> 30:31.240] yeah
[30:42.380 --> 30:42.380] yeah
[30:53.000 --> 30:53.920] it
[30:53.920 --> 30:54.220] can
[30:54.220 --> 30:54.380] be
[30:54.380 --> 30:54.720] anything
[30:54.720 --> 30:55.260] [*]
[30:55.260 --> 30:55.760] because
[30:55.760 --> 30:55.920] I
[30:55.920 --> 30:56.100] have
[30:56.100 --> 30:56.240] the
[30:56.240 --> 30:56.440] best
[30:56.440 --> 30:56.860] example
[30:56.860 --> 30:57.460] [*]
[30:57.460 --> 30:57.580] so
[30:57.580 --> 30:58.820] [*]
[30:58.820 --> 30:59.080] and
[30:59.080 --> 30:59.480] it's
[30:59.480 --> 30:59.720] swimming
[30:59.720 --> 31:00.100] because
[31:00.100 --> 31:00.380] swimming
[31:00.380 --> 31:00.520] right
[31:00.520 --> 31:00.800] now
[31:00.800 --> 31:01.040] is
[31:01.040 --> 31:01.420] my
[31:01.420 --> 31:02.920] [*]
[31:02.920 --> 31:03.180] thing
[31:03.180 --> 31:03.440] I
[31:03.440 --> 31:03.640] guess
[31:03.640 --> 31:04.100] so
[31:04.100 --> 31:04.860] [*]
[31:04.860 --> 31:05.240] um
[31:05.240 --> 31:05.620] [*]
[31:05.620 --> 31:05.900] it
[31:05.900 --> 31:06.160] was
[31:06.160 --> 31:06.300] at
[31:06.300 --> 31:06.360] the
[31:06.360 --> 31:06.620] beginning
[31:06.620 --> 31:06.800] it
[31:06.800 --> 31:06.980] was
[31:06.980 --> 31:07.160] this
[31:07.160 --> 31:07.400] year
[31:07.400 --> 31:07.560] is
[31:07.560 --> 31:07.700] the
[31:07.700 --> 31:07.980] beginning
[31:07.980 --> 31:08.100] of
[31:08.100 --> 31:08.920] this
[31:08.920 --> 31:09.220] year
[31:09.220 --> 31:09.460] because
[31:09.460 --> 31:09.940] [*]
[31:09.940 --> 31:10.220] I
[31:10.220 --> 31:10.480] don't
[31:10.480 --> 31:10.680] know
[31:10.680 --> 31:11.360] [*]
[31:11.360 --> 31:11.740] if
[31:11.740 --> 31:11.920] you
[31:11.920 --> 31:12.140] know
[31:12.140 --> 31:12.540] swimming
[31:12.540 --> 31:13.300] [*]
[31:13.300 --> 31:13.460] about
[31:13.460 --> 31:13.800] swimming
[31:13.800 --> 31:13.980] or
[31:13.980 --> 31:14.180] anything
[31:14.180 --> 31:14.440] but
[31:14.440 --> 31:15.000] we
[31:15.000 --> 31:15.160] [*]
[31:15.160 --> 31:15.320] have
[31:15.320 --> 31:15.840] we're
[31:15.840 --> 31:15.940] in
[31:15.940 --> 31:16.200] short
[31:16.200 --> 31:16.520] course
[31:16.520 --> 31:16.880] season
[31:16.880 --> 31:17.080] [*]
[31:17.080 --> 31:17.180] now
[31:17.180 --> 31:17.360] so
[31:17.360 --> 31:17.580] it's
[31:17.580 --> 31:17.700] just
[31:17.700 --> 31:17.800] like
[31:17.800 --> 31:17.920] the
[31:17.920 --> 31:18.220] 25
[31:18.220 --> 31:18.720] yards
[31:18.720 --> 31:19.120] [*]
[31:19.120 --> 31:19.340] but
[31:19.340 --> 31:19.600] during
[31:19.600 --> 31:19.960] long
[31:19.960 --> 31:20.260] [*]
[31:20.260 --> 31:20.440] course
[31:20.440 --> 31:21.140] it's
[31:23.000 --> 31:24.160] 50
[31:24.160 --> 31:25.320] meters
[31:25.320 --> 31:26.120] [*]
[31:26.120 --> 31:26.640] and
[31:26.640 --> 31:27.080] so
[31:27.080 --> 31:28.280] [*]
[31:28.280 --> 31:28.500] um
[31:28.500 --> 31:29.320] the
[31:29.320 --> 31:29.640] [*]
[31:29.640 --> 31:29.760] first
[31:29.760 --> 31:30.220] meet
[31:30.220 --> 31:30.500] of
[31:30.500 --> 31:30.740] long
[31:30.740 --> 31:31.120] course
[31:31.120 --> 31:31.440] [*]
[31:31.440 --> 31:31.640] season
[31:31.640 --> 31:32.400] [*]
[31:32.400 --> 31:32.580] was
[31:32.580 --> 31:33.140] at
[31:33.140 --> 31:33.760] [*]
[31:33.760 --> 31:34.140] um
[31:34.140 --> 31:36.000] [*]
[31:36.000 --> 31:36.420] the
[31:36.420 --> 31:36.720] [*]
[31:36.720 --> 31:36.960] Iowa
[31:36.960 --> 31:37.720] [*]
[31:37.720 --> 31:38.200] the
[31:38.200 --> 31:38.820] [*]
[31:38.820 --> 31:39.320] pool
[31:39.320 --> 31:40.040] and
[31:40.040 --> 31:41.200] University
[31:41.200 --> 31:41.680] of
[31:41.680 --> 31:41.900] Iowa
[31:41.900 --> 31:42.280] I
[31:42.280 --> 31:42.520] don't
[31:42.520 --> 31:42.640] remember
[31:42.640 --> 31:42.800] what
[31:42.800 --> 31:42.940] it's
[31:42.940 --> 31:43.080] called
[31:43.080 --> 31:43.200] right
[31:43.200 --> 31:43.420] now
[31:43.420 --> 31:44.160] um
[31:44.160 --> 31:45.480] [*]
[31:45.480 --> 31:45.880] but
[31:45.880 --> 31:46.080] it
[31:46.080 --> 31:46.420] was
[31:46.420 --> 31:46.540] at
[31:46.540 --> 31:46.660] that
[31:46.660 --> 31:46.840] pool
[31:46.840 --> 31:47.120] and
[31:47.120 --> 31:47.360] [*]
[31:47.360 --> 31:47.480] I
[31:47.480 --> 31:47.800] hate
[31:47.800 --> 31:48.020] that
[31:48.020 --> 31:48.240] pool
[31:48.240 --> 31:49.220] [*]
[31:49.220 --> 31:49.500] but
[31:49.500 --> 31:49.980] [*]
[31:49.980 --> 31:50.180] um
[31:50.180 --> 31:51.000] [*]
[31:51.000 --> 31:51.320] because
[31:51.320 --> 31:51.500] it
[31:51.500 --> 31:51.880] scares
[31:51.880 --> 31:52.220] me
[31:52.220 --> 31:52.400] [*]
[31:52.400 --> 31:52.600] but
[31:52.600 --> 31:52.780] I
[31:52.780 --> 31:52.980] [*]
[31:52.980 --> 31:53.100] did
[31:53.100 --> 31:54.020] [*]
[31:54.020 --> 31:54.340] like
[31:54.340 --> 31:55.400] um
[31:55.400 --> 31:56.700] that
[31:56.700 --> 31:56.860] was
[31:56.860 --> 31:57.000] the
[31:57.000 --> 31:57.260] best
[31:57.260 --> 31:57.600] meet
[31:57.600 --> 31:58.000] I've
[31:58.000 --> 31:58.280] ever
[31:58.280 --> 31:58.720] swam
[31:58.720 --> 31:59.260] I
[31:59.260 --> 32:00.140] dropped
[32:00.140 --> 32:00.620] so
[32:00.620 --> 32:01.040] much
[32:01.040 --> 32:01.520] time
