/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[21:48.320 --> 21:48.460] this
[21:48.460 --> 21:48.580] tight
[21:48.580 --> 21:48.900] little
[21:48.900 --> 21:49.240] ball
[21:49.240 --> 21:49.440] no
[21:49.440 --> 21:49.680] one
[21:49.680 --> 21:49.920] can
[21:49.920 --> 21:50.340] [*]
[21:50.340 --> 21:50.680] get
[21:50.680 --> 21:50.880] through
[21:50.880 --> 21:51.020] to
[21:51.020 --> 21:51.140] me
[21:51.140 --> 21:51.320] and
[21:51.320 --> 21:51.700] that's
[21:51.700 --> 21:51.940] [*]
[21:51.940 --> 21:52.040] great
[21:52.040 --> 21:52.700] you
[21:52.700 --> 21:53.020] know
[21:53.020 --> 21:53.160] it's
[21:53.160 --> 21:53.340] not
[21:59.260 --> 21:59.480] i
[21:59.480 --> 21:59.480] think
[21:59.480 --> 21:59.840] it
[21:59.840 --> 22:00.140] comes
[22:00.140 --> 22:00.140] from
[22:00.140 --> 22:00.160] my
[22:00.160 --> 22:00.500] family
[22:00.500 --> 22:00.500] when
[22:00.500 --> 22:00.500] i
[22:00.500 --> 22:01.740] [*]
[22:01.740 --> 22:02.220] was
[22:02.220 --> 22:02.220] a
[22:02.220 --> 22:02.220] kid
[22:02.220 --> 22:02.220] um
[22:04.400 --> 22:04.760] not
[22:04.760 --> 22:04.920] a
[22:04.920 --> 22:04.920] great
[22:04.920 --> 22:05.240] environment
[22:05.240 --> 22:05.720] like
[22:05.720 --> 22:07.020] [*]
[22:07.020 --> 22:07.160] definitely
[22:07.160 --> 22:07.420] like
[22:11.580 --> 22:11.580] abusive
[22:11.580 --> 22:12.000] [*]
[22:12.000 --> 22:12.380] and
[22:12.380 --> 22:12.440] [*]
[22:12.440 --> 22:12.980] neglect
[22:12.980 --> 22:13.140] so
[22:13.140 --> 22:13.140] i
[22:13.140 --> 22:13.140] didn't
[22:13.140 --> 22:13.140] really
[22:13.140 --> 22:13.140] believe
[22:13.140 --> 22:13.140] that
[22:13.140 --> 22:13.140] i
[22:13.140 --> 22:13.140] could
[22:13.140 --> 22:13.140] talk
[22:13.140 --> 22:13.140] about
[22:13.140 --> 22:13.140] my
[22:13.140 --> 22:13.140] feelings
[22:16.320 --> 22:16.320] in
[22:16.320 --> 22:18.120] [*]
[22:18.120 --> 22:18.300] any
[22:18.300 --> 22:18.800] safe
[22:18.800 --> 22:19.140] way
[22:19.140 --> 22:19.320] so
[22:19.320 --> 22:19.400] i
[22:19.400 --> 22:19.520] just
[22:19.520 --> 22:19.800] never
[22:19.800 --> 22:20.200] did
[22:20.200 --> 22:20.880] [*]
[22:20.880 --> 22:21.140] um
[22:21.140 --> 22:21.320] [*]
[22:21.320 --> 22:21.660] when
[22:21.660 --> 22:22.340] i
[22:22.340 --> 22:22.340] got
[22:22.340 --> 22:22.340] here
[22:22.340 --> 22:22.340] away
[22:22.340 --> 22:22.340] from
[22:22.340 --> 22:22.340] my
[22:22.340 --> 22:22.340] family
[22:22.340 --> 22:22.340] obviously
[22:22.340 --> 22:22.340] because
[22:25.620 --> 22:25.860] they're
[22:25.860 --> 22:26.680] in
[22:26.680 --> 22:27.540] massachusetts
[22:27.540 --> 22:28.280] [*]
[22:28.280 --> 22:28.700] i
[22:28.700 --> 22:28.980] realized
[22:28.980 --> 22:28.980] like
[22:28.980 --> 22:28.980] what's
[22:28.980 --> 22:28.980] the
[22:28.980 --> 22:28.980] point
[22:28.980 --> 22:28.980] of
[22:28.980 --> 22:28.980] it
[22:28.980 --> 22:28.980] focusing
[22:28.980 --> 22:28.980] on
[22:28.980 --> 22:28.980] things
[22:28.980 --> 22:28.980] right
[22:28.980 --> 22:28.980] now
[22:28.980 --> 22:29.080] territory
[22:29.080 --> 22:29.140] i
[22:29.140 --> 22:29.400] don't
[22:29.400 --> 22:29.400] like
[22:29.400 --> 22:29.600] it
[22:29.600 --> 22:29.600] that's
[22:29.600 --> 22:29.860] in
[22:29.860 --> 22:29.860] insecure
[22:29.860 --> 22:29.860] um
[22:29.860 --> 22:30.320] oh
[22:30.320 --> 22:30.920] that
[22:30.920 --> 22:31.180] was
[22:31.180 --> 22:31.620] very
[22:31.620 --> 22:31.660] [*]
[22:31.660 --> 22:31.980] bad
[22:31.980 --> 22:32.400] and
[22:32.400 --> 22:32.580] it
[22:32.580 --> 22:32.780] doesn't
[22:32.780 --> 22:32.860] have
[22:32.860 --> 22:32.960] to
[22:32.960 --> 22:33.100] be
[22:33.100 --> 22:33.280] like
[22:33.280 --> 22:33.460] that
[22:33.540 --> 22:34.500] [*]
[22:34.500 --> 22:35.280] So
[22:35.280 --> 22:36.040] [*]
[22:36.040 --> 22:36.160] I
[22:36.160 --> 22:36.480] do
[22:36.480 --> 22:36.620] [*]
[22:36.620 --> 22:36.840] definitely
[22:36.840 --> 22:37.100] attribute
[22:37.100 --> 22:37.300] a
[22:37.300 --> 22:37.500] lot
[22:37.500 --> 22:37.580] of
[22:37.580 --> 22:37.680] it
[22:37.680 --> 22:37.880] to
[22:37.880 --> 22:38.120] my
[22:38.120 --> 22:38.580] family
[22:38.580 --> 22:39.220] [*]
[22:39.220 --> 22:39.540] and
[22:39.540 --> 22:40.540] [*]
[22:40.540 --> 22:40.820] also
[22:40.820 --> 22:41.160] like
[22:41.160 --> 22:41.700] [*]
[22:41.700 --> 22:41.960] I
[22:41.960 --> 22:42.200] was
[22:42.200 --> 22:42.320] a
[22:42.320 --> 22:42.600] COVID
[22:42.600 --> 22:43.020] teenager
[22:43.520 --> 22:44.980] There's
[22:44.980 --> 22:45.060] a
[22:45.060 --> 22:45.260] lot
[22:45.260 --> 22:45.520] of
[22:45.520 --> 22:46.740] [*]
[22:46.740 --> 22:46.920] distance
[22:46.920 --> 22:47.360] involved
[22:47.360 --> 22:47.680] with
[22:47.680 --> 22:47.900] that
[22:47.900 --> 22:48.240] obviously
[22:48.620 --> 22:48.880] the
[22:48.880 --> 22:49.180] pandemic
[22:49.440 --> 22:50.080] but
[22:50.080 --> 22:50.340] also
[22:50.340 --> 22:50.440] that
[22:50.440 --> 22:50.680] creates
[22:50.680 --> 22:50.860] a
[22:50.860 --> 22:50.980] lot
[22:50.980 --> 22:51.040] of
[22:51.040 --> 22:51.320] emotional
[22:51.320 --> 22:51.780] distance
[22:52.060 --> 22:52.800] [*]
[22:52.800 --> 22:53.000] You
[22:53.000 --> 22:53.220] lose
[22:53.220 --> 22:53.420] out
[22:53.420 --> 22:53.500] on
[22:53.500 --> 22:53.600] a
[22:53.600 --> 22:53.780] lot
[22:53.780 --> 22:53.960] of
[22:53.960 --> 22:54.120] social
[22:54.120 --> 22:54.360] development
[22:54.360 --> 22:54.780] [*]
[22:54.780 --> 22:55.140] when
[22:55.140 --> 22:55.500] you're
[22:55.500 --> 22:56.000] [*]
[22:56.000 --> 22:56.300] doing
[22:56.300 --> 22:56.840] school
[22:56.840 --> 22:57.160] for
[22:57.160 --> 22:57.360] like
[22:57.360 --> 22:57.840] [*]
[22:57.840 --> 22:58.100] half
[22:58.100 --> 22:58.340] a
[22:58.340 --> 22:58.560] freshman
[22:58.560 --> 22:58.760] year
[22:58.760 --> 22:58.880] and
[22:58.880 --> 22:59.020] [*]
[22:59.020 --> 22:59.340] all
[22:59.340 --> 22:59.540] of
[22:59.540 --> 22:59.540] the
[22:59.540 --> 22:59.740] sophomore
[22:59.740 --> 23:00.140] [*]
[23:00.140 --> 23:00.260] year
[23:00.260 --> 23:00.640] [*]
[23:00.640 --> 23:01.100] through
[23:01.100 --> 23:01.360] your
[23:01.360 --> 23:01.660] laptop
[23:16.520 --> 23:17.860] [*]
[23:17.860 --> 23:18.120] I
[23:18.120 --> 23:21.100] [*]
[23:21.100 --> 23:21.240] wrote
[23:21.240 --> 23:21.420] a
[23:21.420 --> 23:21.680] book
[23:21.680 --> 23:22.000] during
[23:22.000 --> 23:22.340] senior
[23:22.340 --> 23:22.520] [*]
[23:22.520 --> 23:22.660] year
[23:22.720 --> 23:23.540] [*]
[23:23.540 --> 23:23.800] like
[23:23.800 --> 23:24.900] [*]
[23:24.900 --> 23:25.020] a
[23:25.020 --> 23:25.320] novel
[23:25.460 --> 23:25.620] It
[23:25.620 --> 23:25.780] was
[23:25.780 --> 23:25.960] I
[23:25.960 --> 23:26.140] think
[23:26.140 --> 23:26.240] like
[23:26.240 --> 23:26.820] 80000
[23:26.820 --> 23:27.020] words
[23:27.020 --> 23:27.260] [*]
[23:27.260 --> 23:27.420] which
[23:27.420 --> 23:27.720] is
[23:27.720 --> 23:29.100] [*]
[23:29.100 --> 23:29.500] long
[23:29.500 --> 23:30.340] It's
[23:30.340 --> 23:30.440] a
[23:30.440 --> 23:30.620] lot
[23:30.780 --> 23:32.660] [*]
[23:32.660 --> 23:32.820] And
[23:32.820 --> 23:34.060] [*]
[23:34.060 --> 23:34.560] I've
[23:34.560 --> 23:34.800] [*]
[23:34.800 --> 23:34.940] experienced
[23:34.940 --> 23:35.060] this
[23:35.060 --> 23:35.440] feeling
[23:35.440 --> 23:35.600] to
[23:35.600 --> 23:35.700] my
[23:35.700 --> 23:35.900] other
[23:35.900 --> 23:36.160] writer
[23:36.160 --> 23:36.500] friends
[23:36.500 --> 23:36.760] where
[23:36.760 --> 23:37.000] it's
[23:37.000 --> 23:37.120] like
[23:37.120 --> 23:37.600] [*]
[23:37.600 --> 23:37.960] if
[23:37.960 --> 23:38.140] I
[23:38.140 --> 23:38.440] don't
[23:38.440 --> 23:38.580] write
[23:38.580 --> 23:38.700] I
[23:38.700 --> 23:38.820] feel
[23:38.820 --> 23:38.900] like
[23:38.900 --> 23:39.020] I'm
[23:39.020 --> 23:39.220] going
[23:39.220 --> 23:39.420] to
[23:39.420 --> 23:39.820] explode
[23:39.980 --> 23:40.200] Like
[23:40.200 --> 23:40.480] something's
[23:40.480 --> 23:40.520] like
[23:40.520 --> 23:40.920] welling
[23:40.920 --> 23:41.060] up
[23:41.060 --> 23:41.200] right
[23:41.200 --> 23:41.340] in
[23:41.340 --> 23:41.520] my
[23:41.520 --> 23:41.840] chest
[23:42.060 --> 23:42.900] [*]
[23:42.900 --> 23:43.100] And
[23:43.100 --> 23:43.860] [*]
[23:43.860 --> 23:44.200] that's
[23:44.200 --> 23:44.360] exactly
[23:44.360 --> 23:44.580] what
[23:44.580 --> 23:44.720] I
[23:44.720 --> 23:44.900] [*]
[23:44.900 --> 23:45.020] felt
[23:45.020 --> 23:45.520] [*]
[23:45.520 --> 23:45.700] before
[23:45.700 --> 23:45.860] I
[23:45.860 --> 23:46.120] started
[23:46.120 --> 23:46.280] writing
[23:46.280 --> 23:47.080] [*]
[23:47.080 --> 23:47.460] this
[23:47.460 --> 23:47.860] [*]
[23:47.860 --> 23:48.120] book
[23:48.320 --> 23:48.560] [*]
[23:48.560 --> 23:48.960] I
[23:48.960 --> 23:49.140] just
[23:49.140 --> 23:49.300] had
[23:49.300 --> 23:49.400] so
[23:49.400 --> 23:49.580] many
[23:49.580 --> 23:49.780] things
[23:49.780 --> 23:49.900] that
[23:49.900 --> 23:50.000] I
[23:50.000 --> 23:50.220] needed
[23:50.220 --> 23:50.460] to
[23:50.460 --> 23:50.900] find
[23:50.900 --> 23:51.160] a
[23:51.160 --> 23:51.280] way
[23:51.280 --> 23:51.360] to
[23:51.360 --> 23:51.460] get
[23:51.460 --> 23:51.680] out
[23:51.680 --> 23:51.860] into
[23:51.860 --> 23:51.960] the
[23:51.960 --> 23:52.220] world
[23:52.280 --> 23:52.480] It
[23:52.480 --> 23:52.900] wasn't
[23:52.900 --> 23:53.380] [*]
[23:53.380 --> 23:53.580] about
[23:53.580 --> 23:53.900] me
[23:53.900 --> 23:54.220] [*]
[23:54.220 --> 23:54.320] necessarily
[23:54.320 --> 23:54.740] in
[23:54.740 --> 23:54.860] the
[23:54.860 --> 23:55.060] way
[23:55.060 --> 23:55.280] that
[23:55.300 --> 23:56.720] [*]
[23:56.720 --> 23:56.860] I
[23:56.860 --> 23:57.080] mean
[23:57.080 --> 23:57.660] how
[23:57.660 --> 23:57.860] much
[23:57.860 --> 23:57.940] can
[23:57.940 --> 23:58.060] you
[23:58.060 --> 23:58.280] distance
[23:58.280 --> 23:58.600] yourself
[23:58.600 --> 23:58.940] from
[23:58.940 --> 23:59.080] your
[23:59.080 --> 23:59.320] work
[23:59.320 --> 23:59.620] Yeah
[23:59.620 --> 24:00.360] But
[24:00.360 --> 24:01.180] [*]
[24:01.180 --> 24:01.500] it
[24:01.500 --> 24:01.840] [*]
[24:01.840 --> 24:02.000] was
[24:02.100 --> 24:02.500] you
[24:02.500 --> 24:02.720] know
[24:02.720 --> 24:03.440] a
[24:03.440 --> 24:03.800] period
[24:03.800 --> 24:04.200] piece
[24:04.200 --> 24:05.060] [*]
[24:05.060 --> 24:05.300] about
[24:05.300 --> 24:05.460] like
[24:05.460 --> 24:05.800] growing
[24:05.800 --> 24:06.040] [*]
[24:06.040 --> 24:06.160] up
[24:06.200 --> 24:06.760] [*]
[24:06.760 --> 24:07.120] And
[24:07.120 --> 24:08.040] [*]
[24:08.040 --> 24:08.580] by
[24:08.580 --> 24:08.740] the
[24:08.740 --> 24:08.900] time
[24:08.900 --> 24:08.980] I
[24:08.980 --> 24:09.200] finished
[24:09.200 --> 24:09.540] it
[24:09.620 --> 24:10.280] I
[24:10.280 --> 24:10.540] had
[24:10.540 --> 24:10.700] like
[24:10.700 --> 24:10.960] a
[24:10.960 --> 24:11.140] pretty
[24:11.140 --> 24:11.420] small
[24:11.420 --> 24:11.820] online
[24:11.820 --> 24:12.160] [*]
[24:12.160 --> 24:12.320] following
[24:12.320 --> 24:12.580] for
[24:12.580 --> 24:12.860] it
[24:12.880 --> 24:13.400] But
[24:13.400 --> 24:13.560] those
[24:13.560 --> 24:13.760] people
[24:13.760 --> 24:13.920] were
[24:13.920 --> 24:14.440] dedicated
[24:14.740 --> 24:15.720] [*]
[24:15.720 --> 24:16.220] I
[24:16.220 --> 24:16.960] still
[24:16.960 --> 24:17.280] get
[24:17.280 --> 24:17.340] like
[24:17.340 --> 24:17.700] fan
[24:17.700 --> 24:18.020] art
[24:18.020 --> 24:18.200] sent
[24:18.200 --> 24:18.420] to
[24:18.420 --> 24:18.620] like
[24:18.620 --> 24:19.060] my
[24:19.060 --> 24:19.720] social
[24:19.720 --> 24:20.000] media
[24:20.000 --> 24:20.400] sometimes
[24:20.400 --> 24:20.640] which
[24:20.640 --> 24:20.900] is
[24:20.900 --> 24:21.400] so
[24:21.400 --> 24:21.760] wild
[24:21.760 --> 24:21.880] to
[24:21.880 --> 24:22.160] me
[24:22.200 --> 24:24.360] [*]
[24:24.360 --> 24:24.640] But
[24:24.640 --> 24:24.900] the
[24:24.900 --> 24:25.180] biggest
[24:25.180 --> 24:25.360] thing
[24:25.360 --> 24:25.460] out
[24:25.460 --> 24:25.580] of
[24:25.580 --> 24:25.860] that
[24:25.860 --> 24:26.760] [*]
[24:26.760 --> 24:26.900] was
[24:26.900 --> 24:27.560] [*]
[24:27.560 --> 24:27.900] that
[24:27.900 --> 24:28.360] someone
[24:28.360 --> 24:28.600] said
[24:28.600 --> 24:28.740] that
[24:28.740 --> 24:28.880] I
[24:28.880 --> 24:29.180] inspired
[24:29.180 --> 24:29.360] them
[24:29.360 --> 24:29.400] to
[24:29.400 --> 24:29.400] write
[24:29.400 --> 24:29.480] I
[24:29.480 --> 24:29.480] inspired
[24:29.480 --> 24:29.480] them
[24:29.480 --> 24:29.580] to
[24:29.580 --> 24:29.840] write
[24:29.840 --> 24:30.040] [*]
[24:30.040 --> 24:30.140] too
[24:30.260 --> 24:30.600] Like
[24:30.600 --> 24:30.740] write
[24:30.740 --> 24:30.900] a
[24:30.900 --> 24:31.160] book
[24:31.320 --> 24:31.740] [*]
[24:31.740 --> 24:32.440] That's
[24:32.440 --> 24:32.900] the
[24:32.900 --> 24:33.200] biggest
[24:33.200 --> 24:33.460] phrase
[24:33.460 --> 24:33.560] you
[24:33.560 --> 24:33.700] can
[24:33.700 --> 24:33.840] give
[24:33.840 --> 24:34.140] any
[24:34.140 --> 24:34.460] [*]
[24:34.460 --> 24:34.620] creator
[24:34.620 --> 24:35.480] of
[24:35.480 --> 24:35.840] anything
[24:35.940 --> 24:36.100] If
[24:36.100 --> 24:36.240] you
[24:36.240 --> 24:36.420] like
[24:36.420 --> 24:36.620] a
[24:36.620 --> 24:36.840] [*]
[24:36.840 --> 24:36.940] painter
[24:37.060 --> 24:37.360] a
[24:37.360 --> 24:37.660] musician
[24:37.860 --> 24:38.260] a
[24:38.260 --> 24:38.540] writer
[24:38.540 --> 24:38.720] like
[24:38.720 --> 24:39.000] me
[24:40.220 --> 24:40.760] Being
[24:40.760 --> 24:40.940] able
[24:40.940 --> 24:41.080] to
[24:41.080 --> 24:41.300] inspire
[24:41.300 --> 24:41.800] someone
[24:41.800 --> 24:42.180] to
[24:42.180 --> 24:43.520] [*]
[24:43.520 --> 24:43.620] write
[24:43.620 --> 24:44.460] [*]
[24:44.460 --> 24:44.680] is
[24:44.680 --> 24:45.120] just
[24:45.120 --> 24:45.320] such
[24:45.320 --> 24:45.600] a
[24:45.600 --> 24:46.400] [*]
[24:46.400 --> 24:47.260] beautiful
[24:47.260 --> 24:47.640] idea
[24:47.780 --> 24:48.460] [*]
[24:48.460 --> 24:48.720] And
[24:48.720 --> 24:49.620] [*]
[24:49.620 --> 24:49.760] I
[24:49.760 --> 24:49.920] look
[24:49.920 --> 24:50.060] back
[24:50.060 --> 24:50.220] on
[24:50.220 --> 24:50.380] my
[24:50.380 --> 24:50.580] book
[24:50.580 --> 24:50.880] now
[24:50.880 --> 24:51.100] and
[24:51.100 --> 24:51.360] I'm
[24:51.360 --> 24:51.480] like
[24:51.520 --> 24:51.760] okay
[24:51.860 --> 24:52.240] there
[24:52.240 --> 24:52.380] are
[24:52.380 --> 24:52.440] some
[24:52.440 --> 24:52.580] things
[24:52.580 --> 24:52.700] I
[24:52.700 --> 24:52.780] would
[24:52.780 --> 24:52.880] do
[24:52.880 --> 24:52.940] [*]
[24:52.940 --> 24:53.200] differently
[24:53.200 --> 24:53.540] now
[24:53.540 --> 24:53.780] but
[24:53.780 --> 24:54.680] [*]
[24:54.680 --> 24:55.380] it's
[24:55.380 --> 24:55.720] [*]
[24:55.720 --> 24:56.360] not
[24:56.360 --> 24:56.560] my
[24:56.560 --> 24:56.680] magnum
[24:56.680 --> 24:56.680] opus
[24:56.680 --> 24:56.680] hopefully
[24:56.680 --> 24:56.680] I
[24:56.680 --> 24:56.680] hope
[24:56.680 --> 24:56.680] this
[24:56.680 --> 24:56.680] isn't
[24:56.680 --> 24:56.680] as
[24:56.680 --> 24:56.680] good
[24:56.680 --> 24:56.680] as
[24:56.680 --> 24:56.680] it
[24:56.680 --> 24:56.680] gets
[24:56.680 --> 24:56.680] I
[24:56.680 --> 24:56.680] just
[24:56.680 --> 24:56.820] think
[24:56.820 --> 24:56.840] that's
[24:56.840 --> 24:56.840] it
[24:56.840 --> 24:56.860] I
[24:56.860 --> 24:56.860] think
[24:56.860 --> 24:56.880] that's
[24:56.880 --> 24:56.900] it
[24:56.900 --> 24:56.920] I
[24:56.920 --> 24:57.020] think
[24:57.020 --> 24:57.060] that's
[24:57.060 --> 24:57.060] it
[24:57.060 --> 24:57.060] Yeah
[24:57.060 --> 24:57.120] that's
[24:57.120 --> 24:57.120] it
[24:57.120 --> 24:57.160] Yeah
[24:57.160 --> 24:57.160] That's
[24:57.160 --> 24:57.160] it
[24:57.220 --> 24:57.340] And
[24:57.340 --> 24:57.340] I
[24:57.340 --> 24:57.360] really
[24:57.400 --> 24:57.400] really
[24:57.400 --> 24:57.400] appreciate
[24:57.400 --> 24:57.400] it
[24:57.400 --> 24:57.500] I'm
[24:57.500 --> 24:57.500] going
[24:57.500 --> 24:57.500] to
[24:57.500 --> 24:57.520] stop
[24:57.520 --> 24:57.520] there
[24:57.520 --> 24:57.520] I'm
[24:57.520 --> 24:57.520] going
[24:57.520 --> 24:57.520] to
[24:57.520 --> 24:57.520] stop
[24:57.520 --> 24:57.520] there
[24:57.520 --> 24:57.520] I'm
[24:57.520 --> 24:57.520] going
[24:57.520 --> 24:57.520] to
[24:57.520 --> 24:57.520] stop
[24:57.520 --> 24:57.520] there
[24:57.520 --> 24:57.780] I'm
[24:57.780 --> 24:57.780] going
[24:57.780 --> 24:57.780] to
[24:57.780 --> 24:57.780] stop
[24:57.780 --> 24:57.780] there
[24:57.780 --> 24:57.800] I'm
[24:57.800 --> 24:57.800] going
[24:57.800 --> 24:57.820] to
[24:57.820 --> 24:57.820] stop
[24:57.820 --> 24:57.820] there
[24:57.820 --> 24:57.900] I'm
[24:57.900 --> 24:57.940] going
[24:57.940 --> 24:58.000] to
[24:58.000 --> 24:58.040] stop
[24:58.040 --> 24:58.040] there
[24:58.040 --> 24:58.060] I
[24:58.060 --> 24:58.060] hope
[24:58.060 --> 24:58.060] this
[24:58.060 --> 24:58.200] isn't
[24:58.200 --> 24:58.280] as
[24:58.280 --> 24:58.420] good
[24:58.420 --> 24:58.520] as
[24:58.520 --> 24:58.660] it
[24:58.660 --> 24:58.960] gets
[24:59.060 --> 24:59.680] [*]
[24:59.680 --> 25:00.040] but
[25:00.040 --> 25:01.380] [*]
[25:01.380 --> 25:01.480] I
[25:01.480 --> 25:01.500] [*]
[25:01.500 --> 25:01.880] am
[25:01.880 --> 25:02.020] [*]
[25:02.020 --> 25:02.300] very
[25:02.420 --> 25:02.620] very
[25:02.620 --> 25:02.820] proud
[25:02.820 --> 25:02.940] of
[25:02.940 --> 25:03.180] it
[25:20.220 --> 25:20.220] So
[25:20.220 --> 25:20.220] probably
[25:20.220 --> 25:20.520] this
[25:20.520 --> 25:20.920] morning
[25:20.960 --> 25:21.300] actually
[25:21.400 --> 25:22.220] at
[25:22.220 --> 25:22.540] like
[25:22.540 --> 25:23.600] [*]
[25:23.600 --> 25:24.220] 9
[25:24.400 --> 25:24.980] [*]
[25:24.980 --> 25:25.080] 10
[25:25.280 --> 25:25.540] I
[25:25.540 --> 25:25.960] was
[25:25.960 --> 25:26.220] walking
[25:26.220 --> 25:26.400] to
[25:26.400 --> 25:26.640] class
[25:26.820 --> 25:27.020] and
[25:27.020 --> 25:27.160] the
[25:27.160 --> 25:27.580] EPB
[25:27.580 --> 25:27.800] I
[25:27.800 --> 25:28.100] hate
[25:28.100 --> 25:28.160] the
[25:28.160 --> 25:28.580] EPB
[25:28.660 --> 25:29.200] Anyone
[25:29.200 --> 25:29.580] does
[25:29.780 --> 25:30.360] I
[25:30.360 --> 25:30.580] don't
[25:30.580 --> 25:30.640] know
[25:30.640 --> 25:30.700] if
[25:30.700 --> 25:30.800] you
[25:30.800 --> 25:30.920] went
[25:30.920 --> 25:31.080] to
[25:31.080 --> 25:31.360] Iowa
[25:31.480 --> 25:31.760] It's
[25:31.760 --> 25:31.800] an
[25:31.800 --> 25:32.020] awful
[25:32.020 --> 25:32.320] building
[25:32.900 --> 25:33.980] [*]
[25:33.980 --> 25:34.420] But
[25:34.420 --> 25:34.960] I
[25:34.960 --> 25:35.180] had
[25:35.180 --> 25:35.280] my
[25:35.280 --> 25:35.520] headphones
[25:35.520 --> 25:35.900] on
[25:36.040 --> 25:36.360] my
[25:36.360 --> 25:36.560] coat
[25:36.560 --> 25:36.920] on
[25:37.020 --> 25:37.840] my
[25:37.840 --> 25:38.020] big
[25:38.020 --> 25:38.360] backpack
[25:38.620 --> 25:39.140] [*]
[25:39.140 --> 25:39.460] and
[25:39.460 --> 25:39.820] I
[25:39.820 --> 25:40.100] looked
[25:40.100 --> 25:40.420] across
[25:40.420 --> 25:41.060] [*]
[25:41.060 --> 25:41.200] the
[25:41.200 --> 25:41.600] stop
[25:42.200 --> 25:42.620] sign
[25:42.620 --> 25:43.140] and
[25:43.140 --> 25:44.180] all
[25:44.180 --> 25:44.280] these
[25:44.280 --> 25:44.440] people
[25:44.440 --> 25:44.680] waiting
[25:44.680 --> 25:44.900] across
[25:44.900 --> 25:45.160] the
[25:45.160 --> 25:45.440] street
[25:45.560 --> 25:46.140] and
[25:46.140 --> 25:46.380] I'm
[25:46.380 --> 25:46.460] like
[25:46.480 --> 25:46.700] whoa
[25:46.800 --> 25:47.320] I'm
[25:47.320 --> 25:47.400] in
[25:47.400 --> 25:47.760] college
[25:48.320 --> 25:48.940] I'm
[25:48.940 --> 25:49.100] feeling
[25:49.100 --> 25:49.260] the
[25:49.260 --> 25:49.640] cold
[25:49.640 --> 25:49.840] air
[25:49.840 --> 25:49.940] on
[25:49.940 --> 25:50.060] my
[25:50.060 --> 25:50.300] skin
[25:50.300 --> 25:50.440] and
[25:50.440 --> 25:50.600] my
[25:50.600 --> 25:50.880] music's
[25:50.880 --> 25:51.120] playing
[25:51.120 --> 25:51.240] in
[25:51.240 --> 25:51.360] my
[25:51.360 --> 25:51.720] headphones
[25:52.020 --> 25:52.720] And
[25:52.720 --> 25:52.860] it
[25:52.860 --> 25:53.040] was
[25:53.040 --> 25:53.080] just
[25:53.080 --> 25:53.160] a
[25:53.160 --> 25:53.360] really
[25:53.360 --> 25:53.680] [*]
[25:53.680 --> 25:53.820] beautiful
[25:53.820 --> 25:54.260] moment
[25:54.260 --> 25:54.600] where
[25:54.600 --> 25:54.660] I
[25:54.660 --> 25:54.800] felt
[25:54.800 --> 25:54.840] like
[25:54.840 --> 25:54.960] I
[25:54.960 --> 25:55.080] could
[25:55.080 --> 25:55.260] really
[25:55.260 --> 25:55.600] [*]
[25:55.600 --> 25:55.740] appreciate
[25:55.740 --> 25:57.300] [*]
[25:57.300 --> 25:57.520] not
[25:57.520 --> 25:57.880] only
[25:57.880 --> 25:58.140] being
[25:58.140 --> 25:58.440] here
[25:58.440 --> 25:58.700] but
[25:58.700 --> 25:58.940] also
[25:58.940 --> 25:59.200] getting
[25:59.200 --> 25:59.580] myself
[25:59.580 --> 26:00.000] here
[26:00.080 --> 26:00.660] It
[26:00.660 --> 26:00.780] was
[26:00.780 --> 26:00.840] a
[26:00.840 --> 26:00.980] really
[26:00.980 --> 26:01.280] lovely
[26:01.280 --> 26:01.640] thing
[26:01.760 --> 26:02.260] [*]
[26:02.260 --> 26:02.700] especially
[26:02.700 --> 26:03.020] because
[26:03.020 --> 26:03.200] the
[26:03.200 --> 26:03.560] winter
[26:03.560 --> 26:03.780] is
[26:03.780 --> 26:03.900] kind
[26:03.900 --> 26:04.020] of
[26:04.020 --> 26:04.120] a
[26:04.120 --> 26:04.300] hard
[26:04.300 --> 26:04.520] time
[26:04.520 --> 26:04.680] for
[26:04.680 --> 26:04.940] anyone
[26:05.120 --> 26:05.660] It's
[26:05.660 --> 26:05.800] cold
[26:05.800 --> 26:06.080] out
[26:06.120 --> 26:06.820] The
[26:06.820 --> 26:07.040] sun
[26:07.040 --> 26:07.220] goes
[26:07.220 --> 26:07.340] down
[26:07.340 --> 26:07.520] at
[26:07.520 --> 26:07.640] like
[26:07.640 --> 26:07.920] 3
[26:07.920 --> 26:08.280] pm
[26:08.280 --> 26:08.500] here
[26:08.560 --> 26:09.320] [*]
[26:09.320 --> 26:10.600] But
[26:10.600 --> 26:10.840] just
[26:10.840 --> 26:11.220] feeling
[26:11.220 --> 26:11.520] that
[26:11.520 --> 26:12.920] [*]
[26:12.920 --> 26:13.120] pure
