/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[03:42.320 --> 03:43.040] Bore
[03:43.140 --> 03:43.720] [*]
[03:43.720 --> 03:44.100] Ban
[03:44.760 --> 03:45.760] Disgraced
[03:45.820 --> 03:46.780] Alarmed
[03:46.900 --> 03:47.380] [*]
[03:47.380 --> 03:48.220] Enraged
[03:48.420 --> 03:48.560] [*]
[03:48.560 --> 03:49.080] Chaos
[03:49.380 --> 03:49.740] [*]
[03:49.740 --> 03:50.260] Block
[03:53.400 --> 03:54.300] There
[03:54.300 --> 03:54.740] was
[03:54.740 --> 03:54.740] an
[03:54.740 --> 03:54.740] old
[03:54.740 --> 03:54.740] man
[03:54.740 --> 03:55.120] with
[03:55.120 --> 03:55.720] a
[03:55.720 --> 03:55.720] beard
[03:55.720 --> 03:56.100] who
[03:56.100 --> 03:56.200] said
[03:56.200 --> 03:59.880] [*]
[03:59.880 --> 04:00.160] It
[04:00.160 --> 04:01.200] [*]
[04:01.200 --> 04:01.300] is
[04:01.300 --> 04:01.540] just
[04:01.540 --> 04:01.720] as
[04:01.720 --> 04:01.820] I
[04:01.820 --> 04:02.020] [*]
[04:02.020 --> 04:02.160] feared
[04:02.240 --> 04:02.560] Two
[04:02.560 --> 04:03.000] owls
[04:03.000 --> 04:03.060] and
[04:03.060 --> 04:03.220] a
[04:03.220 --> 04:03.440] hen
[04:03.520 --> 04:03.680] four
[04:03.680 --> 04:04.040] larks
[04:04.040 --> 04:04.140] and
[04:04.140 --> 04:04.280] a
[04:04.280 --> 04:04.520] wren
[04:04.520 --> 04:04.880] have
[04:04.880 --> 04:05.060] all
[04:05.060 --> 04:05.320] built
[04:05.320 --> 04:05.440] their
[04:05.440 --> 04:05.780] nests
[04:05.780 --> 04:05.920] in
[04:05.920 --> 04:06.100] my
[04:06.100 --> 04:06.360] beard
[04:13.640 --> 04:13.640] There
[04:13.640 --> 04:13.800] was
[04:13.800 --> 04:13.960] an
[04:13.960 --> 04:14.240] old
[04:14.240 --> 04:14.500] man
[04:14.500 --> 04:14.660] in
[04:14.660 --> 04:14.780] a
[04:14.780 --> 04:15.020] boat
[04:15.020 --> 04:15.240] who
[04:15.240 --> 04:15.480] said
[04:15.500 --> 04:15.780] I'm
[04:15.780 --> 04:16.180] afloat
[04:16.180 --> 04:16.400] I'm
[04:16.400 --> 04:16.840] afloat
[04:16.840 --> 04:17.140] When
[04:17.140 --> 04:17.280] they
[04:17.280 --> 04:17.540] said
[04:17.560 --> 04:17.740] No
[04:17.780 --> 04:17.920] you
[04:17.920 --> 04:18.280] ain't
[04:18.280 --> 04:18.580] he
[04:18.580 --> 04:18.760] was
[04:18.760 --> 04:19.000] ready
[04:19.000 --> 04:19.220] to
[04:19.220 --> 04:19.420] faint
[04:19.480 --> 04:19.680] that
[04:19.680 --> 04:20.080] unhappy
[04:20.080 --> 04:20.360] old
[04:20.360 --> 04:20.640] man
[04:20.640 --> 04:20.780] in
[04:20.780 --> 04:20.900] a
[04:20.900 --> 04:20.980] boat
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
