/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[17:59.460 --> 17:59.620] i
[17:59.620 --> 17:59.640] have
[17:59.640 --> 17:59.640] a
[17:59.640 --> 17:59.640] pretty
[17:59.640 --> 17:59.680] good
[17:59.680 --> 17:59.680] support
[17:59.680 --> 17:59.680] i
[17:59.680 --> 17:59.720] have
[17:59.720 --> 17:59.740] a
[17:59.740 --> 17:59.760] pretty
[17:59.760 --> 17:59.900] good
[17:59.900 --> 18:00.200] support
[18:00.200 --> 18:00.520] system
[18:00.520 --> 18:01.060] kind
[18:01.060 --> 18:01.220] of
[18:01.220 --> 18:01.340] like
[18:01.340 --> 18:01.460] I
[18:01.460 --> 18:01.600] was
[18:01.600 --> 18:01.900] saying
[18:01.900 --> 18:02.140] like
[18:02.140 --> 18:03.040] [*]
[18:03.040 --> 18:03.260] um
[18:03.260 --> 18:04.900] [*]
[18:04.900 --> 18:05.080] like
[18:05.080 --> 18:05.280] if
[18:05.280 --> 18:05.460] I'm
[18:05.460 --> 18:05.580] having
[18:05.580 --> 18:05.860] problems
[18:05.860 --> 18:06.040] with
[18:06.040 --> 18:06.160] my
[18:06.160 --> 18:06.500] family
[18:06.500 --> 18:06.760] like
[18:06.760 --> 18:06.880] I
[18:06.880 --> 18:07.680] [*]
[18:07.680 --> 18:07.820] always
[18:07.820 --> 18:08.100] have
[18:08.100 --> 18:08.340] Jacob
[18:08.340 --> 18:08.540] that
[18:08.540 --> 18:08.660] I
[18:08.660 --> 18:08.840] can
[18:08.840 --> 18:09.080] call
[18:09.080 --> 18:09.680] [*]
[18:09.680 --> 18:09.880] and
[18:09.880 --> 18:10.200] like
[18:10.200 --> 18:10.740] [*]
[18:10.740 --> 18:11.120] my
[18:11.120 --> 18:11.600] mom's
[18:11.600 --> 18:11.840] super
[18:11.840 --> 18:12.340] supportive
[18:12.340 --> 18:12.660] too
[18:12.660 --> 18:12.820] so
[18:12.820 --> 18:12.960] I
[18:12.960 --> 18:13.040] can
[18:13.040 --> 18:13.200] never
[18:13.200 --> 18:13.440] call
[18:13.440 --> 18:13.640] her
[18:13.640 --> 18:13.980] when
[18:13.980 --> 18:14.780] [*]
[18:14.780 --> 18:15.040] and
[18:15.040 --> 18:15.200] like
[18:15.200 --> 18:15.380] I've
[18:15.380 --> 18:15.600] needed
[18:15.600 --> 18:15.800] a
[18:15.800 --> 18:16.120] fair
[18:16.120 --> 18:16.340] amount
[18:16.340 --> 18:16.460] of
[18:16.460 --> 18:16.660] support
[18:16.660 --> 18:16.880] like
[18:16.880 --> 18:17.160] moving
[18:17.160 --> 18:17.340] to
[18:17.340 --> 18:17.500] Iowa
[18:17.500 --> 18:17.800] City
[18:17.800 --> 18:17.980] where
[18:17.980 --> 18:18.100] I
[18:18.100 --> 18:18.320] haven't
[18:18.320 --> 18:18.440] lived
[18:18.440 --> 18:18.820] before
[18:18.820 --> 18:19.260] and
[18:19.260 --> 18:20.020] [*]
[18:20.020 --> 18:20.520] starting
[18:20.520 --> 18:21.220] [*]
[18:21.220 --> 18:21.760] like
[18:21.760 --> 18:22.160] living
[18:22.160 --> 18:22.360] by
[18:22.360 --> 18:22.720] myself
[18:22.720 --> 18:22.980] and
[18:22.980 --> 18:23.360] starting
[18:23.360 --> 18:23.580] a
[18:23.580 --> 18:23.720] new
[18:23.720 --> 18:23.900] [*]
[18:23.900 --> 18:24.080] school
[18:24.080 --> 18:24.580] and
[18:24.580 --> 18:24.780] all
[18:24.780 --> 18:25.000] this
[18:25.000 --> 18:25.260] so
[18:25.260 --> 18:25.420] [*]
[18:25.420 --> 18:26.060] um
[18:26.060 --> 18:26.400] [*]
[18:26.400 --> 18:26.620] I
[18:26.620 --> 18:26.800] guess
[18:26.800 --> 18:26.980] just
[18:26.980 --> 18:27.140] my
[18:27.140 --> 18:27.480] family
[18:27.480 --> 18:27.720] and
[18:27.720 --> 18:27.900] then
[18:27.900 --> 18:28.220] also
[18:28.220 --> 18:28.580] um
[18:28.580 --> 18:29.240] [*]
[18:29.240 --> 18:29.480] like
[18:29.480 --> 18:29.880] having
[18:29.880 --> 18:30.320] [*]
[18:30.320 --> 18:30.740] like
[18:30.740 --> 18:31.020] having
[18:31.020 --> 18:31.180] my
[18:31.180 --> 18:31.440] faith
[18:31.440 --> 18:31.560] and
[18:31.560 --> 18:31.800] having
[18:31.800 --> 18:32.000] that
[18:32.000 --> 18:32.260] church
[18:32.260 --> 18:32.320] [*]
[18:32.320 --> 18:32.700] church
[18:32.700 --> 18:32.880] to
[18:32.880 --> 18:33.060] go
[18:33.060 --> 18:33.220] to
[18:33.220 --> 18:33.440] every
[18:33.440 --> 18:33.840] weekend
[18:33.840 --> 18:34.480] and
[18:34.480 --> 18:34.980] [*]
[18:34.980 --> 18:35.500] um
[18:35.500 --> 18:36.560] [*]
[18:36.560 --> 18:36.920] I
[18:36.920 --> 18:37.220] haven't
[18:37.220 --> 18:37.380] found
[18:37.380 --> 18:37.600] it
[18:37.600 --> 18:38.060] [*]
[18:38.060 --> 18:38.200] I
[18:38.200 --> 18:38.460] haven't
[18:38.460 --> 18:38.600] really
[18:38.600 --> 18:38.840] gotten
[18:38.840 --> 18:39.580] into
[18:39.580 --> 18:39.800] the
[18:39.800 --> 18:40.140] church
[18:40.140 --> 18:40.420] community
[18:40.420 --> 18:40.620] here
[18:40.620 --> 18:40.860] but
[18:40.860 --> 18:41.160] like
[18:41.160 --> 18:41.660] um
[18:41.660 --> 18:42.800] [*]
[18:42.800 --> 18:43.240] that's
[18:43.240 --> 18:43.400] been
[18:43.400 --> 18:43.740] important
[18:43.740 --> 18:43.920] to
[18:43.920 --> 18:44.120] me
[18:44.120 --> 18:44.340] too
[18:52.040 --> 18:52.040] yeah
[18:52.040 --> 18:52.400] I've
[18:52.400 --> 18:52.620] been
[18:52.620 --> 18:52.800] [*]
[18:52.800 --> 18:52.920] going
[18:52.920 --> 18:53.160] to
[18:53.160 --> 18:53.320] like
[18:53.320 --> 18:53.460] a
[18:53.460 --> 18:53.700] couple
[18:53.700 --> 18:53.960] different
[18:53.960 --> 18:54.300] churches
[18:54.300 --> 18:54.640] but
[18:54.640 --> 18:54.920] [*]
[18:54.920 --> 18:55.160] I
[18:55.160 --> 18:55.540] haven't
[18:55.540 --> 18:55.720] really
[18:55.720 --> 18:55.980] figured
[18:55.980 --> 18:56.180] out
[18:56.180 --> 18:56.380] which
[18:56.380 --> 18:56.700] one
[18:56.700 --> 18:57.120] I
[18:57.120 --> 18:57.440] like
[18:57.440 --> 18:57.800] [*]
[18:57.800 --> 18:58.020] so
[18:58.020 --> 18:58.140] I
[18:58.140 --> 18:58.360] don't
[18:58.360 --> 18:58.500] know
[18:58.500 --> 18:58.780] yeah
[18:58.780 --> 18:58.960] [*]
[18:58.960 --> 18:59.220] but
[18:59.220 --> 18:59.840] [*]
[18:59.840 --> 19:00.100] I
[19:00.100 --> 19:00.320] want
[19:00.320 --> 19:00.480] to
[19:00.480 --> 19:00.620] like
[19:00.620 --> 19:00.740] I
[19:00.740 --> 19:00.920] want
[19:00.920 --> 19:01.080] to
[19:01.080 --> 19:01.240] [*]
[19:01.240 --> 19:01.340] get
[19:01.340 --> 19:01.660] involved
[19:01.660 --> 19:01.840] in
[19:01.840 --> 19:01.940] like
[19:01.940 --> 19:02.180] playing
[19:02.180 --> 19:02.560] piano
[19:02.560 --> 19:02.900] there
[19:02.900 --> 19:03.020] or
[19:03.020 --> 19:03.240] something
[19:03.240 --> 19:03.700] too
[19:03.700 --> 19:04.020] but
[19:04.020 --> 19:04.400] we'll
[19:04.400 --> 19:04.500] see
[19:04.500 --> 19:08.340] [*]
[19:08.340 --> 19:08.800] no
[19:08.800 --> 19:09.320] it's
[19:09.320 --> 19:09.480] just
[19:09.480 --> 19:09.700] like
[19:09.700 --> 19:10.140] volunteering
[19:10.140 --> 19:10.620] again
[19:10.620 --> 19:12.480] [*]
[19:12.480 --> 19:13.060] then
[19:13.060 --> 19:14.160] [*]
[19:14.160 --> 19:14.720] sometimes
[19:14.720 --> 19:15.280] [*]
[19:15.280 --> 19:15.820] I
[19:15.820 --> 19:15.960] don't
[19:15.960 --> 19:16.280] know
[19:16.280 --> 19:16.740] [*]
[19:16.740 --> 19:17.160] sometimes
[19:17.160 --> 19:17.900] um
[19:17.900 --> 19:18.400] [*]
[19:18.400 --> 19:18.620] I
[19:18.620 --> 19:18.780] had
[19:18.780 --> 19:18.940] some
[19:18.940 --> 19:19.140] friends
[19:19.140 --> 19:19.360] that
[19:19.360 --> 19:19.440] have
[19:19.440 --> 19:19.660] gotten
[19:19.660 --> 19:19.900] paid
[19:19.900 --> 19:20.020] for
[19:20.020 --> 19:20.260] like
[19:20.260 --> 19:20.920] playing
[19:20.920 --> 19:21.340] like
[19:21.340 --> 19:21.680] trumpet
[19:21.680 --> 19:21.900] or
[19:21.900 --> 19:22.160] things
[19:22.160 --> 19:22.360] at
[19:22.360 --> 19:22.600] mass
[19:22.600 --> 19:22.920] but
[19:22.920 --> 19:23.360] I
[19:23.360 --> 19:23.720] haven't
[19:23.720 --> 19:24.940] I'm
[19:24.940 --> 19:25.140] missing
[19:25.140 --> 19:25.440] out
[19:26.280 --> 19:26.840] and
[19:26.840 --> 19:26.860] I
[19:26.860 --> 19:27.040] really
[19:27.040 --> 19:27.240] like
[19:27.240 --> 19:27.260] that
[19:27.260 --> 19:27.260] and
[19:27.260 --> 19:27.260] I
[19:27.260 --> 19:27.260] hope
[19:27.260 --> 19:27.380] it
[19:27.380 --> 19:27.680] is
[19:27.680 --> 19:28.760] [*]
[19:28.760 --> 19:29.560] helpful
[19:29.560 --> 19:29.560] to
[19:29.560 --> 19:32.980] [*]
[19:32.980 --> 19:33.240] me
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:00.000 --> 00:22.880] [*]
[00:22.880 --> 00:23.640] um
[00:23.640 --> 00:24.100] things
[00:24.100 --> 00:24.280] have
[00:24.280 --> 00:24.480] been
[00:24.480 --> 00:24.660] going
[00:24.660 --> 00:24.960] great
[00:24.960 --> 00:25.160] i
[00:25.160 --> 00:25.380] just
[00:25.380 --> 00:26.200] graduated
[00:26.200 --> 00:26.700] from
[00:26.700 --> 00:27.160] undergrad
[00:27.160 --> 00:27.660] um
[00:27.660 --> 00:28.140] this
[00:28.140 --> 00:28.660] december
[00:28.660 --> 00:28.920] i
[00:28.920 --> 00:29.080] got
[00:29.080 --> 00:29.260] my
[00:29.260 --> 00:29.740] bachelor's
[00:29.740 --> 00:29.920] in
[00:29.920 --> 00:30.200] psychology
[00:30.200 --> 00:30.820] [*]
[00:30.820 --> 00:30.980] and
[00:30.980 --> 00:31.260] so
[00:31.260 --> 00:31.480] that
[00:31.480 --> 00:31.760] was
[00:31.760 --> 00:31.980] [*]
[00:31.980 --> 00:32.160] huge
[00:32.160 --> 00:32.580] [*]
[00:32.580 --> 00:32.960] um
[00:32.960 --> 00:33.600] [*]
[00:33.600 --> 00:33.700] i
[00:33.700 --> 00:34.200] [*]
[00:34.200 --> 00:34.380] feel
[00:34.380 --> 00:34.500] really
[00:34.500 --> 00:34.700] good
[00:34.700 --> 00:34.920] about
[00:34.920 --> 00:35.140] that
[00:35.140 --> 00:35.320] because
[00:35.320 --> 00:35.520] i
[00:35.520 --> 00:35.660] did
[00:35.660 --> 00:35.860] that
[00:35.860 --> 00:36.100] in
[00:36.100 --> 00:36.300] two
[00:36.300 --> 00:36.400] and
[00:36.400 --> 00:36.540] a
[00:36.540 --> 00:36.680] half
[00:36.680 --> 00:37.020] years
[00:37.020 --> 00:37.800] [*]
[00:37.800 --> 00:37.980] um
[00:37.980 --> 00:38.460] [*]
[00:38.460 --> 00:38.780] which
[00:38.780 --> 00:39.060] was
[00:39.060 --> 00:39.460] awesome
[00:39.460 --> 00:39.900] and
[00:39.900 --> 00:40.520] [*]
[00:40.520 --> 00:40.720] i
[00:40.720 --> 00:41.020] [*]
[00:41.020 --> 00:41.140] work
[00:41.140 --> 00:41.440] i
[00:41.440 --> 00:41.700] currently
[00:41.700 --> 00:42.000] have
[00:42.000 --> 00:42.120] a
[00:42.120 --> 00:42.440] research
[00:42.440 --> 00:42.760] job
[00:42.760 --> 00:42.940] at
[00:42.940 --> 00:43.060] the
[00:43.060 --> 00:43.340] [*]
[00:43.340 --> 00:43.480] hospital
[00:43.480 --> 00:44.260] i've
[00:44.260 --> 00:44.380] been
[00:44.380 --> 00:44.520] there
[00:44.520 --> 00:44.680] for
[00:44.680 --> 00:44.780] a
[00:44.780 --> 00:45.000] year
[00:45.000 --> 00:45.140] and
[00:45.140 --> 00:45.360] i'm
[00:45.360 --> 00:45.460] gonna
[00:45.460 --> 00:45.760] work
[00:45.760 --> 00:45.960] there
[00:45.960 --> 00:46.400] after
[00:46.400 --> 00:47.180] [*]
[00:47.180 --> 00:47.380] um
[00:47.380 --> 00:48.360] graduating
[00:48.360 --> 00:48.900] so
[00:48.900 --> 00:49.360] i
[00:49.360 --> 00:49.700] definitely
[00:49.700 --> 00:50.120] feel
[00:50.120 --> 00:50.300] [*]
[00:50.300 --> 00:50.420] like
[00:50.420 --> 00:51.060] i
[00:51.060 --> 00:51.300] have
[00:51.300 --> 00:51.480] a
[00:51.480 --> 00:51.680] pretty
[00:51.680 --> 00:51.960] good
[00:51.960 --> 00:52.520] setup
[00:56.700 --> 00:59.160] [*]
[00:59.160 --> 01:00.620] i
[01:00.620 --> 01:01.000] [*]
[01:01.000 --> 01:01.500] i
[01:01.500 --> 01:02.700] [*]
[01:02.700 --> 01:03.260] wasn't
[01:03.260 --> 01:03.280] [*]
[01:03.280 --> 01:03.800] planning
[01:03.800 --> 01:04.140] on
[01:04.140 --> 01:04.400] it
[01:04.400 --> 01:04.700] [*]
[01:04.700 --> 01:04.880] originally
[01:04.880 --> 01:05.520] [*]
[01:05.520 --> 01:05.720] um
[01:05.720 --> 01:06.300] i
[01:06.300 --> 01:06.620] ended
[01:06.620 --> 01:06.860] up
[01:06.860 --> 01:07.280] because
[01:07.280 --> 01:07.740] of
[01:07.740 --> 01:07.760] [*]
[01:07.760 --> 01:08.140] covid
[01:08.140 --> 01:08.580] [*]
[01:08.580 --> 01:08.760] that
[01:08.760 --> 01:09.180] hit
[01:09.180 --> 01:09.540] [*]
[01:09.540 --> 01:09.860] like
[01:09.860 --> 01:10.000] at
[01:10.000 --> 01:10.260] the
[01:10.260 --> 01:10.600] [*]
[01:10.600 --> 01:10.700] middle
[01:10.700 --> 01:10.840] of
[01:10.840 --> 01:11.000] my
[01:11.000 --> 01:11.280] junior
[01:11.280 --> 01:11.500] [*]
[01:11.500 --> 01:11.620] year
[01:11.620 --> 01:12.320] and
[01:12.320 --> 01:12.600] [*]
[01:12.600 --> 01:12.720] so
[01:12.720 --> 01:13.140] no
[01:13.140 --> 01:13.320] one
[01:13.320 --> 01:13.460] really
[01:13.460 --> 01:13.620] knew
[01:13.620 --> 01:13.740] what
[01:13.740 --> 01:13.900] to
[01:13.900 --> 01:14.040] do
[01:14.040 --> 01:14.220] with
[01:14.220 --> 01:14.380] high
[01:14.380 --> 01:14.620] school
[01:14.620 --> 01:14.860] [*]
[01:14.860 --> 01:15.020] students
[01:15.020 --> 01:15.340] and
[01:15.340 --> 01:15.520] so
[01:15.520 --> 01:15.680] my
[01:15.680 --> 01:16.000] workload
[01:16.000 --> 01:16.180] was
[01:16.180 --> 01:16.740] pretty
[01:16.740 --> 01:17.100] [*]
[01:17.100 --> 01:17.240] low
[01:17.240 --> 01:17.460] and
[01:17.460 --> 01:17.620] i
[01:17.620 --> 01:17.760] was
[01:17.760 --> 01:17.940] able
[01:17.940 --> 01:18.120] to
[01:18.120 --> 01:18.400] take
[01:18.400 --> 01:18.600] [*]
[01:18.600 --> 01:19.100] dual
[01:19.100 --> 01:19.520] enrollment
[01:19.520 --> 01:19.960] psych
[01:19.960 --> 01:20.300] classes
[01:20.300 --> 01:20.740] at
[01:20.740 --> 01:20.860] the
[01:20.860 --> 01:21.200] university
[01:21.200 --> 01:22.080] so
[01:22.080 --> 01:22.900] um
[01:22.900 --> 01:22.920] [*]
[01:22.920 --> 01:23.380] i
[01:23.380 --> 01:23.600] came
[01:23.600 --> 01:23.880] in
[01:23.880 --> 01:24.000] [*]
[01:24.000 --> 01:24.160] with
[01:24.160 --> 01:24.460] [*]
[01:24.460 --> 01:24.600] ap
[01:24.600 --> 01:25.060] credits
[01:25.060 --> 01:25.280] [*]
[01:25.280 --> 01:25.520] and
[01:25.520 --> 01:25.800] then
[01:25.800 --> 01:26.080] those
[01:26.080 --> 01:26.340] dual
[01:26.340 --> 01:26.920] enrollments
[01:26.920 --> 01:27.240] um
[01:27.240 --> 01:27.240] and
[01:27.240 --> 01:27.580] i
[01:27.580 --> 01:27.660] was
[01:27.660 --> 01:27.660] able
[01:27.660 --> 01:27.660] to
[01:27.660 --> 01:27.660] take
[01:27.660 --> 01:27.660] dual
[01:27.660 --> 01:27.660] enrollment
[01:27.660 --> 01:27.660] psych
[01:27.660 --> 01:27.660] classes
[01:27.660 --> 01:27.660] at
[01:27.660 --> 01:27.660] the
[01:27.660 --> 01:27.660] university
[01:27.660 --> 01:27.660] so
[01:27.660 --> 01:27.660] um
[01:27.660 --> 01:27.660] i
[01:27.660 --> 01:27.660] came
[01:27.660 --> 01:27.660] in
[01:27.660 --> 01:27.660] with
[01:27.660 --> 01:27.660] and
[01:27.660 --> 01:28.220] i
[01:28.220 --> 01:28.460] loaded
[01:28.460 --> 01:28.880] up
[01:28.880 --> 01:29.040] [*]
[01:29.040 --> 01:29.160] my
[01:29.160 --> 01:29.900] semesters
[01:29.900 --> 01:30.420] [*]
[01:30.420 --> 01:30.640] um
[01:30.640 --> 01:31.380] i
[01:31.380 --> 01:31.800] took
[01:31.800 --> 01:32.040] i
[01:32.040 --> 01:32.320] studied
[01:32.320 --> 01:32.740] abroad
[01:32.740 --> 01:33.400] uh
[01:33.400 --> 01:33.880] [*]
[01:33.880 --> 01:33.980] in
[01:33.980 --> 01:34.580] france
[01:34.580 --> 01:34.800] this
[01:34.800 --> 01:35.040] past
[01:35.040 --> 01:35.340] summer
[01:35.340 --> 01:36.100] which
[01:36.100 --> 01:36.320] set
[01:36.320 --> 01:36.780] me
[01:36.780 --> 01:36.980] up
[01:36.980 --> 01:37.120] with
[01:37.120 --> 01:37.220] some
[01:37.220 --> 01:37.340] of
[01:37.340 --> 01:37.540] my
[01:37.540 --> 01:37.700] like
[01:37.700 --> 01:38.400] experiential
[01:38.400 --> 01:38.640] learning
[01:38.640 --> 01:39.040] credits
[01:39.040 --> 01:39.440] [*]
[01:39.440 --> 01:39.720] and
[01:39.720 --> 01:39.880] i
[01:39.880 --> 01:40.100] took
[01:40.100 --> 01:40.260] a
[01:40.260 --> 01:40.520] winter
[01:40.520 --> 01:40.700] [*]
[01:40.700 --> 01:40.820] class
[01:40.820 --> 01:41.180] last
[01:41.180 --> 01:41.440] year
[01:41.440 --> 01:42.280] um
[01:42.280 --> 01:43.100] [*]
[01:43.100 --> 01:43.660] and
[01:43.660 --> 01:44.160] yeah
[01:44.160 --> 01:44.300] at
[01:44.300 --> 01:44.440] some
[01:44.440 --> 01:44.620] point
[01:44.620 --> 01:44.780] last
[01:44.780 --> 01:45.000] year
[01:45.000 --> 01:45.140] my
[01:45.140 --> 01:45.500] advisor
[01:45.500 --> 01:45.720] was
[01:45.720 --> 01:45.920] like
[01:45.920 --> 01:46.180] [*]
[01:46.180 --> 01:46.520] do
[01:46.520 --> 01:46.660] you
[01:46.660 --> 01:46.780] want
[01:46.780 --> 01:46.940] to
[01:46.940 --> 01:47.340] [*]
[01:47.340 --> 01:47.520] graduate
[01:47.520 --> 01:47.900] next
[01:47.900 --> 01:48.160] [*]
[01:48.160 --> 01:48.260] fall
[01:48.260 --> 01:49.000] [*]
[01:49.000 --> 01:49.300] like
[01:49.300 --> 01:49.700] [*]
[01:49.700 --> 01:50.120] yeah
[01:50.120 --> 01:51.180] sure
[01:57.500 --> 01:57.500] think
[02:14.820 --> 02:15.180] [*]
[02:15.180 --> 02:15.480] you
[02:15.480 --> 02:15.620] yeah
[02:15.620 --> 02:16.000] [*]
[02:16.000 --> 02:16.180] pretty
[02:16.180 --> 02:16.480] good
[02:16.480 --> 02:16.800] a
[02:16.800 --> 02:17.000] lot
[02:17.000 --> 02:17.160] of
[02:17.160 --> 02:17.320] people
[02:17.320 --> 02:17.480] have
[02:17.480 --> 02:17.700] been
[02:17.700 --> 02:18.000] gone
[02:18.000 --> 02:18.620] over
[02:18.620 --> 02:18.900] this
[02:18.900 --> 02:19.200] month
[02:19.200 --> 02:19.660] because
[02:19.660 --> 02:20.620] no
[02:20.620 --> 02:20.800] one
[02:20.800 --> 02:21.000] wants
[02:21.000 --> 02:21.140] to
[02:21.140 --> 02:21.300] be
[02:21.300 --> 02:21.400] in
[02:21.400 --> 02:21.620] Iowa
[02:21.620 --> 02:21.840] right
[02:21.840 --> 02:22.080] now
[02:22.080 --> 02:22.580] [*]
[02:22.580 --> 02:23.040] um
[02:23.040 --> 02:23.940] so
[02:23.940 --> 02:24.200] [*]
[02:24.200 --> 02:25.080] I've
[02:25.080 --> 02:25.220] been
[02:25.220 --> 02:25.440] able
[02:25.440 --> 02:25.620] to
[02:25.620 --> 02:25.720] make
[02:25.720 --> 02:25.920] time
[02:25.920 --> 02:26.060] to
[02:26.060 --> 02:26.200] see
[02:26.200 --> 02:26.320] [*]
[02:26.320 --> 02:26.460] friends
[02:26.460 --> 02:27.040] um
[02:27.040 --> 02:27.680] there's
[02:27.680 --> 02:27.840] been
[02:27.840 --> 02:27.960] a
[02:27.960 --> 02:28.100] lot
[02:28.100 --> 02:28.200] of
[02:28.200 --> 02:28.500] downtime
[02:28.500 --> 02:28.780] which
[02:28.780 --> 02:29.160] I
[02:29.160 --> 02:29.400] was
[02:29.400 --> 02:29.860] planning
[02:29.860 --> 02:30.080] [*]
[02:30.080 --> 02:30.200] on
[02:30.200 --> 02:30.460] [*]
[02:30.460 --> 02:30.720] after
[02:30.720 --> 02:31.000] [*]
[02:31.000 --> 02:31.180] graduating
[02:31.180 --> 02:31.680] [*]
[02:31.680 --> 02:32.160] because
[02:32.160 --> 02:32.540] I'm
[02:32.540 --> 02:32.680] not
[02:32.680 --> 02:33.020] doing
[02:33.020 --> 02:33.180] a
[02:33.180 --> 02:33.340] whole
[02:33.340 --> 02:33.480] lot
[02:33.480 --> 02:33.580] of
[02:33.580 --> 02:33.800] work
[02:33.800 --> 02:33.960] right
[02:33.960 --> 02:34.240] now
[02:34.240 --> 02:34.600] [*]
[02:34.600 --> 02:34.920] so
[02:34.920 --> 02:35.040] there
[02:35.040 --> 02:35.320] is
[02:35.320 --> 02:35.460] a
[02:35.460 --> 02:35.660] lot
[02:35.660 --> 02:35.920] of
[02:35.920 --> 02:36.140] [*]
[02:36.140 --> 02:36.420] just
[02:36.420 --> 02:36.820] me
[02:36.820 --> 02:37.260] time
[02:37.260 --> 02:37.540] which
[02:37.540 --> 02:37.720] is
[02:37.720 --> 02:37.980] good
[02:37.980 --> 02:38.340] sometimes
[02:38.340 --> 02:38.740] [*]
[02:38.740 --> 02:38.860] sometimes
[02:38.860 --> 02:39.200] it
[02:39.200 --> 02:39.520] [*]
[02:39.520 --> 02:39.940] gets
[02:39.940 --> 02:40.240] to
[02:40.240 --> 02:40.340] be
[02:40.340 --> 02:40.420] a
[02:40.420 --> 02:40.660] little
[02:40.660 --> 02:40.900] bit
[02:40.900 --> 02:41.360] I
[02:41.360 --> 02:41.720] [*]
[02:41.720 --> 02:41.840] need
[02:41.840 --> 02:42.140] some
[02:42.140 --> 02:42.380] more
[02:42.380 --> 02:42.720] social
[02:42.720 --> 02:43.260] interactions
[02:43.260 --> 02:43.940] [*]
[02:43.940 --> 02:44.340] um
[02:44.340 --> 02:45.080] but
[02:45.080 --> 02:45.940] I
[02:45.940 --> 02:46.160] know
[02:46.160 --> 02:46.300] that
[02:46.300 --> 02:46.580] happens
[02:46.580 --> 02:46.920] when
[02:46.920 --> 02:47.340] people
[02:47.340 --> 02:47.540] are
[02:47.540 --> 02:47.860] gone
[02:47.860 --> 02:48.200] and
[02:48.200 --> 02:49.700] [*]
[02:49.700 --> 02:50.200] enjoying
[02:50.200 --> 02:50.520] [*]
[02:50.520 --> 02:50.920] break
[02:50.920 --> 02:51.440] [*]
[02:51.440 --> 02:51.600] um
[02:51.600 --> 02:52.360] [*]
[02:52.360 --> 02:52.980] family's
[02:52.980 --> 02:53.220] good
[02:53.220 --> 02:53.400] my
[02:53.400 --> 02:53.820] brother
[02:53.820 --> 02:54.220] this
[02:54.220 --> 02:54.520] past
[02:54.520 --> 02:54.760] [*]
[02:54.760 --> 02:54.860] summer
[02:54.860 --> 02:55.500] he
[02:55.500 --> 02:55.840] [*]
[02:55.840 --> 02:56.160] is
[02:56.160 --> 02:56.280] two
[02:56.280 --> 02:56.480] years
[02:56.480 --> 02:56.680] older
[02:56.680 --> 02:56.860] than
[02:56.860 --> 02:57.080] me
[02:57.080 --> 02:57.340] and
[02:57.340 --> 02:57.480] moved
[02:57.480 --> 02:57.980] to
[02:57.980 --> 02:58.080] [*]
[02:58.080 --> 02:58.840] Hawaii
[02:58.840 --> 02:59.560] [*]
[02:59.560 --> 02:59.800] um
[02:59.800 --> 03:00.360] [*]
[03:00.360 --> 03:00.580] and
[03:00.580 --> 03:00.800] so
[03:00.800 --> 03:00.920] that
[03:00.920 --> 03:01.060] was
[03:01.060 --> 03:01.160] a
[03:01.160 --> 03:01.340] big
[03:01.340 --> 03:01.580] change
[03:01.580 --> 03:01.780] for
[03:01.780 --> 03:02.000] my
[03:02.000 --> 03:02.020] [*]
[03:02.020 --> 03:02.340] family
[03:02.340 --> 03:02.820] um
[03:02.820 --> 03:02.900] [*]
[03:02.900 --> 03:03.360] because
[03:03.360 --> 03:03.620] we've
[03:03.620 --> 03:03.840] always
[03:03.840 --> 03:04.200] been
[03:04.200 --> 03:04.400] in
[03:04.400 --> 03:04.500] the
[03:04.500 --> 03:04.660] same
