/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[22:38.740 --> 22:38.860] where
[22:38.860 --> 22:39.020] then
[22:39.020 --> 22:39.340] everything
[22:39.340 --> 22:39.660] bubbles
[22:39.660 --> 22:39.900] [*]
[22:39.900 --> 22:40.020] over
[22:40.020 --> 22:40.400] and
[22:40.400 --> 22:40.800] I
[22:40.800 --> 22:41.000] could
[22:41.000 --> 22:41.120] have
[22:41.120 --> 22:41.260] had
[22:41.260 --> 22:41.460] help
[22:41.460 --> 22:41.680] along
[22:41.680 --> 22:41.840] the
[22:41.840 --> 22:42.020] way
[22:42.100 --> 22:42.200] but
[22:42.200 --> 22:42.300] I
[22:42.300 --> 22:42.520] didn't
[22:42.520 --> 22:42.680] ask
[22:42.680 --> 22:42.880] for
[22:42.880 --> 22:43.080] it
[22:49.900 --> 22:52.460] [*]
[22:52.460 --> 22:53.120] Yeah
[22:53.320 --> 22:55.380] [*]
[22:55.380 --> 22:55.580] Exactly
[22:56.520 --> 22:56.760] But
[22:56.760 --> 22:56.940] I
[22:56.940 --> 22:57.140] don't
[22:57.140 --> 22:57.200] know
[22:57.260 --> 22:57.400] It's
[22:57.400 --> 22:57.560] part
[22:57.560 --> 22:57.860] of
[22:57.860 --> 22:58.080] [*]
[22:58.080 --> 22:58.420] being
[22:58.420 --> 22:58.660] a
[22:58.660 --> 22:58.960] human
[22:58.960 --> 22:59.240] and
[22:59.240 --> 22:59.540] like
[22:59.540 --> 23:00.120] getting
[23:00.120 --> 23:00.460] older
[23:00.460 --> 23:00.840] [*]
[23:00.840 --> 23:00.960] and
[23:00.960 --> 23:01.940] [*]
[23:01.940 --> 23:02.160] all
[23:02.160 --> 23:02.480] of
[23:02.480 --> 23:02.620] that
[23:02.620 --> 23:03.140] stuff
[23:03.260 --> 23:03.980] [*]
[23:03.980 --> 23:04.440] So
[23:04.440 --> 23:04.840] [*]
[23:04.840 --> 23:05.340] I
[23:05.340 --> 23:05.600] don't
[23:05.600 --> 23:05.700] know
[23:05.740 --> 23:06.020] [*]
[23:06.020 --> 23:06.420] It's
[23:06.420 --> 23:07.020] yeah
[23:07.140 --> 23:07.300] Part
[23:07.300 --> 23:07.440] of
[23:07.440 --> 23:07.580] the
[23:07.580 --> 23:07.860] journey
[23:07.860 --> 23:08.200] that
[23:08.200 --> 23:08.600] I
[23:08.600 --> 23:09.000] am
[23:09.000 --> 23:09.340] learning
[23:09.340 --> 23:09.560] to
[23:09.560 --> 23:10.000] embrace
[23:10.000 --> 23:10.620] little
[23:10.620 --> 23:10.760] by
[23:10.760 --> 23:11.040] little
[23:34.300 --> 23:34.300] Yeah
[23:34.300 --> 23:35.400] That's
[23:35.400 --> 23:35.560] what
[23:35.560 --> 23:35.720] I'm
[23:35.720 --> 23:35.880] working
[23:35.880 --> 23:36.100] on
[23:36.100 --> 23:36.300] now
[23:36.420 --> 23:38.140] [*]
[23:38.140 --> 23:38.580] Is
[23:38.580 --> 23:38.840] that
[23:38.840 --> 23:38.980] kind
[23:38.980 --> 23:39.200] of
[23:39.200 --> 23:39.360] like
[23:39.360 --> 23:39.740] [*]
[23:39.740 --> 23:39.980] evaluation
[23:39.980 --> 23:40.600] and
[23:40.600 --> 23:40.640] [*]
[23:40.640 --> 23:41.800] seeing
[23:41.980 --> 23:42.480] [*]
[23:42.480 --> 23:43.260] Yeah
[23:43.380 --> 23:43.640] Like
[23:43.640 --> 23:44.220] how
[23:44.220 --> 23:44.480] my
[23:44.480 --> 23:44.860] actions
[23:44.860 --> 23:45.160] and
[23:45.160 --> 23:45.460] how
[23:45.460 --> 23:45.620] the
[23:45.620 --> 23:45.840] people
[23:45.840 --> 23:46.060] who
[23:46.060 --> 23:46.180] I
[23:46.180 --> 23:46.420] surround
[23:46.420 --> 23:46.720] myself
[23:46.720 --> 23:47.060] with
[23:47.060 --> 23:47.480] impact
[23:47.480 --> 23:48.420] [*]
[23:48.420 --> 23:48.700] my
[23:48.700 --> 23:49.220] well-being
[23:49.220 --> 23:49.660] in
[23:49.660 --> 23:49.880] that
[23:49.880 --> 23:50.120] way
[23:50.120 --> 23:50.320] Yeah
[24:19.900 --> 24:23.000] [*]
[24:23.000 --> 24:23.440] I
[24:23.440 --> 24:23.700] guess
[24:23.700 --> 24:23.840] like
[24:23.840 --> 24:24.060] my
[24:24.060 --> 24:24.280] mind
[24:24.620 --> 24:27.580] [*]
[24:27.580 --> 24:27.880] Yeah
[24:28.760 --> 24:29.800] [*]
[24:29.800 --> 24:30.220] Well
[24:30.220 --> 24:37.840] [*]
[24:37.840 --> 24:38.280] Okay
[24:38.440 --> 24:38.960] [*]
[24:38.960 --> 24:39.280] So
[24:39.280 --> 24:40.100] [*]
[24:40.100 --> 24:40.260] I
[24:40.260 --> 24:40.340] guess
[24:40.340 --> 24:40.420] I'll
[24:40.420 --> 24:40.540] talk
[24:40.540 --> 24:40.800] about
[24:40.800 --> 24:41.180] like
[24:41.180 --> 24:42.320] [*]
[24:42.320 --> 24:42.580] over
[24:42.580 --> 24:42.940] this
[24:42.940 --> 24:43.260] past
[24:43.260 --> 24:43.560] break
[24:43.560 --> 24:43.720] I
[24:43.720 --> 24:43.860] went
[24:43.860 --> 24:44.120] home
[24:44.120 --> 24:44.320] for
[24:44.320 --> 24:44.460] a
[24:44.460 --> 24:44.660] couple
[24:44.660 --> 24:44.720] of
[24:44.720 --> 24:44.820] [*]
[24:44.820 --> 24:45.020] days
[24:45.020 --> 24:45.500] [*]
[24:45.500 --> 24:45.720] and
[24:45.720 --> 24:46.160] my
[24:46.160 --> 24:46.660] brother's
[24:46.660 --> 24:46.940] 12
[24:47.160 --> 24:47.980] [*]
[24:47.980 --> 24:48.800] And
[24:49.900 --> 24:50.620] so
[24:50.620 --> 24:51.060] a
[24:51.060 --> 24:51.280] little
[24:51.280 --> 24:51.420] bit
[24:51.420 --> 24:51.500] of
[24:51.500 --> 24:51.860] context
[24:51.960 --> 24:52.160] like
[24:52.160 --> 24:52.260] he
[24:52.260 --> 24:52.420] just
[24:52.420 --> 24:52.620] went
[24:52.620 --> 24:52.980] to
[24:52.980 --> 24:53.060] [*]
[24:53.060 --> 24:53.380] have
[24:53.380 --> 24:53.640] his
[24:53.640 --> 24:53.860] annual
[24:53.860 --> 24:54.480] checkup
[24:54.480 --> 24:54.740] [*]
[24:54.740 --> 24:54.980] and
[24:54.980 --> 24:55.260] the
[24:55.260 --> 24:55.580] doctor
[24:55.580 --> 24:55.820] told
[24:55.820 --> 24:56.100] him
[24:56.100 --> 24:56.260] like
[24:56.360 --> 24:57.180] [*]
[24:57.180 --> 24:57.340] basically
[24:57.340 --> 24:57.760] [*]
[24:57.760 --> 24:58.340] like
[24:58.460 --> 24:58.680] okay
[24:58.760 --> 24:58.900] you
[24:58.900 --> 24:59.160] gained
[24:59.160 --> 24:59.380] 30
[24:59.380 --> 24:59.660] pounds
[24:59.660 --> 24:59.900] this
[24:59.900 --> 25:00.160] past
[25:00.160 --> 25:00.480] year
[25:00.540 --> 25:00.800] That's
[25:00.800 --> 25:00.920] not
[25:00.920 --> 25:01.200] really
[25:01.200 --> 25:01.640] a
[25:01.640 --> 25:01.780] [*]
[25:01.780 --> 25:02.560] rate
[25:02.560 --> 25:02.900] that
[25:02.900 --> 25:03.140] we
[25:03.140 --> 25:03.280] want
[25:03.280 --> 25:03.880] you
[25:03.880 --> 25:04.060] to
[25:04.060 --> 25:04.500] consistently
[25:04.500 --> 25:04.860] be
[25:04.860 --> 25:05.200] growing
[25:05.200 --> 25:05.600] at
[25:05.760 --> 25:07.740] [*]
[25:07.740 --> 25:07.860] So
[25:08.040 --> 25:08.260] you
[25:08.260 --> 25:08.420] know
[25:08.440 --> 25:08.600] maybe
[25:08.600 --> 25:08.780] think
[25:08.780 --> 25:09.020] about
[25:09.020 --> 25:09.220] your
[25:09.220 --> 25:09.840] food
[25:09.840 --> 25:10.300] choices
[25:10.300 --> 25:10.520] a
[25:10.520 --> 25:10.700] little
[25:10.700 --> 25:10.800] bit
[25:10.800 --> 25:11.000] [*]
[25:11.000 --> 25:11.180] more
[25:11.380 --> 25:12.020] try
[25:12.020 --> 25:12.220] to
[25:12.220 --> 25:12.360] make
[25:12.360 --> 25:12.540] some
[25:12.540 --> 25:12.680] more
[25:12.680 --> 25:12.840] healthy
[25:12.840 --> 25:13.160] choices
[25:13.340 --> 25:13.620] be
[25:13.620 --> 25:13.700] a
[25:13.700 --> 25:13.800] bit
[25:13.800 --> 25:13.940] more
[25:13.940 --> 25:14.280] active
[25:14.440 --> 25:14.800] things
[25:14.800 --> 25:15.000] like
[25:15.000 --> 25:15.260] that
[25:15.400 --> 25:16.100] [*]
[25:16.100 --> 25:16.580] And
[25:16.580 --> 25:17.140] [*]
[25:17.140 --> 25:17.280] I
[25:17.280 --> 25:17.480] know
[25:17.480 --> 25:17.600] that
[25:17.600 --> 25:17.920] growing
[25:17.920 --> 25:18.160] up
[25:18.160 --> 25:18.360] in
[25:18.360 --> 25:18.780] [*]
[25:18.780 --> 25:18.920] my
[25:18.920 --> 25:19.260] family
[25:19.260 --> 25:19.700] context
[25:19.900 --> 25:20.360] that
[25:20.360 --> 25:20.880] [*]
[25:20.880 --> 25:22.040] that's
[25:22.040 --> 25:22.240] not
[25:22.240 --> 25:22.820] [*]
[25:22.820 --> 25:23.040] super
[25:23.040 --> 25:23.560] helpful
[25:23.560 --> 25:24.080] advice
[25:24.240 --> 25:24.560] Like
[25:24.560 --> 25:25.180] it's
[25:25.180 --> 25:25.260] not
[25:25.260 --> 25:25.520] really
[25:25.520 --> 25:25.880] practical
[25:26.000 --> 25:26.180] I
[25:26.180 --> 25:26.340] don't
[25:26.340 --> 25:26.420] know
[25:26.460 --> 25:27.400] [*]
[25:27.400 --> 25:27.680] whatever
[25:27.800 --> 25:28.660] [*]
[25:28.660 --> 25:28.760] But
[25:28.780 --> 25:29.100] I
[25:29.100 --> 25:29.400] was
[25:29.400 --> 25:29.740] able
[25:29.740 --> 25:30.040] to
[25:30.040 --> 25:30.680] go
[25:30.680 --> 25:31.060] home
[25:31.060 --> 25:31.360] and
[25:31.360 --> 25:31.600] be
[25:31.600 --> 25:31.780] like
[25:31.820 --> 25:32.040] oh
[25:32.140 --> 25:32.400] let's
[25:32.400 --> 25:32.460] like
[25:32.540 --> 25:32.820] let's
[25:32.820 --> 25:32.900] go
[25:32.900 --> 25:33.000] to
[25:33.000 --> 25:33.080] the
[25:33.080 --> 25:33.220] rec
[25:33.220 --> 25:33.440] center
[25:33.440 --> 25:33.740] and
[25:33.740 --> 25:33.960] play
[25:33.960 --> 25:34.140] some
[25:34.140 --> 25:34.280] basketball
[25:34.720 --> 25:35.040] Would
[25:35.040 --> 25:35.160] you
[25:35.160 --> 25:35.280] want
[25:35.280 --> 25:35.380] to
[25:35.380 --> 25:35.580] come
[25:35.580 --> 25:35.740] do
[25:35.740 --> 25:35.900] that
[25:35.900 --> 25:36.100] with
[25:36.100 --> 25:36.300] me
[25:36.360 --> 25:36.560] Like
[25:36.640 --> 25:37.080] [*]
[25:37.080 --> 25:37.580] so
[25:37.580 --> 25:37.760] we
[25:37.760 --> 25:37.920] went
[25:37.920 --> 25:38.040] and
[25:38.040 --> 25:38.180] did
[25:38.180 --> 25:38.440] that
[25:38.540 --> 25:38.740] And
[25:38.740 --> 25:38.880] then
[25:38.880 --> 25:38.960] we
[25:38.960 --> 25:39.100] had
[25:39.100 --> 25:39.420] a
[25:39.420 --> 25:39.600] little
[25:39.600 --> 25:39.740] bit
[25:39.740 --> 25:39.800] of
[25:39.800 --> 25:39.940] a
[25:39.940 --> 25:40.340] conversation
[25:40.340 --> 25:41.120] about
[25:41.120 --> 25:42.380] [*]
[25:42.380 --> 25:42.900] like
[25:42.900 --> 25:43.460] [*]
[25:43.460 --> 25:44.200] what
[25:44.200 --> 25:45.240] [*]
[25:45.240 --> 25:45.880] making
[25:45.880 --> 25:46.360] [*]
[25:46.360 --> 25:46.460] healthier
[25:46.460 --> 25:46.740] food
[25:46.740 --> 25:46.960] [*]
[25:46.960 --> 25:47.120] choices
[25:47.120 --> 25:47.440] even
[25:47.440 --> 25:47.840] means
[25:48.100 --> 25:48.680] [*]
[25:48.680 --> 25:48.920] And
[25:49.900 --> 25:49.960] [*]
[25:49.960 --> 25:50.640] how
[25:50.640 --> 25:50.900] to
[25:50.900 --> 25:51.180] kind
[25:51.180 --> 25:51.520] of
[25:51.540 --> 25:51.920] I
[25:51.920 --> 25:52.060] don't
[25:52.060 --> 25:52.160] know
[25:52.180 --> 25:52.260] I
[25:52.260 --> 25:52.420] felt
[25:52.420 --> 25:52.620] like
[25:52.620 --> 25:52.880] I
[25:52.880 --> 25:53.540] [*]
[25:53.540 --> 25:53.880] pretty
[25:53.880 --> 25:54.440] well
[25:54.440 --> 25:54.880] [*]
[25:54.880 --> 25:55.620] curbed
[25:55.620 --> 25:56.240] him
[25:56.240 --> 25:56.680] from
[25:56.680 --> 25:57.040] this
[25:57.040 --> 25:57.420] mindset
[25:57.420 --> 25:57.840] of
[25:57.840 --> 25:58.240] well
[25:58.500 --> 25:58.540] I
[25:58.540 --> 25:58.660] just
[25:58.660 --> 25:58.820] have
[25:58.820 --> 25:59.020] to
[25:59.020 --> 25:59.140] eat
[25:59.140 --> 25:59.440] less
[25:59.640 --> 26:00.120] And
[26:00.120 --> 26:00.260] if
[26:00.260 --> 26:00.340] I
[26:00.340 --> 26:00.560] eat
[26:00.560 --> 26:00.760] less
[26:00.840 --> 26:01.000] then
[26:01.000 --> 26:01.100] I
[26:01.100 --> 26:01.420] won't
[26:01.420 --> 26:01.540] gain
[26:01.540 --> 26:01.680] as
[26:01.680 --> 26:01.840] much
[26:01.840 --> 26:02.080] weight
[26:02.080 --> 26:02.180] and
[26:02.180 --> 26:02.320] then
[26:02.320 --> 26:02.520] I'll
[26:02.520 --> 26:02.620] be
[26:02.620 --> 26:02.940] healthier
[26:03.160 --> 26:03.520] [*]
[26:03.520 --> 26:04.180] And
[26:04.180 --> 26:04.880] [*]
[26:04.880 --> 26:05.020] I
[26:05.020 --> 26:05.200] kind
[26:05.200 --> 26:05.360] of
[26:05.360 --> 26:05.900] steered
[26:05.900 --> 26:06.200] that
[26:06.200 --> 26:06.640] towards
[26:06.640 --> 26:07.060] more
[26:07.180 --> 26:07.780] well
[26:07.860 --> 26:07.920] what
[26:07.920 --> 26:08.040] can
[26:08.040 --> 26:08.200] I
[26:08.200 --> 26:08.460] add
[26:08.460 --> 26:08.800] to
[26:08.800 --> 26:09.120] this
[26:09.120 --> 26:09.780] goldfish
[26:09.780 --> 26:10.180] snack
[26:10.180 --> 26:10.500] that
[26:10.500 --> 26:10.660] would
[26:10.660 --> 26:10.900] make
[26:10.900 --> 26:11.140] it
[26:11.140 --> 26:11.320] more
[26:11.320 --> 26:11.680] healthy
[26:11.680 --> 26:11.940] in
[26:11.940 --> 26:12.120] the
[26:12.120 --> 26:12.600] doctor's
[26:12.600 --> 26:12.740] eyes
[26:12.840 --> 26:13.060] Like
[26:13.060 --> 26:13.180] what
[26:13.180 --> 26:13.320] if
[26:13.320 --> 26:13.420] I
[26:13.420 --> 26:13.660] added
[26:13.660 --> 26:13.840] half
[26:13.840 --> 26:14.080] an
[26:14.080 --> 26:14.340] apple
[26:14.340 --> 26:14.540] with
[26:14.540 --> 26:14.720] it
[26:14.720 --> 26:14.980] instead
[26:15.120 --> 26:15.820] instead
[26:15.820 --> 26:16.180] of
[26:16.180 --> 26:16.440] [*]
[26:16.440 --> 26:16.720] not
[26:16.720 --> 26:17.060] eating
[26:17.060 --> 26:17.440] goldfish
[26:17.440 --> 26:17.560] at
[26:17.560 --> 26:17.800] all
[26:17.880 --> 26:18.300] [*]
[26:18.300 --> 26:18.580] having
[26:18.580 --> 26:19.140] goldfish
[26:19.140 --> 26:19.320] and
[26:19.320 --> 26:19.500] an
[26:19.500 --> 26:19.760] apple
[26:19.900 --> 26:20.800] Instead
[26:20.800 --> 26:21.280] of
[26:21.280 --> 26:21.480] just
[26:21.480 --> 26:21.940] goldfish
[26:21.940 --> 26:22.140] or
[26:22.140 --> 26:22.480] [*]
[26:22.480 --> 26:22.580] no
[26:22.580 --> 26:23.140] goldfish
[26:23.240 --> 26:23.400] [*]
[26:23.400 --> 26:24.200] So
[26:24.200 --> 26:24.440] [*]
[26:24.440 --> 26:24.560] I
[26:24.560 --> 26:24.880] felt
[26:24.880 --> 26:26.240] [*]
[26:26.240 --> 26:26.680] like
[26:26.680 --> 26:27.440] [*]
[26:27.440 --> 26:27.560] when
[26:27.560 --> 26:27.760] I
[26:27.760 --> 26:27.940] was
[26:27.940 --> 26:28.160] his
[26:28.160 --> 26:28.620] age
[26:28.880 --> 26:29.100] that's
[26:29.100 --> 26:29.180] what
[26:29.180 --> 26:29.300] I
[26:29.300 --> 26:29.520] would
[26:29.520 --> 26:29.640] have
[26:29.640 --> 26:29.860] wanted
[26:29.860 --> 26:30.000] to
[26:30.000 --> 26:30.280] hear
[26:30.420 --> 26:30.580] And
[26:30.580 --> 26:30.800] that's
[26:30.800 --> 26:30.900] what
[26:30.900 --> 26:31.000] it
[26:31.000 --> 26:31.120] would
[26:31.120 --> 26:31.180] have
[26:31.180 --> 26:31.340] been
[26:31.340 --> 26:31.720] helpful
[26:31.720 --> 26:32.040] for
[26:32.040 --> 26:32.400] me
[26:32.400 --> 26:33.140] [*]
[26:33.140 --> 26:33.780] to
[26:33.780 --> 26:34.100] like
[26:34.100 --> 26:34.560] [*]
[26:34.560 --> 26:35.100] not
[26:35.100 --> 26:36.060] [*]
[26:36.060 --> 26:36.180] have
[26:36.180 --> 26:36.960] disordered
[26:36.960 --> 26:37.120] eating
[26:37.120 --> 26:37.540] and
[26:37.540 --> 26:37.800] have
[26:37.800 --> 26:38.140] issues
[26:38.140 --> 26:38.480] with
[26:38.480 --> 26:38.760] food
[26:38.760 --> 26:38.940] like
[26:38.940 --> 26:39.220] that
[26:39.220 --> 26:39.440] for
[26:39.440 --> 26:39.580] the
[26:39.580 --> 26:39.760] rest
[26:39.760 --> 26:39.860] of
[26:39.860 --> 26:39.960] my
[26:39.960 --> 26:40.180] life
[26:40.400 --> 26:40.620] [*]
[26:40.620 --> 26:41.380] So
[26:41.380 --> 26:41.860] [*]
[26:41.860 --> 26:41.980] I
[26:41.980 --> 26:42.240] feel
[26:42.240 --> 26:42.440] like
[26:42.440 --> 26:42.680] [*]
[26:42.680 --> 26:42.820] I
[26:42.820 --> 26:43.000] at
[26:43.000 --> 26:43.340] least
[26:43.340 --> 26:43.680] [*]
[26:43.680 --> 26:43.880] planted
[26:43.880 --> 26:44.260] I
[26:44.260 --> 26:44.860] [*]
[26:44.860 --> 26:44.980] felt
[26:44.980 --> 26:45.180] really
[26:45.180 --> 26:45.460] good
[26:45.460 --> 26:45.760] about
[26:45.760 --> 26:46.140] planting
[26:46.140 --> 26:46.420] that
[26:46.420 --> 26:46.760] seed
[26:46.760 --> 26:46.960] with
[26:46.960 --> 26:47.260] him
[26:47.260 --> 26:47.760] [*]
[26:47.760 --> 26:48.040] of
[26:48.040 --> 26:48.860] [*]
[26:48.860 --> 26:49.520] like
[26:49.900 --> 26:51.620] [*]
[26:51.620 --> 26:51.900] I
[26:51.900 --> 26:52.240] don't
[26:52.240 --> 26:52.320] know
[26:52.360 --> 26:52.480] just
[26:52.480 --> 26:52.660] in
[26:52.660 --> 26:52.800] like
[26:52.800 --> 26:53.020] a
[26:53.020 --> 26:54.300] [*]
[26:54.300 --> 26:54.460] health
[26:54.460 --> 26:55.020] standpoint
[26:55.020 --> 26:55.420] of
[26:55.420 --> 26:55.660] like
[26:55.660 --> 26:56.400] [*]
[26:56.400 --> 26:56.580] exercise
[26:56.580 --> 26:56.920] can
[26:56.920 --> 26:57.060] be
[26:57.060 --> 26:57.320] fun
[26:57.440 --> 26:57.680] We
[26:57.680 --> 26:57.880] went
[26:57.880 --> 26:58.020] to
[26:58.020 --> 26:58.120] the
[26:58.120 --> 26:58.240] rec
[26:58.240 --> 26:58.480] center
[26:58.480 --> 26:58.640] and
[26:58.640 --> 26:58.860] did
[26:58.860 --> 26:59.000] a
[26:59.000 --> 26:59.160] thing
[26:59.160 --> 26:59.460] together
[26:59.460 --> 26:59.700] and
[26:59.700 --> 26:59.840] it
[26:59.840 --> 26:59.960] was
[26:59.960 --> 27:00.060] a
[27:00.060 --> 27:00.300] bonding
[27:00.300 --> 27:00.620] moment
[27:00.620 --> 27:00.760] for
[27:00.760 --> 27:00.940] us
[27:00.940 --> 27:01.100] as
[27:01.100 --> 27:01.420] siblings
[27:01.660 --> 27:02.140] [*]
[27:02.140 --> 27:02.360] And
[27:02.360 --> 27:03.040] [*]
[27:03.040 --> 27:03.140] then
[27:03.140 --> 27:03.700] [*]
[27:03.700 --> 27:03.800] we
[27:03.800 --> 27:03.980] talked
[27:03.980 --> 27:04.140] about
[27:04.140 --> 27:04.560] food
[27:04.560 --> 27:05.020] and
[27:05.020 --> 27:05.540] it
[27:05.540 --> 27:05.760] seemed
[27:05.760 --> 27:05.920] to
[27:05.920 --> 27:06.100] be
[27:06.100 --> 27:06.280] pretty
[27:06.280 --> 27:06.640] productive
[27:06.840 --> 27:06.980] And
[27:06.980 --> 27:07.100] I
[27:07.100 --> 27:07.300] saw
[27:07.300 --> 27:07.480] how
[27:07.480 --> 27:07.760] he
[27:07.760 --> 27:08.300] [*]
[27:08.300 --> 27:08.600] changed
[27:08.600 --> 27:08.920] his
[27:08.920 --> 27:09.180] habits
[27:09.180 --> 27:09.360] a
[27:09.360 --> 27:09.500] little
[27:09.500 --> 27:09.660] bit
[27:09.660 --> 27:09.820] throughout
[27:09.820 --> 27:10.100] the
[27:10.100 --> 27:10.280] time
[27:10.280 --> 27:10.380] that
[27:10.380 --> 27:10.500] I
[27:10.500 --> 27:10.640] was
[27:10.640 --> 27:10.800] home
[27:10.800 --> 27:11.040] too
[27:11.120 --> 27:11.720] [*]
[27:11.720 --> 27:11.980] So
[27:11.980 --> 27:12.120] yeah
[27:12.160 --> 27:12.300] I
[27:12.300 --> 27:12.400] felt
[27:12.400 --> 27:12.540] good
[27:12.540 --> 27:12.700] about
[27:12.700 --> 27:12.920] that
[27:19.900 --> 27:20.720] [*]
[27:20.720 --> 27:21.440] Reframing
[27:21.440 --> 27:22.080] like
[27:22.080 --> 27:22.300] that
[27:22.300 --> 27:22.540] advice
[27:22.540 --> 27:22.800] from
[27:22.800 --> 27:22.920] the
[27:22.920 --> 27:23.220] doctor
[27:23.420 --> 27:25.080] [*]
[27:25.080 --> 27:25.520] Because
[27:25.520 --> 27:25.680] I
[27:25.680 --> 27:25.880] know
[27:25.880 --> 27:26.080] like
[27:26.080 --> 27:26.340] with
[27:26.340 --> 27:26.560] my
[27:26.700 --> 27:27.180] my
[27:27.180 --> 27:27.480] mom
[27:27.480 --> 27:27.680] has
[27:27.680 --> 27:27.880] always
[27:27.880 --> 27:28.060] had
[27:28.060 --> 27:29.020] like
[27:29.020 --> 27:29.540] not
[27:29.540 --> 27:29.760] a
[27:29.760 --> 27:30.000] great
[27:30.000 --> 27:30.340] relationship
[27:30.340 --> 27:30.740] with
[27:30.740 --> 27:31.000] food
[27:31.000 --> 27:31.320] and
[27:31.320 --> 27:31.960] [*]
[27:31.960 --> 27:32.140] growing
[27:32.140 --> 27:32.340] up
[27:32.360 --> 27:32.460] I
[27:32.460 --> 27:32.660] watched
[27:32.660 --> 27:32.840] her
[27:32.840 --> 27:33.000] go
[27:33.000 --> 27:33.300] [*]
[27:33.300 --> 27:33.440] through
[27:33.440 --> 27:34.520] [*]
[27:34.520 --> 27:34.760] 20
[27:34.760 --> 27:35.060] different
[27:35.060 --> 27:35.300] diets
[27:35.300 --> 27:35.600] [*]
[27:35.600 --> 27:35.960] in
[27:35.960 --> 27:36.240] 10
[27:36.240 --> 27:36.620] years
[27:36.620 --> 27:37.040] and
[27:37.040 --> 27:37.300] seeing
[27:37.300 --> 27:37.480] how
[27:37.480 --> 27:37.620] that
[27:37.620 --> 27:37.940] affected
[27:37.940 --> 27:38.240] her
[27:38.300 --> 27:39.260] [*]
[27:39.260 --> 27:39.580] And
[27:39.580 --> 27:39.840] then
[27:39.840 --> 27:40.060] [*]
[27:40.060 --> 27:40.580] now
[27:40.580 --> 27:41.340] [*]
[27:41.340 --> 27:42.520] introspectively
[27:42.520 --> 27:42.720] seeing
[27:42.720 --> 27:43.020] how
[27:43.020 --> 27:43.120] it
[27:43.120 --> 27:43.260] has
[27:43.260 --> 27:43.720] affected
[27:43.720 --> 27:44.100] me
[27:44.160 --> 27:44.840] [*]
[27:44.840 --> 27:45.200] And
[27:45.200 --> 27:45.920] [*]
[27:45.920 --> 27:46.800] it's
[27:46.800 --> 27:46.860] a
[27:46.860 --> 27:47.160] lot
[27:47.160 --> 27:47.400] of
[27:47.400 --> 27:47.560] inner
[27:47.560 --> 27:47.880] work
[27:47.880 --> 27:48.260] that
[27:48.260 --> 27:48.660] doesn't
[27:48.660 --> 27:49.020] [*]
[27:49.020 --> 27:49.120] I
[27:49.120 --> 27:49.380] don't
[27:49.380 --> 27:49.500] think
[27:49.500 --> 27:49.680] has
[27:49.680 --> 27:49.820] [*]
[27:49.820 --> 27:49.960] to
[27:49.960 --> 27:50.320] happen
[27:50.320 --> 27:50.500] In
[27:50.500 --> 27:50.760] order
[27:50.760 --> 27:51.100] to
[27:51.100 --> 27:51.500] have
[27:51.500 --> 27:51.660] a
[27:51.660 --> 27:51.900] healthy
[27:51.900 --> 27:52.220] relationship
[27:52.220 --> 27:52.600] with
[27:52.600 --> 27:52.900] food
[27:52.960 --> 27:53.160] And
[27:53.160 --> 27:53.300] so
[27:53.300 --> 27:53.460] I
[27:53.460 --> 27:53.640] was
[27:53.640 --> 27:53.940] hopeful
[27:53.940 --> 27:54.500] [*]
[27:54.500 --> 27:55.000] that
[27:55.000 --> 27:55.360] I
[27:55.360 --> 27:55.600] think
[27:55.600 --> 27:55.720] I
[27:55.720 --> 27:55.860] set
[27:55.860 --> 27:56.120] up
[27:56.120 --> 27:56.280] a
[27:56.280 --> 27:56.520] good
[27:57.160 --> 27:57.440] [*]
[27:57.440 --> 27:57.800] at
[27:57.800 --> 27:58.060] least
[27:58.060 --> 27:58.780] let
[27:58.780 --> 27:59.040] my
[27:59.040 --> 27:59.520] brother
[27:59.520 --> 28:00.160] [*]
[28:00.160 --> 28:00.280] feel
[28:00.280 --> 28:00.580] like
[28:00.580 --> 28:00.700] he
[28:00.700 --> 28:00.780] could
[28:00.780 --> 28:00.900] have
[28:00.900 --> 28:01.040] a
[28:01.040 --> 28:01.420] conversation
[28:01.420 --> 28:01.820] about
[28:01.820 --> 28:02.120] that
[28:02.120 --> 28:02.400] with
[28:02.400 --> 28:02.680] me
[28:02.680 --> 28:02.920] [*]
[28:02.920 --> 28:03.540] instead
[28:03.540 --> 28:03.680] of
[28:03.680 --> 28:03.840] with
[28:03.840 --> 28:03.920] my
[28:03.920 --> 28:04.200] mom
[28:04.200 --> 28:04.380] where
[28:04.380 --> 28:04.460] I
[28:04.460 --> 28:04.640] feel
[28:04.640 --> 28:04.760] like
[28:04.760 --> 28:04.960] she
[28:04.960 --> 28:05.480] has
[28:05.480 --> 28:05.860] more
[28:05.860 --> 28:07.760] [*]
