/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[16:12.200 --> 16:12.200] of
[16:12.200 --> 16:12.200] them
[16:12.200 --> 16:12.360] are
[16:12.360 --> 16:12.420] my
[16:12.420 --> 16:12.460] biological
[16:12.460 --> 16:12.460] siblings
[16:12.460 --> 16:12.460] on
[16:12.460 --> 16:12.460] my
[16:12.460 --> 16:12.460] dad
[16:12.460 --> 16:12.540] two
[16:12.540 --> 16:12.620] of
[16:12.620 --> 16:12.780] them
[16:12.780 --> 16:12.880] are
[16:12.880 --> 16:13.060] my
[16:13.060 --> 16:13.240] biological
[16:13.240 --> 16:13.380] siblings
[16:13.380 --> 16:13.740] on
[16:13.740 --> 16:13.860] my
[16:13.860 --> 16:13.960] dad
[16:13.960 --> 16:14.040] side
[16:14.040 --> 16:14.040] and
[16:14.040 --> 16:14.040] then
[16:14.040 --> 16:14.040] two
[16:14.040 --> 16:14.040] of
[16:14.040 --> 16:14.040] them
[16:14.040 --> 16:14.040] are
[16:14.040 --> 16:14.040] my
[16:14.040 --> 16:14.040] step
[16:14.040 --> 16:14.040] side
[16:14.040 --> 16:14.040] and
[16:14.040 --> 16:14.040] then
[16:14.040 --> 16:14.040] two
[16:14.040 --> 16:14.040] of
[16:14.040 --> 16:14.040] them
[16:14.040 --> 16:14.040] are
[16:14.040 --> 16:14.040] my
[16:14.040 --> 16:14.060] step
[16:14.060 --> 16:14.220] side
[16:14.220 --> 16:14.500] and
[16:14.500 --> 16:14.920] then
[16:14.920 --> 16:14.960] two
[16:14.960 --> 16:15.180] of
[16:15.180 --> 16:15.180] them
[16:15.180 --> 16:15.180] are
[16:15.180 --> 16:15.180] my
[16:15.180 --> 16:15.180] step
[16:15.180 --> 16:15.180] siblings
[16:15.180 --> 16:15.400] on
[16:15.400 --> 16:15.560] my
[16:15.560 --> 16:16.040] dad
[16:16.040 --> 16:16.040] side
[16:16.040 --> 16:16.040] but
[16:16.040 --> 16:16.040] the
[16:16.040 --> 16:16.040] siblings
[16:16.040 --> 16:16.060] siblings
[16:16.060 --> 16:16.060] on
[16:16.060 --> 16:16.060] my
[16:16.060 --> 16:16.060] dad
[16:16.060 --> 16:16.060] side
[16:16.060 --> 16:16.060] but
[16:16.060 --> 16:16.060] the
[16:16.060 --> 16:16.060] siblings
[16:16.060 --> 16:16.060] siblings
[16:16.060 --> 16:16.100] on
[16:16.100 --> 16:16.100] my
[16:16.100 --> 16:16.100] dad
[16:16.100 --> 16:16.100] side
[16:16.100 --> 16:16.120] but
[16:16.120 --> 16:16.120] the
[16:16.120 --> 16:16.120] siblings
[16:16.120 --> 16:16.120] that
[16:16.120 --> 16:16.120] I'm
[16:16.120 --> 16:16.120] talking
[16:16.120 --> 16:16.160] about
[16:16.160 --> 16:16.400] are
[16:16.400 --> 16:17.020] Jackie
[16:17.020 --> 16:17.200] and
[16:17.200 --> 16:17.540] that
[16:17.540 --> 16:17.600] I'm
[16:17.600 --> 16:17.600] talking
[16:17.600 --> 16:17.600] about
[16:17.600 --> 16:17.900] are
[16:17.900 --> 16:17.960] Jackie
[16:17.960 --> 16:17.960] and
[16:17.960 --> 16:18.080] that
[16:18.080 --> 16:18.120] I'm
[16:18.120 --> 16:18.120] talking
[16:18.120 --> 16:18.120] about
[16:18.120 --> 16:18.140] are
[16:18.140 --> 16:18.260] Jackie
[16:18.260 --> 16:18.260] and
[16:18.260 --> 16:18.260] Sherlock
[16:18.260 --> 16:18.260] my
[16:18.260 --> 16:18.460] older
[16:18.460 --> 16:18.820] sister
[16:18.820 --> 16:19.180] and
[16:19.180 --> 16:19.400] then
[16:19.400 --> 16:19.540] my
[16:19.540 --> 16:19.580] Sherlock
[16:19.580 --> 16:19.580] my
[16:19.580 --> 16:19.700] elder
[16:19.700 --> 16:20.000] sister
[16:20.000 --> 16:20.220] and
[16:20.220 --> 16:20.320] then
[16:20.320 --> 16:20.360] my
[16:20.360 --> 16:20.800] [*]
[16:20.800 --> 16:21.120] Sherlock
[16:21.120 --> 16:21.120] my
[16:21.120 --> 16:21.520] elder
[16:21.520 --> 16:21.520] sister
[16:21.520 --> 16:21.540] and
[16:21.540 --> 16:21.700] then
[16:21.700 --> 16:21.860] my
[16:21.860 --> 16:21.860] older
[16:21.860 --> 16:21.860] brother
[16:21.860 --> 16:21.880] older
[16:21.880 --> 16:21.880] brother
[16:21.880 --> 16:21.940] older
[16:21.940 --> 16:21.980] brother
[16:21.980 --> 16:22.080] um
[16:22.080 --> 16:22.080] and
[16:22.080 --> 16:22.380] [*]
[16:22.380 --> 16:22.500] they
[16:22.500 --> 16:22.500] are
[16:22.500 --> 16:22.500] we
[16:22.500 --> 16:22.740] share
[16:22.740 --> 16:23.020] mom
[16:23.020 --> 16:23.220] [*]
[16:23.220 --> 16:23.400] so
[16:24.160 --> 16:24.600] um
[16:24.600 --> 16:24.600] and
[16:24.600 --> 16:24.600] they
[16:24.600 --> 16:24.600] are
[16:24.600 --> 16:24.600] we
[16:24.600 --> 16:24.600] share
[16:24.600 --> 16:25.120] mom
[16:25.120 --> 16:25.120] so
[16:25.180 --> 16:27.740] [*]
[16:27.740 --> 16:28.180] um
[16:28.180 --> 16:28.200] and
[16:28.200 --> 16:28.380] they
[16:28.380 --> 16:28.560] are
[16:28.560 --> 16:28.780] we
[16:28.780 --> 16:29.580] [*]
[16:29.580 --> 16:29.960] share
[16:29.960 --> 16:29.960] mom
[16:29.960 --> 16:30.920] so
[16:32.640 --> 16:33.760] [*]
[16:33.760 --> 16:34.340] um
[16:34.720 --> 16:35.240] [*]
[16:35.240 --> 16:35.380] um
[16:35.380 --> 16:35.960] [*]
[16:35.960 --> 16:36.260] and
[16:36.260 --> 16:36.260] they
[16:36.260 --> 16:36.260] are
[16:36.320 --> 16:36.700] um
[16:36.700 --> 16:36.740] and
[16:36.740 --> 16:36.760] they
[16:36.760 --> 16:36.760] are
[16:36.760 --> 16:36.920] [*]
[16:36.920 --> 16:37.440] we
[16:37.440 --> 16:37.440] share
[16:37.440 --> 16:37.440] mom
[16:37.440 --> 16:37.920] so
[16:38.420 --> 16:39.860] [*]
[16:39.860 --> 16:40.620] Um
[16:40.800 --> 16:41.060] my
[16:41.060 --> 16:41.500] expectations
[16:41.500 --> 16:41.880] for
[16:41.880 --> 16:42.040] the
[16:42.040 --> 16:42.340] future
[16:42.520 --> 16:42.820] um
[16:43.040 --> 16:44.360] [*]
[16:44.360 --> 16:44.820] I
[16:45.060 --> 16:46.380] [*]
[16:46.380 --> 16:46.660] oh
[16:47.680 --> 16:48.320] [*]
[16:48.320 --> 16:48.560] um
[16:48.840 --> 16:49.080] [*]
[16:49.080 --> 16:49.300] okay
[16:49.420 --> 16:49.680] So
[16:49.680 --> 16:50.000] I
[16:50.000 --> 16:50.780] plan
[16:50.780 --> 16:51.100] and
[16:51.100 --> 16:51.220] I
[16:51.220 --> 16:51.500] really
[16:51.500 --> 16:51.760] want
[16:51.760 --> 16:52.060] to
[16:52.060 --> 16:52.360] go
[16:52.360 --> 16:52.580] to
[16:52.580 --> 16:52.840] college
[16:52.840 --> 16:53.200] early
[16:53.340 --> 16:53.560] I
[16:53.560 --> 16:53.800] want
[16:53.800 --> 16:54.120] to
[16:54.160 --> 16:54.600] [*]
[16:54.600 --> 16:54.840] um
[16:55.000 --> 16:55.140] do
[16:55.140 --> 16:55.300] this
[16:55.300 --> 16:55.660] program
[16:55.660 --> 16:55.920] that
[16:55.920 --> 16:56.020] the
[16:56.020 --> 16:56.320] university
[16:56.320 --> 16:56.880] has
[16:57.060 --> 16:57.420] Um
[16:57.480 --> 16:57.680] I
[16:57.680 --> 16:57.880] believe
[16:57.880 --> 16:58.240] it's
[16:58.240 --> 16:59.180] Buxenbaum
[16:59.320 --> 16:59.760] Um
[16:59.920 --> 17:00.060] so
[17:00.060 --> 17:00.420] basically
[17:00.420 --> 17:00.900] I'll
[17:00.900 --> 17:01.080] be
[17:01.080 --> 17:01.380] like
[17:01.380 --> 17:01.760] [*]
[17:01.760 --> 17:02.100] the
[17:02.100 --> 17:02.540] program
[17:02.700 --> 17:02.880] If
[17:02.880 --> 17:02.980] I
[17:02.980 --> 17:03.160] get
[17:03.160 --> 17:03.380] in
[17:03.420 --> 17:03.700] I'll
[17:03.700 --> 17:03.800] be
[17:03.800 --> 17:04.160] going
[17:04.160 --> 17:04.740] to
[17:04.740 --> 17:05.700] I'll
[17:05.700 --> 17:05.840] be
[17:05.840 --> 17:06.100] starting
[17:06.100 --> 17:06.360] college
[17:06.360 --> 17:06.960] during
[17:06.960 --> 17:07.160] my
[17:07.160 --> 17:07.360] last
[17:07.360 --> 17:07.580] two
[17:07.580 --> 17:07.860] years
[17:07.860 --> 17:07.980] of
[17:07.980 --> 17:08.180] high
[17:08.180 --> 17:08.480] school
[17:08.580 --> 17:09.060] And
[17:09.060 --> 17:09.300] I
[17:09.300 --> 17:09.500] believe
[17:09.500 --> 17:09.680] I
[17:09.680 --> 17:09.820] can
[17:09.820 --> 17:10.080] just
[17:10.080 --> 17:10.260] go
[17:10.260 --> 17:10.420] to
[17:10.420 --> 17:10.560] college
[17:10.560 --> 17:10.780] early
[17:10.820 --> 17:11.000] I'm
[17:11.000 --> 17:11.080] not
[17:11.080 --> 17:11.320] exactly
[17:11.320 --> 17:11.580] sure
[17:11.660 --> 17:11.720] I
[17:11.720 --> 17:11.780] need
[17:11.780 --> 17:11.900] to
[17:11.900 --> 17:12.020] do
[17:12.020 --> 17:12.120] a
[17:12.120 --> 17:12.260] little
[17:12.260 --> 17:12.380] bit
[17:12.380 --> 17:12.500] more
[17:12.500 --> 17:12.720] research
[17:12.720 --> 17:12.900] on
[17:12.900 --> 17:13.160] exactly
[17:13.160 --> 17:13.380] what
[17:13.380 --> 17:13.500] it
[17:13.500 --> 17:13.800] entails
[17:13.960 --> 17:14.400] but
[17:14.400 --> 17:14.520] that
[17:14.520 --> 17:14.720] is
[17:14.720 --> 17:14.880] what
[17:14.880 --> 17:14.980] I
[17:14.980 --> 17:15.120] plan
[17:15.120 --> 17:15.280] to
[17:15.280 --> 17:15.480] do
[17:15.560 --> 17:15.780] One
[17:15.780 --> 17:15.940] of
[17:15.940 --> 17:16.100] my
[17:16.100 --> 17:16.460] aunt's
[17:16.460 --> 17:16.760] [*]
[17:16.760 --> 17:17.060] rugby
[17:17.060 --> 17:18.060] [*]
[17:18.060 --> 17:18.340] players
[17:18.620 --> 17:18.860] um
[17:19.100 --> 17:19.720] Keish
[17:19.720 --> 17:19.900] did
[17:19.900 --> 17:20.280] that
[17:20.280 --> 17:20.740] and
[17:20.740 --> 17:20.960] she
[17:20.960 --> 17:21.180] had
[17:21.180 --> 17:21.280] like
[17:21.280 --> 17:21.440] her
[17:21.440 --> 17:22.020] bachelor's
[17:22.020 --> 17:22.220] degree
[17:22.220 --> 17:22.420] at
[17:22.420 --> 17:22.800] 21
[17:23.060 --> 17:23.380] [*]
[17:23.380 --> 17:23.680] And
[17:23.680 --> 17:23.920] that's
[17:23.920 --> 17:24.020] just
[17:24.020 --> 17:24.140] what
[17:24.140 --> 17:24.240] I
[17:24.240 --> 17:24.380] plan
[17:24.380 --> 17:24.540] to
[17:24.540 --> 17:24.760] do
[17:24.840 --> 17:25.280] [*]
[17:25.280 --> 17:25.400] Um
[17:25.600 --> 17:25.920] and
[17:25.920 --> 17:26.080] in
[17:26.080 --> 17:26.220] my
[17:26.220 --> 17:26.540] mind
[17:26.540 --> 17:26.840] I
[17:26.840 --> 17:27.140] think
[17:27.140 --> 17:27.400] it'll
[17:27.400 --> 17:27.540] work
[17:27.540 --> 17:27.700] for
[17:27.700 --> 17:27.840] me
[17:27.840 --> 17:28.120] because
[17:28.120 --> 17:29.520] [*]
[17:29.520 --> 17:29.740] I
[17:29.740 --> 17:30.200] already
[17:30.200 --> 17:30.600] have
[17:30.600 --> 17:30.820] such
[17:30.820 --> 17:30.980] a
[17:30.980 --> 17:31.480] unique
[17:31.480 --> 17:32.220] and
[17:32.440 --> 17:32.820] um
[17:34.520 --> 17:35.140] [*]
[17:35.140 --> 17:35.840] not
[17:35.840 --> 17:36.020] [*]
[17:36.020 --> 17:36.400] normal
[17:36.400 --> 17:36.760] high
[17:36.760 --> 17:37.020] school
[17:37.020 --> 17:37.360] [*]
[17:37.360 --> 17:37.520] experience
[17:37.800 --> 17:38.080] Um
[17:38.220 --> 17:38.440] I
[17:38.440 --> 17:38.540] go
[17:38.540 --> 17:38.680] to
[17:38.680 --> 17:38.800] an
[17:38.800 --> 17:39.020] online
[17:39.020 --> 17:39.400] school
[17:39.540 --> 17:39.900] um
[17:40.020 --> 17:40.260] and
[17:40.260 --> 17:40.480] I
[17:40.480 --> 17:40.760] [*]
[17:40.760 --> 17:40.880] personally
[17:40.880 --> 17:41.200] prefer
[17:41.200 --> 17:41.580] it
[17:41.660 --> 17:42.120] Um
[17:42.400 --> 17:43.340] I've
[17:43.340 --> 17:43.480] kind
[17:43.480 --> 17:43.720] of
[17:43.720 --> 17:43.940] I've
[17:43.940 --> 17:44.160] said
[17:44.160 --> 17:44.360] this
[17:44.360 --> 17:44.520] a
[17:44.520 --> 17:44.720] bunch
[17:44.720 --> 17:44.800] of
[17:44.800 --> 17:45.060] times
[17:45.160 --> 17:45.380] but
[17:45.380 --> 17:45.560] the
[17:45.560 --> 17:45.860] [*]
[17:45.860 --> 17:46.000] pros
[17:46.000 --> 17:46.240] of
[17:46.240 --> 17:46.480] going
[17:46.480 --> 17:46.700] to
[17:46.700 --> 17:46.880] school
[17:46.880 --> 17:47.060] just
[17:47.060 --> 17:47.360] don't
[17:47.360 --> 17:47.560] outweigh
[17:47.560 --> 17:47.620] the
[17:47.620 --> 17:47.960] cons
[17:47.960 --> 17:48.240] for
[17:48.240 --> 17:48.500] me
[17:48.580 --> 17:49.300] Um
[17:49.560 --> 17:50.160] so
[17:50.160 --> 17:50.940] knowing
[17:50.940 --> 17:51.280] that
[17:51.280 --> 17:51.460] and
[17:51.460 --> 17:51.780] knowing
[17:51.780 --> 17:51.980] that
[17:51.980 --> 17:52.140] I'm
[17:52.140 --> 17:52.320] never
[17:52.320 --> 17:52.480] going
[17:52.480 --> 17:52.660] to
[17:52.660 --> 17:52.800] have
[17:52.800 --> 17:53.020] like
[17:53.020 --> 17:53.780] [*]
[17:53.780 --> 17:54.120] the
[17:54.120 --> 17:54.520] normal
[17:54.520 --> 17:55.100] high
[17:55.100 --> 17:55.340] school
[17:55.340 --> 17:55.640] [*]
[17:55.640 --> 17:55.780] experience
[17:55.780 --> 17:56.140] [*]
[17:56.140 --> 17:56.340] um
[17:56.560 --> 17:56.960] I
[17:56.960 --> 17:57.120] was
[17:57.120 --> 17:57.180] like
[17:57.220 --> 17:57.280] I
[17:57.280 --> 17:57.400] might
[17:57.400 --> 17:57.500] as
[17:57.500 --> 17:57.660] well
[17:57.660 --> 17:57.800] go
[17:57.800 --> 17:58.060] to
[17:58.060 --> 17:58.800] college
[17:58.800 --> 17:59.100] [*]
[17:59.100 --> 17:59.500] early
[17:59.680 --> 18:00.040] [*]
[18:00.040 --> 18:00.360] Um
[18:00.560 --> 18:00.940] especially
[18:00.940 --> 18:01.220] if
[18:01.220 --> 18:01.320] I
[18:01.320 --> 18:01.520] have
[18:01.520 --> 18:01.660] the
[18:01.660 --> 18:01.840] [*]
[18:01.840 --> 18:02.360] opportunities
[18:02.360 --> 18:02.880] [*]
[18:02.880 --> 18:03.200] to
[18:03.280 --> 18:03.680] [*]
[18:03.680 --> 18:04.140] um
[18:04.520 --> 18:05.080] and
[18:05.080 --> 18:05.340] again
[18:05.480 --> 18:05.840] like
[18:05.840 --> 18:06.380] [*]
[18:06.380 --> 18:06.860] the
[18:06.860 --> 18:07.100] bell
[18:07.100 --> 18:07.220] and
[18:07.220 --> 18:07.400] [*]
[18:07.400 --> 18:07.580] blank
[18:07.720 --> 18:08.000] [*]
[18:08.000 --> 18:08.240] um
[18:08.240 --> 18:08.720] [*]
[18:08.720 --> 18:08.960] camp
[18:08.960 --> 18:09.400] really
[18:09.400 --> 18:10.160] solidified
[18:10.160 --> 18:10.300] that
[18:10.300 --> 18:10.480] for
[18:10.480 --> 18:10.700] me
[18:10.700 --> 18:10.980] because
[18:10.980 --> 18:11.380] [*]
[18:11.380 --> 18:11.860] I
[18:11.860 --> 18:12.340] just
[18:12.340 --> 18:12.600] I
[18:12.600 --> 18:12.740] had
[18:12.740 --> 18:12.960] a
[18:12.960 --> 18:13.160] [*]
[18:13.160 --> 18:14.000] I
[18:14.000 --> 18:14.280] had
[18:14.280 --> 18:14.480] an
[18:14.480 --> 18:14.780] extremely
[18:14.780 --> 18:15.060] fun
[18:15.060 --> 18:15.300] time
[18:15.300 --> 18:15.640] talking
[18:15.640 --> 18:15.940] about
[18:15.940 --> 18:16.220] like
[18:16.220 --> 18:17.040] writing
[18:17.040 --> 18:17.560] and
[18:17.560 --> 18:17.880] [*]
[18:17.880 --> 18:18.260] reading
[18:18.260 --> 18:18.720] and
[18:18.720 --> 18:19.260] [*]
[18:19.260 --> 18:19.680] all
[18:19.680 --> 18:19.860] of
[18:19.860 --> 18:20.060] those
[18:20.060 --> 18:20.360] [*]
[18:20.360 --> 18:20.680] the
[18:20.680 --> 18:21.000] different
[18:21.000 --> 18:21.280] things
[18:21.280 --> 18:21.400] that
[18:21.400 --> 18:21.520] we
[18:21.520 --> 18:21.760] talked
[18:21.760 --> 18:21.960] about
[18:22.000 --> 18:22.160] even
[18:22.160 --> 18:22.360] if
[18:22.360 --> 18:22.440] it
[18:22.440 --> 18:22.620] was
[18:22.620 --> 18:22.780] just
[18:22.780 --> 18:23.040] like
[18:23.040 --> 18:23.600] [*]
[18:23.600 --> 18:23.900] five
[18:23.900 --> 18:24.560] [*]
[18:24.560 --> 18:24.680] days
[18:24.800 --> 18:25.060] [*]
[18:25.060 --> 18:25.400] Um
[18:25.640 --> 18:25.960] [*]
[18:25.960 --> 18:26.200] so
[18:26.200 --> 18:26.460] that's
[18:26.460 --> 18:26.560] my
[18:26.560 --> 18:26.700] one
[18:26.700 --> 18:26.940] expectation
[18:26.940 --> 18:27.460] for
[18:27.460 --> 18:27.780] myself
[18:27.780 --> 18:28.320] to
[18:28.320 --> 18:28.780] [*]
[18:28.780 --> 18:29.560] kind
[18:29.560 --> 18:29.700] of
[18:29.700 --> 18:29.800] go
[18:29.800 --> 18:29.900] to
[18:29.900 --> 18:30.180] college
[18:30.180 --> 18:30.560] early
[18:30.720 --> 18:31.300] Um
[18:31.560 --> 18:32.240] [*]
[18:32.240 --> 18:32.900] and
[18:32.900 --> 18:33.140] then
[18:33.140 --> 18:33.500] another
[18:33.720 --> 18:34.220] um
[18:34.520 --> 18:34.920] [*]
[18:34.920 --> 18:35.500] I
[18:35.800 --> 18:36.120] [*]
[18:36.120 --> 18:36.640] I
[18:36.640 --> 18:36.900] [*]
[18:36.900 --> 18:37.120] know
[18:37.120 --> 18:37.240] I
[18:37.240 --> 18:37.540] said
[18:37.540 --> 18:37.740] that
[18:37.780 --> 18:38.060] like
[18:38.120 --> 18:38.780] I've
[18:38.780 --> 18:39.160] kind
[18:39.160 --> 18:39.420] of
[18:39.420 --> 18:39.700] overcome
[18:39.700 --> 18:40.100] my
[18:40.100 --> 18:40.300] mental
[18:40.300 --> 18:40.640] illnesses
[18:40.640 --> 18:40.840] and
[18:40.840 --> 18:40.940] I
[18:40.940 --> 18:41.200] have
[18:41.200 --> 18:41.820] um
[18:41.980 --> 18:42.200] but
[18:42.200 --> 18:42.300] I
[18:42.300 --> 18:42.500] still
[18:42.500 --> 18:42.820] have
[18:42.820 --> 18:43.280] [*]
[18:43.280 --> 18:43.620] quite
[18:43.620 --> 18:43.780] a
[18:43.780 --> 18:43.940] bit
[18:43.940 --> 18:44.060] of
[18:44.060 --> 18:44.180] ways
[18:44.180 --> 18:44.340] to
[18:44.340 --> 18:44.680] go
[18:44.800 --> 18:45.240] Um
[18:45.500 --> 18:45.980] [*]
[18:45.980 --> 18:46.520] so
[18:46.520 --> 18:46.700] I
[18:46.700 --> 18:46.920] I
[18:46.920 --> 18:47.100] do
[18:47.100 --> 18:47.240] want
[18:47.240 --> 18:47.440] to
[18:47.440 --> 18:47.480] [*]
[18:47.480 --> 18:48.140] overcome
[18:48.140 --> 18:49.560] [*]
[18:49.560 --> 18:49.800] more
[18:49.980 --> 18:50.240] I
[18:50.240 --> 18:50.400] want
[18:50.400 --> 18:50.520] to
[18:50.520 --> 18:50.580] get
[18:50.580 --> 18:50.880] better
[18:50.880 --> 18:51.120] about
[18:51.120 --> 18:51.440] that
[18:51.540 --> 18:52.180] Um
[18:52.560 --> 18:54.300] [*]
[18:54.300 --> 18:54.480] and
[18:54.480 --> 18:54.760] what
[18:54.760 --> 18:55.100] else
[18:55.240 --> 18:55.780] Um
[18:56.060 --> 18:57.620] [*]
[18:57.620 --> 18:57.800] I
[18:57.800 --> 18:58.180] [*]
[18:58.180 --> 18:58.380] think
[18:58.380 --> 18:59.480] [*]
[18:59.480 --> 18:59.780] expectations
[19:00.300 --> 19:00.320] [*]
[19:00.320 --> 19:00.580] I
[19:00.580 --> 19:00.900] also
[19:00.900 --> 19:01.920] [*]
[19:01.920 --> 19:02.120] really
[19:02.120 --> 19:02.280] want
[19:02.280 --> 19:02.400] to
[19:02.400 --> 19:02.580] publish
[19:02.580 --> 19:02.580] a
[19:02.580 --> 19:02.620] book
[19:02.620 --> 19:02.620] That's
[19:02.620 --> 19:02.620] an
[19:02.620 --> 19:02.620] expectation
[19:02.620 --> 19:02.620] for
[19:02.620 --> 19:02.620] myself
[19:02.620 --> 19:02.620] Um
[19:02.620 --> 19:02.620] I
[19:02.620 --> 19:02.620] think
[19:02.620 --> 19:02.620] um
[19:02.620 --> 19:02.620] I
[19:02.620 --> 19:02.620] think
[19:02.620 --> 19:02.620] um
[19:02.620 --> 19:02.620] I
[19:02.620 --> 19:02.620] think
[19:02.620 --> 19:02.620] expectations
[19:02.620 --> 19:02.620] I
[19:02.620 --> 19:02.620] also
[19:02.620 --> 19:02.620] really
[19:02.620 --> 19:02.620] want
[19:02.620 --> 19:02.620] to
[19:02.620 --> 19:02.620] publish
[19:02.620 --> 19:02.760] a
[19:02.760 --> 19:03.000] book
[19:03.160 --> 19:03.540] That's
[19:03.540 --> 19:03.660] an
[19:03.660 --> 19:04.080] expectation
[19:04.080 --> 19:04.380] [*]
[19:04.380 --> 19:04.560] for
[19:04.560 --> 19:04.720] [*]
[19:04.720 --> 19:04.820] myself
[19:05.040 --> 19:05.300] [*]
[19:05.300 --> 19:05.420] I
[19:05.420 --> 19:05.480] also
[19:05.480 --> 19:05.480] really
[19:05.480 --> 19:05.480] want
[19:05.480 --> 19:05.480] to
[19:05.480 --> 19:05.480] publish
[19:05.480 --> 19:05.480] a
[19:05.480 --> 19:05.480] book
[19:05.480 --> 19:05.480] That's
[19:05.480 --> 19:05.480] an
[19:05.480 --> 19:05.480] expectation
[19:05.480 --> 19:05.480] for
[19:05.480 --> 19:05.480] myself
[19:05.480 --> 19:05.480] Um
[19:05.560 --> 19:05.780] I'm
[19:05.780 --> 19:05.860] a
[19:05.860 --> 19:06.120] writer
[19:06.200 --> 19:06.700] So
[19:06.820 --> 19:07.380] [*]
[19:07.380 --> 19:07.560] I
[19:07.560 --> 19:07.720] want
[19:07.720 --> 19:07.840] to
[19:07.840 --> 19:08.040] publish
[19:08.040 --> 19:08.300] at
[19:08.300 --> 19:08.440] [*]
[19:08.440 --> 19:08.540] least
[19:08.540 --> 19:08.740] one
[19:08.740 --> 19:08.940] [*]
[19:08.940 --> 19:09.080] book
[19:09.080 --> 19:10.160] Um
[19:10.480 --> 19:10.760] [*]
[19:10.760 --> 19:11.260] I
[19:11.260 --> 19:11.480] think
[19:11.480 --> 19:11.660] I
[19:11.660 --> 19:11.880] also
[19:11.880 --> 19:12.040] want
[19:12.040 --> 19:12.160] to
[19:12.160 --> 19:12.260] be
[19:12.260 --> 19:12.580] more
[19:12.580 --> 19:13.080] comfortable
[19:13.080 --> 19:13.820] sharing
[19:13.820 --> 19:14.700] [*]
[19:14.700 --> 19:14.960] my
[19:14.960 --> 19:15.300] work
[19:15.300 --> 19:15.520] with
[19:15.520 --> 19:15.820] people
[19:16.020 --> 19:16.720] um
[19:16.720 --> 19:17.260] because
[19:17.260 --> 19:17.920] I
[19:17.920 --> 19:18.160] don't
[19:18.160 --> 19:18.240] like
[19:18.240 --> 19:18.560] to
[19:18.580 --> 19:19.380] Um
[19:19.720 --> 19:19.980] [*]
[19:19.980 --> 19:20.300] I
[19:20.300 --> 19:20.560] don't
[19:20.560 --> 19:20.620] even
[19:20.680 --> 19:20.780] like
[19:20.800 --> 19:21.020] even
[19:21.020 --> 19:21.120] when
[19:21.120 --> 19:21.280] I
[19:21.280 --> 19:21.420] wrote
[19:21.420 --> 19:21.500] a
[19:21.500 --> 19:21.660] writing
[19:21.660 --> 19:21.980] contest
[19:22.140 --> 19:22.300] I
[19:22.300 --> 19:22.460] don't
[19:22.460 --> 19:22.500] even
[19:22.500 --> 19:22.640] want
[19:22.640 --> 19:22.820] them
[19:22.820 --> 19:22.920] to
[19:22.920 --> 19:23.220] post
[19:23.220 --> 19:23.380] about
[19:23.380 --> 19:23.500] it
[19:23.500 --> 19:23.680] on
[19:23.680 --> 19:23.920] Facebook
[19:24.040 --> 19:24.160] Which
[19:24.160 --> 19:24.200] if
[19:24.200 --> 19:24.620] they
[19:24.620 --> 19:24.860] do
[19:24.980 --> 19:25.340] but
[19:25.400 --> 19:25.940] um
[19:26.060 --> 19:26.160] and
[19:26.160 --> 19:26.200] I
[19:26.200 --> 19:26.340] don't
[19:26.340 --> 19:26.440] try
[19:26.440 --> 19:26.520] and
[19:26.520 --> 19:26.760] stop
[19:26.760 --> 19:26.960] them
[19:26.960 --> 19:27.120] but
[19:27.120 --> 19:27.420] it's
[19:27.420 --> 19:27.640] just
[19:27.640 --> 19:27.760] kind
[19:27.760 --> 19:27.980] of
[19:27.980 --> 19:28.260] an
[19:28.260 --> 19:28.760] uncomfortable
[19:28.760 --> 19:28.940] [*]
[19:28.940 --> 19:29.300] thing
[19:29.360 --> 19:29.760] feeling
[19:29.760 --> 19:29.920] all
[19:29.920 --> 19:30.020] the
[19:30.020 --> 19:30.260] attention
[19:30.260 --> 19:30.480] on
[19:30.480 --> 19:30.680] me
[19:30.760 --> 19:31.180] [*]
[19:31.180 --> 19:31.620] So
[19:31.720 --> 19:33.160] [*]
[19:33.160 --> 19:33.460] yes
[19:33.560 --> 19:34.160] [*]
[19:34.160 --> 19:34.500] And
