/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[26:26.500 --> 26:26.660] no
[26:26.660 --> 26:26.980] longer
[26:26.980 --> 26:27.180] have
[26:27.180 --> 26:27.320] to
[26:27.320 --> 26:27.520] care
[26:27.520 --> 26:27.800] about
[26:27.800 --> 26:28.180] acne
[26:28.180 --> 26:28.520] but
[26:28.520 --> 26:29.120] [*]
[26:29.120 --> 26:29.560] i
[26:29.560 --> 26:29.720] have
[26:29.720 --> 26:30.000] to
[26:30.000 --> 26:30.160] care
[26:30.160 --> 26:30.360] [*]
[26:30.360 --> 26:30.480] about
[26:30.480 --> 26:31.040] [*]
[26:31.040 --> 26:31.560] hitting
[26:31.560 --> 26:31.900] these
[26:31.900 --> 26:32.400] [*]
[26:32.400 --> 26:32.540] forehead
[26:32.540 --> 26:33.020] wrinkles
[26:43.380 --> 26:43.380] yeah
[26:48.600 --> 26:48.600] yeah
[26:54.960 --> 26:54.960] yeah
[27:01.960 --> 27:01.960] yeah
[27:17.060 --> 27:17.060] um
[27:17.060 --> 27:19.940] [*]
[27:19.940 --> 27:20.160] uh
[27:20.160 --> 27:21.020] i
[27:21.020 --> 27:22.320] this
[27:22.320 --> 27:22.580] is
[27:22.580 --> 27:23.200] completely
[27:23.200 --> 27:23.840] peaked
[27:23.840 --> 27:24.040] in
[27:24.040 --> 27:24.220] high
[27:24.220 --> 27:24.500] [*]
[27:24.500 --> 27:26.020] school-esque
[27:26.020 --> 27:26.340] but
[27:26.340 --> 27:26.760] um
[27:26.760 --> 27:27.920] [*]
[27:27.920 --> 27:28.520] probably
[27:28.520 --> 27:29.000] when
[27:29.000 --> 27:29.260] i
[27:29.260 --> 27:29.560] got
[27:29.560 --> 27:29.940] a
[27:29.940 --> 27:30.280] [*]
[27:30.280 --> 27:30.500] good
[27:30.500 --> 27:30.940] score
[27:30.940 --> 27:31.160] on
[27:31.160 --> 27:31.360] the
[27:31.360 --> 27:31.520] [*]
[27:31.520 --> 27:31.740] ACT
[27:31.740 --> 27:31.920] [*]
[27:31.920 --> 27:32.360] test
[27:32.360 --> 27:32.660] like
[27:32.660 --> 27:32.860] i
[27:32.980 --> 27:34.000] worked
[27:34.000 --> 27:34.060] [*]
[27:34.060 --> 27:35.060] i
[27:35.060 --> 27:35.440] [*]
[27:35.440 --> 27:35.580] studied
[27:35.580 --> 27:35.940] for
[27:35.940 --> 27:36.640] [*]
[27:36.640 --> 27:36.740] like
[27:36.740 --> 27:37.020] three
[27:37.020 --> 27:37.460] months
[27:37.460 --> 27:38.620] [*]
[27:38.620 --> 27:39.080] and
[27:39.080 --> 27:39.720] i
[27:39.720 --> 27:40.120] [*]
[27:40.120 --> 27:40.260] improved
[27:40.260 --> 27:41.200] [*]
[27:41.200 --> 27:41.700] 10
[27:41.700 --> 27:42.400] points
[27:42.400 --> 27:42.760] in
[27:42.760 --> 27:42.980] that
[27:42.980 --> 27:43.420] time
[27:43.420 --> 27:43.680] like
[27:43.680 --> 27:43.780] i
[27:43.780 --> 27:44.000] got
[27:44.000 --> 27:44.120] a
[27:44.120 --> 27:44.420] 35
[27:46.760 --> 27:46.760] so
[27:46.760 --> 27:47.120] i
[27:47.120 --> 27:47.560] was
[27:47.560 --> 27:48.220] [*]
[27:48.220 --> 27:48.600] happy
[27:48.600 --> 27:48.980] about
[27:48.980 --> 27:49.260] that
[27:49.260 --> 27:49.780] like
[27:49.780 --> 27:50.260] and
[27:50.260 --> 27:50.440] i
[27:50.440 --> 27:50.960] improved
[27:50.960 --> 27:52.220] [*]
[27:52.220 --> 27:52.340] 10
[27:52.340 --> 27:52.780] [*]
[27:52.780 --> 27:52.920] points
[27:52.920 --> 27:53.100] that
[27:53.100 --> 27:53.360] was
[27:53.360 --> 27:53.600] a
[27:53.600 --> 27:54.320] [*]
[27:54.320 --> 27:54.480] big
[27:54.480 --> 27:55.140] thing
[27:55.140 --> 27:55.540] like
[27:56.980 --> 27:57.580] and
[27:57.580 --> 27:57.860] that
[27:57.860 --> 27:58.180] [*]
[27:58.180 --> 27:58.520] shows
[27:58.520 --> 27:58.860] like
[27:58.860 --> 27:59.080] if
[27:59.080 --> 27:59.320] you
[27:59.320 --> 27:59.600] do
[27:59.600 --> 28:00.500] [*]
[28:00.500 --> 28:00.740] that
[28:00.740 --> 28:01.000] i
[28:01.000 --> 28:01.280] always
[28:01.280 --> 28:01.300] [*]
[28:01.300 --> 28:01.860] told
[28:01.860 --> 28:02.280] myself
[28:02.280 --> 28:02.640] practice
[28:02.640 --> 28:02.940] makes
[28:02.940 --> 28:03.360] perfect
[28:03.360 --> 28:03.560] and
[28:03.560 --> 28:03.720] i
[28:03.720 --> 28:04.080] still
[28:04.080 --> 28:04.940] [*]
[28:04.940 --> 28:05.200] kind
[28:05.200 --> 28:05.440] [*]
[28:05.440 --> 28:05.580] of
[28:05.580 --> 28:07.300] [*]
[28:07.300 --> 28:07.820] keep
[28:07.820 --> 28:08.160] that
[28:08.160 --> 28:08.300] in
[28:08.300 --> 28:08.440] my
[28:08.440 --> 28:08.640] head
[28:08.640 --> 28:08.760] to
[28:08.760 --> 28:08.900] this
[28:08.900 --> 28:09.280] day
[28:09.280 --> 28:09.640] like
[28:09.640 --> 28:09.960] [*]
[28:09.960 --> 28:10.060] you
[28:10.060 --> 28:10.660] just
[28:10.660 --> 28:11.420] [*]
[28:11.420 --> 28:11.740] you
[28:11.740 --> 28:12.060] don't
[28:12.060 --> 28:12.200] need
[28:12.200 --> 28:12.300] to
[28:12.300 --> 28:12.580] worry
[28:12.580 --> 28:12.720] too
[28:12.720 --> 28:13.000] much
[28:13.000 --> 28:13.240] about
[28:13.240 --> 28:13.660] exams
[28:13.660 --> 28:13.940] you
[28:13.940 --> 28:14.080] just
[28:14.080 --> 28:14.320] need
[28:14.320 --> 28:14.420] to
[28:14.420 --> 28:14.800] practice
[28:14.800 --> 28:15.040] and
[28:15.040 --> 28:15.200] [*]
[28:15.200 --> 28:15.420] practice
[28:15.420 --> 28:15.640] and
[28:15.640 --> 28:16.080] practice
[28:16.980 --> 28:17.840] [*]
[28:17.840 --> 28:18.480] so
[28:18.480 --> 28:19.240] yeah
[28:19.240 --> 28:22.740] [*]
[28:22.740 --> 28:24.120] that's
[28:24.120 --> 28:24.260] [*]
[28:24.260 --> 28:24.420] probably
[28:24.420 --> 28:24.940] something
[28:24.980 --> 28:25.840] i
[28:25.840 --> 28:26.300] [*]
[28:26.300 --> 28:26.520] haven't
[28:26.520 --> 28:26.600] done
[28:26.600 --> 28:26.720] a
[28:26.720 --> 28:26.960] whole
[28:26.960 --> 28:27.160] lot
[28:27.160 --> 28:27.500] since
[28:29.020 --> 28:29.460] yeah
[28:30.980 --> 28:37.480] [*]
[28:37.480 --> 28:37.900] well
[28:37.900 --> 28:38.320] i
[28:38.320 --> 28:38.700] took
[28:38.700 --> 28:39.000] like
[28:39.000 --> 28:39.140] [*]
[28:39.140 --> 28:39.520] 12
[28:39.520 --> 28:40.040] practice
[28:40.040 --> 28:40.440] [*]
[28:40.440 --> 28:40.620] tests
[28:40.620 --> 28:41.120] [*]
[28:41.120 --> 28:41.400] um
[28:41.400 --> 28:42.200] [*]
[28:42.200 --> 28:42.520] i
[28:42.520 --> 28:42.880] tried
[28:42.880 --> 28:43.060] to
[28:43.060 --> 28:43.240] pick
[28:43.240 --> 28:43.600] one
[28:43.600 --> 28:44.060] like
[28:44.060 --> 28:44.400] at
[28:44.400 --> 28:45.440] [*]
[28:45.440 --> 28:45.640] least
[28:45.640 --> 28:45.880] once
[28:45.880 --> 28:45.960] a
[28:45.960 --> 28:45.960] week
[28:45.960 --> 28:45.960] sometimes
[28:45.960 --> 28:45.960] twice
[28:45.960 --> 28:46.380] um
[28:46.380 --> 28:48.940] [*]
[28:48.940 --> 28:49.280] tried
[28:49.280 --> 28:49.520] to
[28:49.520 --> 28:49.960] replicate
[28:49.960 --> 28:50.560] it
[28:50.560 --> 28:50.880] as
[28:50.880 --> 28:51.240] much
[28:51.240 --> 28:51.800] [*]
[28:51.800 --> 28:52.020] as
[28:52.020 --> 28:52.700] [*]
[28:52.700 --> 28:52.980] the
[28:52.980 --> 28:53.300] testing
[28:53.300 --> 28:53.500] [*]
[28:53.500 --> 28:53.740] conditions
[28:53.740 --> 28:54.000] as
[28:54.000 --> 28:54.240] much
[28:54.240 --> 28:54.400] as
[28:54.400 --> 28:54.560] [*]
[28:54.560 --> 28:54.800] possible
[28:54.800 --> 28:55.260] despite
[28:55.260 --> 28:55.700] covid
[28:55.700 --> 28:55.940] so
[28:55.940 --> 28:55.960] i
[28:55.960 --> 28:55.960] had
[28:55.960 --> 28:55.960] to
[28:55.960 --> 28:55.960] wear
[28:55.960 --> 28:55.960] a
[28:55.960 --> 28:55.960] mask
[28:55.960 --> 28:56.320] even
[28:56.320 --> 28:56.320] during
[28:56.320 --> 28:56.320] the
[28:56.320 --> 28:56.320] time
[28:56.320 --> 28:56.320] of
[28:56.320 --> 28:56.320] the
[28:56.320 --> 28:56.320] test
[28:56.320 --> 28:56.320] i
[28:56.320 --> 28:56.320] realized
[28:56.320 --> 28:56.320] oh
[28:56.320 --> 28:56.320] my
[28:56.320 --> 28:56.320] god
[28:56.320 --> 28:56.320] i
[28:56.320 --> 28:56.480] have
[28:56.480 --> 28:56.600] to
[28:56.600 --> 28:56.720] wear
[28:56.720 --> 28:56.880] a
[28:56.880 --> 28:57.220] mask
[28:58.980 --> 28:59.100] so
[28:59.100 --> 28:59.100] i
[28:59.100 --> 28:59.100] had
[28:59.100 --> 28:59.100] to
[28:59.100 --> 28:59.100] wear
[28:59.100 --> 28:59.100] a
[28:59.100 --> 28:59.100] mask
[28:59.100 --> 28:59.100] even
[28:59.100 --> 28:59.100] during
[28:59.100 --> 28:59.100] the
[28:59.100 --> 28:59.260] time
[28:59.260 --> 28:59.380] of
[28:59.380 --> 28:59.540] the
[28:59.540 --> 28:59.860] test
[28:59.860 --> 29:00.180] i
[29:00.180 --> 29:00.560] [*]
[29:00.560 --> 29:00.960] realized
[29:00.960 --> 29:00.960] oh
[29:00.960 --> 29:00.960] my
[29:00.960 --> 29:00.960] god
[29:00.960 --> 29:00.960] i
[29:00.960 --> 29:00.960] have
[29:00.960 --> 29:00.960] to
[29:00.960 --> 29:00.960] wear
[29:00.960 --> 29:00.960] a
[29:00.960 --> 29:00.960] mask
[29:00.960 --> 29:01.040] i
[29:01.040 --> 29:01.220] realized
[29:01.220 --> 29:01.440] oh
[29:01.440 --> 29:01.580] that
[29:01.580 --> 29:01.940] fogged
[29:01.940 --> 29:02.060] up
[29:02.060 --> 29:02.220] my
[29:02.220 --> 29:02.540] glasses
[29:02.540 --> 29:02.800] so
[29:02.800 --> 29:02.920] i
[29:02.920 --> 29:03.020] had
[29:03.020 --> 29:03.180] to
[29:03.180 --> 29:03.220] get
[29:03.220 --> 29:03.320] a
[29:03.320 --> 29:03.580] special
[29:03.580 --> 29:03.960] mask
[29:03.960 --> 29:04.460] just
[29:04.460 --> 29:04.620] for
[29:04.620 --> 29:05.000] taking
[29:05.000 --> 29:05.200] the
[29:05.200 --> 29:05.480] test
[29:10.980 --> 29:11.400] um
[29:14.600 --> 29:14.600] um
[29:14.600 --> 29:15.180] i
[29:15.180 --> 29:15.480] have
[29:18.600 --> 29:19.240] i
[29:19.240 --> 29:19.420] had
[29:19.420 --> 29:19.840] to
[29:19.840 --> 29:20.280] definitely
[29:20.280 --> 29:20.620] become
[29:20.620 --> 29:20.940] more
[29:20.940 --> 29:21.280] mindful
[29:21.280 --> 29:21.860] about
[29:21.860 --> 29:22.340] how
[29:22.340 --> 29:22.760] much
[29:22.760 --> 29:23.240] [*]
[29:23.240 --> 29:24.060] stress
[29:24.060 --> 29:24.460] was
[29:24.460 --> 29:24.800] [*]
[29:24.800 --> 29:24.940] impacting
[29:24.940 --> 29:25.360] my
[29:26.600 --> 29:27.000] i
[29:27.000 --> 29:27.480] [*]
[29:27.480 --> 29:27.780] had
[29:27.780 --> 29:28.100] [*]
[29:28.100 --> 29:28.300] to
[29:28.300 --> 29:29.000] definitely
[29:29.000 --> 29:29.000] become
[29:29.000 --> 29:29.260] more
[29:29.260 --> 29:29.540] mindful
[29:29.540 --> 29:29.540] about
[29:29.540 --> 29:29.540] how
[29:29.540 --> 29:29.540] much
[29:29.540 --> 29:29.540] stress
[29:29.540 --> 29:29.640] was
[29:29.640 --> 29:29.740] impacting
[29:29.740 --> 29:29.740] my
[29:29.740 --> 29:29.920] i
[29:29.920 --> 29:29.920] had
[29:29.920 --> 29:29.920] to
[29:29.920 --> 29:29.920] definitely
[29:29.920 --> 29:29.920] become
[29:29.920 --> 29:29.920] more
[29:29.920 --> 29:29.920] mindful
[29:29.920 --> 29:29.920] about
[29:29.920 --> 29:29.920] how
[29:29.920 --> 29:29.920] much
[29:29.920 --> 29:29.920] stress
[29:29.920 --> 29:30.140] was
[29:30.140 --> 29:30.320] impacting
[29:30.320 --> 29:30.540] my
[29:30.540 --> 29:30.960] tests
[29:30.960 --> 29:31.280] that
[29:31.280 --> 29:31.380] I
[29:31.380 --> 29:31.560] was
[29:31.560 --> 29:31.880] becoming
[29:31.880 --> 29:32.360] physically
[29:32.360 --> 29:32.800] [*]
[29:32.800 --> 29:32.940] ill
[29:32.940 --> 29:33.460] [*]
[29:33.460 --> 29:33.880] over
[29:33.880 --> 29:34.280] it
[29:34.280 --> 29:35.040] so
[29:35.040 --> 29:35.320] I
[29:35.320 --> 29:35.920] [*]
[29:35.920 --> 29:36.020] found
[29:36.020 --> 29:36.420] something
[29:36.420 --> 29:37.200] [*]
[29:37.200 --> 29:37.720] because
[29:37.720 --> 29:38.200] [*]
[29:38.200 --> 29:38.380] it
[29:38.380 --> 29:38.740] was
[29:38.740 --> 29:38.960] [*]
[29:38.960 --> 29:39.160] so
[29:39.160 --> 29:39.420] [*]
[29:39.420 --> 29:39.700] stressful
[29:39.700 --> 29:40.060] I
[29:40.060 --> 29:40.600] [*]
[29:40.600 --> 29:40.820] I
[29:40.820 --> 29:41.900] [*]
[29:41.900 --> 29:42.080] had
[29:42.080 --> 29:42.500] [*]
[29:42.500 --> 29:42.640] to
[29:42.640 --> 29:43.100] [*]
[29:43.100 --> 29:43.380] get
[29:43.380 --> 29:43.820] such
[29:43.820 --> 29:44.120] and
[29:44.120 --> 29:44.440] such
[29:44.440 --> 29:44.860] score
[29:44.860 --> 29:45.020] I
[29:45.020 --> 29:45.220] think
[29:45.220 --> 29:45.240] it
[29:45.240 --> 29:45.420] was
[29:45.420 --> 29:45.480] like
[29:45.480 --> 29:45.580] a
[29:45.580 --> 29:45.900] 33
[29:45.900 --> 29:46.180] or
[29:46.180 --> 29:46.560] higher
[29:46.560 --> 29:46.920] to
[29:46.920 --> 29:48.100] [*]
[29:48.100 --> 29:48.280] get
[29:48.280 --> 29:48.600] this
[29:48.600 --> 29:49.000] grant
[29:49.000 --> 29:49.280] that
[29:49.280 --> 29:49.540] would
[29:49.540 --> 29:49.860] cover
[29:49.860 --> 29:50.240] most
[29:50.240 --> 29:50.440] of
[29:50.440 --> 29:50.560] my
[29:50.560 --> 29:50.840] [*]
[29:50.840 --> 29:51.040] tuition
[29:51.040 --> 29:51.400] or
[29:51.400 --> 29:51.680] else
[29:51.680 --> 29:51.900] I
[29:51.900 --> 29:52.200] wouldn't
[29:52.200 --> 29:52.260] have
[29:52.260 --> 29:52.460] been
[29:52.460 --> 29:52.680] able
[29:52.680 --> 29:52.800] to
[29:52.800 --> 29:53.060] afford
[29:53.060 --> 29:53.460] college
[29:53.460 --> 29:54.340] [*]
[29:54.340 --> 29:54.880] and
[29:54.880 --> 29:55.500] they
[29:55.500 --> 29:55.740] went
[29:55.740 --> 29:56.160] ACT
[29:56.160 --> 29:56.580] test
[29:56.580 --> 29:57.020] optional
[29:57.020 --> 29:57.300] which
[29:57.300 --> 29:57.480] I
[29:57.480 --> 29:57.820] hate
[29:57.820 --> 29:58.660] [*]
[29:58.660 --> 29:58.940] right
[29:58.940 --> 29:59.180] now
[29:59.180 --> 29:59.340] I
[29:59.340 --> 29:59.540] found
[29:59.540 --> 29:59.680] that
[29:59.680 --> 29:59.960] out
[29:59.960 --> 30:00.280] afterwards
[30:00.320 --> 30:01.660] I'm
[30:01.660 --> 30:02.080] like
[30:02.080 --> 30:02.580] really
[30:02.580 --> 30:03.140] [*]
[30:03.140 --> 30:03.420] my
[30:03.420 --> 30:03.700] dad
[30:03.700 --> 30:04.160] drove
[30:04.160 --> 30:04.680] like
[30:04.680 --> 30:04.980] two
[30:04.980 --> 30:05.380] [*]
[30:05.380 --> 30:05.500] hours
[30:05.500 --> 30:05.800] in
[30:05.800 --> 30:05.940] a
[30:05.940 --> 30:06.360] blizzard
[30:06.360 --> 30:06.520] to
[30:06.520 --> 30:06.720] get
[30:06.720 --> 30:06.860] me
[30:06.860 --> 30:07.020] to
[30:07.020 --> 30:07.140] the
[30:07.140 --> 30:07.420] testing
[30:07.420 --> 30:08.040] center
[30:09.760 --> 30:09.760] and
[30:09.760 --> 30:09.920] we
[30:09.920 --> 30:10.160] could
[30:10.160 --> 30:10.460] just
[30:10.460 --> 30:10.680] like
[30:10.680 --> 30:10.920] stay
[30:10.920 --> 30:11.100] at
[30:11.100 --> 30:11.360] home
[30:11.360 --> 30:11.820] like
[30:11.820 --> 30:12.300] [*]
[30:12.300 --> 30:13.100] it
[30:13.100 --> 30:14.460] [*]
[30:14.460 --> 30:14.560] was
[30:14.560 --> 30:15.240] [*]
[30:15.240 --> 30:15.420] insane
[30:15.420 --> 30:16.040] like
[30:16.040 --> 30:16.860] [*]
[30:16.860 --> 30:17.160] we
[30:17.160 --> 30:17.760] had
[30:17.760 --> 30:18.160] [*]
[30:18.160 --> 30:18.880] to
[30:18.880 --> 30:19.100] get
[30:19.100 --> 30:19.340] there
[30:19.340 --> 30:19.420] at
[30:19.420 --> 30:19.620] like
[30:19.620 --> 30:19.860] eight
[30:19.860 --> 30:20.260] o'clock
[30:20.260 --> 30:20.360] in
[30:20.360 --> 30:20.500] the
[30:20.500 --> 30:20.780] morning
[30:20.780 --> 30:21.040] so
[30:21.040 --> 30:21.900] [*]
[30:21.900 --> 30:22.080] we
[30:22.080 --> 30:22.340] had
[30:22.340 --> 30:22.480] to
[30:22.480 --> 30:22.700] leave
[30:22.700 --> 30:22.880] so
[30:22.880 --> 30:23.100] we
[30:23.100 --> 30:23.160] had
[30:23.160 --> 30:23.160] to
[30:23.160 --> 30:23.160] leave
[30:23.160 --> 30:23.160] early
[30:23.160 --> 30:23.520] when
[30:23.520 --> 30:23.680] it
[30:23.680 --> 30:23.800] was
[30:23.800 --> 30:23.960] still
[30:23.960 --> 30:24.260] dark
[30:24.260 --> 30:24.680] out
[30:24.680 --> 30:25.060] [*]
[30:25.060 --> 30:25.440] we
[30:25.440 --> 30:26.100] [*]
[30:26.100 --> 30:26.260] had
[30:26.260 --> 30:26.400] to
[30:26.400 --> 30:26.540] take
[30:26.540 --> 30:26.680] a
[30:26.680 --> 30:26.840] day
[30:26.840 --> 30:27.040] off
[30:27.040 --> 30:27.440] work
[30:27.440 --> 30:27.800] for
[30:27.800 --> 30:28.240] me
[30:28.240 --> 30:28.640] and
[30:28.640 --> 30:29.320] it
[30:29.320 --> 30:29.920] was
[30:29.920 --> 30:30.100] just
[30:30.100 --> 30:30.500] insane
[30:30.500 --> 30:30.940] but
[30:30.940 --> 30:31.240] yeah
[30:31.240 --> 30:31.720] [*]
[30:31.720 --> 30:31.940] now
[30:31.940 --> 30:32.120] that
[30:32.120 --> 30:32.200] I
[30:32.200 --> 30:32.340] think
[30:32.340 --> 30:32.560] about
[30:32.560 --> 30:32.660] it
[30:32.660 --> 30:32.780] that
[30:32.780 --> 30:32.960] was
[30:32.960 --> 30:33.220] [*]
[30:33.220 --> 30:33.340] probably
[30:33.340 --> 30:33.600] one
[30:33.600 --> 30:33.720] of
[30:33.720 --> 30:33.920] my
[30:33.920 --> 30:34.180] bigger
[30:34.180 --> 30:34.620] accomplishments
[30:34.620 --> 30:35.620] [*]
[30:35.620 --> 30:36.160] like
[30:36.160 --> 30:36.320] it
[30:36.320 --> 30:36.560] was
[30:36.560 --> 30:37.140] bigger
[30:37.140 --> 30:37.400] than
[30:37.400 --> 30:37.760] getting
[30:37.760 --> 30:38.080] accepted
[30:38.080 --> 30:38.460] [*]
[30:38.460 --> 30:38.700] to
[30:38.700 --> 30:38.980] [*]
[30:38.980 --> 30:39.100] here
[30:39.100 --> 30:39.940] to
[30:39.940 --> 30:40.140] the
[30:40.140 --> 30:40.580] college
[30:40.580 --> 30:41.060] because
[30:41.960 --> 30:41.960] I
[30:41.960 --> 30:42.820] just
[30:42.820 --> 30:43.200] applied
[30:43.200 --> 30:43.460] to
[30:43.460 --> 30:43.660] these
[30:43.660 --> 30:44.040] colleges
[30:44.040 --> 30:44.820] apparently
[30:44.820 --> 30:45.040] they
[30:45.040 --> 30:45.220] were
[30:45.220 --> 30:45.500] desperate
[30:45.500 --> 30:45.800] enough
[30:45.800 --> 30:45.960] to
[30:45.960 --> 30:46.260] accept
[30:46.260 --> 30:46.640] me
[30:46.640 --> 30:47.040] so
[30:53.440 --> 30:53.440] so
[30:53.500 --> 30:53.780] [*]
[30:53.780 --> 30:54.360] yeah
[30:55.780 --> 30:58.240] [*]
[30:58.240 --> 30:59.000] yeah
[30:59.000 --> 31:00.020] [*]
[31:00.020 --> 31:00.160] it
[31:00.160 --> 31:00.540] paid
[31:00.540 --> 31:00.880] off
[31:00.880 --> 31:01.020] the
[31:01.020 --> 31:01.280] end
[31:01.280 --> 31:01.480] like
[31:01.480 --> 31:01.620] I
[31:01.620 --> 31:01.880] got
[31:01.880 --> 31:02.040] the
[31:02.040 --> 31:02.540] scholarship
[31:07.360 --> 31:07.420] that's
[31:07.420 --> 31:07.580] good
[31:17.360 --> 31:17.360] it
[31:17.360 --> 31:17.520] is
[31:17.520 --> 31:17.540] [*]
[31:17.540 --> 31:17.960] are
[31:17.960 --> 31:18.320] [*]
[31:18.320 --> 31:18.480] there
[31:18.480 --> 31:18.660] any
[31:18.660 --> 31:18.880] more
[31:18.880 --> 31:19.300] questions
[31:19.300 --> 31:19.600] that
[31:19.600 --> 31:19.700] you
[31:19.700 --> 31:20.040] have
[31:20.040 --> 31:20.400] because
[31:20.400 --> 31:20.540] I
[31:20.540 --> 31:20.760] have
[31:20.760 --> 31:20.920] like
[31:20.920 --> 31:21.260] 14
[31:21.260 --> 31:21.820] minutes
[31:23.320 --> 31:23.320] um
[31:23.320 --> 31:25.000] [*]
[31:25.000 --> 31:25.360] yeah
[31:25.360 --> 31:25.740] I'm
[31:25.740 --> 31:25.800] in
[31:25.800 --> 31:25.940] the
[31:25.940 --> 31:26.340] building
[31:26.340 --> 31:26.600] so
[31:26.600 --> 31:26.740] I
[31:26.740 --> 31:26.920] can
[31:26.920 --> 31:27.120] just
[31:27.120 --> 31:27.340] go
[31:27.340 --> 31:27.840] downstairs
[31:27.840 --> 31:28.080] [*]
[31:28.080 --> 31:28.560] and
[31:28.560 --> 31:28.760] I'll
[31:28.760 --> 31:28.880] be
[31:28.880 --> 31:29.020] [*]
[31:29.020 --> 31:29.200] at
[31:29.200 --> 31:29.540] my
[31:29.540 --> 31:29.960] classroom
[31:32.520 --> 31:32.520] um
[32:02.500 --> 32:02.500] Thank
[32:02.500 --> 32:02.500] you
[32:32.340 --> 32:32.340] Thank
[32:32.340 --> 32:32.480] you
[32:32.480 --> 32:32.560] [*]
[32:32.560 --> 32:33.220] My
[32:33.220 --> 32:33.520] [*]
[32:33.520 --> 32:33.660] parents
[32:33.760 --> 32:34.160] as
[32:34.160 --> 32:34.900] [*]
[32:34.900 --> 32:35.180] I've
[32:35.180 --> 32:35.380] gotten
[32:35.380 --> 32:35.700] older
[32:35.780 --> 32:35.960] I've
[32:35.960 --> 32:36.260] realized
[32:36.260 --> 32:36.780] they
[32:36.780 --> 32:36.980] are
[32:36.980 --> 32:37.260] human
[32:37.420 --> 32:37.700] too
[32:37.700 --> 32:37.960] They
[32:37.960 --> 32:38.120] make
[32:38.120 --> 32:38.580] [*]
[32:38.580 --> 32:38.840] a
[32:38.840 --> 32:39.560] [*]
[32:39.560 --> 32:39.700] lot
[32:39.700 --> 32:39.860] of
[32:39.860 --> 32:40.140] mistakes
[32:40.640 --> 32:41.240] [*]
[32:41.240 --> 32:41.340] so
[32:41.340 --> 32:41.660] they're
[32:41.660 --> 32:41.780] not
[32:41.780 --> 32:42.280] perfect
[32:43.500 --> 32:43.820] [*]
[32:43.820 --> 32:44.480] That's
[32:44.480 --> 32:44.540] just
[32:44.540 --> 32:44.820] something
[32:44.820 --> 32:45.100] I've
[32:45.100 --> 32:45.320] realized
[32:45.320 --> 32:45.620] over
[32:45.620 --> 32:45.720] the
[32:45.720 --> 32:45.900] [*]
[32:45.900 --> 32:46.100] years
[32:47.580 --> 32:48.180] [*]
[32:48.180 --> 32:48.400] Probably
[32:48.400 --> 32:48.780] made
[32:48.780 --> 32:49.060] some
[32:49.060 --> 32:49.380] mistakes
[32:49.380 --> 32:49.720] for
[32:49.720 --> 32:49.980] raising
[32:49.980 --> 32:50.360] me
[32:50.380 --> 32:50.660] but
[32:50.660 --> 32:50.980] [*]
[32:50.980 --> 32:51.660] whatever
[32:51.660 --> 32:52.040] There's
[32:52.040 --> 32:52.320] nothing
[32:52.320 --> 32:52.480] to
[32:52.480 --> 32:52.700] do
[32:52.700 --> 32:52.940] about
[32:52.940 --> 32:53.120] it
[32:53.120 --> 32:53.300] now
[32:53.720 --> 32:54.620] I've
[32:54.620 --> 32:54.920] definitely
[32:54.920 --> 32:55.260] noticed
[32:55.260 --> 32:55.500] a
[32:55.500 --> 32:55.820] change
[32:55.820 --> 32:56.160] in
[32:56.160 --> 32:56.420] my
[32:56.420 --> 32:56.780] choice
[32:56.780 --> 32:57.080] of
[32:57.080 --> 32:57.320] friends
[32:58.200 --> 32:58.720] [*]
[32:58.720 --> 32:58.880] Before
[32:59.220 --> 32:59.380] I
[32:59.380 --> 32:59.560] was
[32:59.560 --> 32:59.840] just
[32:59.840 --> 33:00.040] like
[33:00.120 --> 33:00.340] I
[33:00.340 --> 33:00.620] just
[33:00.620 --> 33:00.900] can't
[33:00.900 --> 33:00.980] be
[33:00.980 --> 33:01.360] choosier
[33:01.360 --> 33:01.560] I'll
[33:01.560 --> 33:01.880] be
[33:01.880 --> 33:02.260] friends
[33:02.260 --> 33:02.460] with
[33:02.460 --> 33:02.760] whoever
[33:02.760 --> 33:03.040] wants
[33:03.040 --> 33:03.220] to
[33:03.220 --> 33:03.340] be
[33:03.340 --> 33:03.580] friends
[33:03.580 --> 33:03.820] with
[33:03.820 --> 33:04.000] me
[33:04.000 --> 33:04.140] But
[33:04.140 --> 33:04.320] now
