/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[24:18.140 --> 24:18.480] advice
[24:18.480 --> 24:18.740] all
[24:18.740 --> 24:18.920] through
[24:18.920 --> 24:19.120] my
[24:19.120 --> 24:19.440] career
[24:19.440 --> 24:19.760] he's
[24:19.760 --> 24:19.880] been
[24:19.880 --> 24:20.040] a
[24:20.040 --> 24:20.320] very
[24:20.320 --> 24:20.580] [*]
[24:20.580 --> 24:20.780] positive
[24:20.780 --> 24:21.220] figure
[24:21.220 --> 24:21.960] [*]
[24:21.960 --> 24:22.240] and
[24:22.240 --> 24:22.680] [*]
[24:22.680 --> 24:23.240] to
[24:23.240 --> 24:23.520] show
[24:23.520 --> 24:23.800] some
[24:23.800 --> 24:24.160] gratitude
[24:24.160 --> 24:24.540] and
[24:24.540 --> 24:25.040] appreciation
[24:25.040 --> 24:25.640] for
[24:25.640 --> 24:25.780] it
[24:25.780 --> 24:26.080] it'd
[24:26.080 --> 24:26.160] be
[24:26.160 --> 24:26.320] nice
[24:26.320 --> 24:26.420] to
[24:26.420 --> 24:26.460] help
[24:26.460 --> 24:26.460] him
[24:26.460 --> 24:26.460] um
[24:26.460 --> 24:26.460] i
[24:26.460 --> 24:26.460] think
[24:26.460 --> 24:26.460] he's
[24:26.460 --> 24:26.460] been
[24:26.460 --> 24:26.460] a
[24:26.460 --> 24:26.460] very
[24:26.460 --> 24:26.460] positive
[24:26.460 --> 24:26.460] figure
[24:26.460 --> 24:26.460] and
[24:26.460 --> 24:26.460] to
[24:26.460 --> 24:26.460] show
[24:26.460 --> 24:26.460] some
[24:26.460 --> 24:26.460] gratitude
[24:26.460 --> 24:26.460] and
[24:26.460 --> 24:26.460] appreciation
[24:26.460 --> 24:26.460] for
[24:26.460 --> 24:26.460] it
[24:26.460 --> 24:26.460] it'd
[24:26.460 --> 24:26.500] be
[24:26.500 --> 24:26.500] nice
[24:26.500 --> 24:26.500] to
[24:26.500 --> 24:26.580] help
[24:26.580 --> 24:26.820] him
[24:27.820 --> 24:27.820] be
[24:27.820 --> 24:27.820] nice
[24:27.820 --> 24:28.000] to
[24:28.000 --> 24:28.000] help
[24:28.000 --> 24:28.220] him
[24:28.220 --> 24:28.320] um
[24:28.320 --> 24:30.760] he's
[24:30.760 --> 24:30.780] been
[24:30.780 --> 24:30.840] a
[24:30.840 --> 24:30.840] very
[24:30.840 --> 24:30.840] positive
[24:30.840 --> 24:30.840] figure
[24:30.840 --> 24:30.840] and
[24:30.840 --> 24:30.840] to
[24:30.840 --> 24:30.840] show
[24:30.840 --> 24:30.840] some
[24:30.840 --> 24:30.840] gratitude
[24:30.840 --> 24:30.840] and
[24:30.840 --> 24:30.840] appreciation
[24:30.840 --> 24:30.840] for
[24:30.840 --> 24:30.840] it
[24:30.840 --> 24:30.840] it'd
[24:30.840 --> 24:30.840] be
[24:30.840 --> 24:30.840] nice
[24:30.840 --> 24:30.880] to
[24:30.880 --> 24:30.880] help
[24:30.880 --> 24:30.880] him
[24:30.880 --> 24:31.080] i
[24:31.080 --> 24:31.080] think
[24:31.080 --> 24:31.220] that
[24:31.220 --> 24:31.640] one
[24:31.640 --> 24:31.880] of
[24:31.880 --> 24:32.140] the
[24:32.140 --> 24:32.640] best
[24:32.640 --> 24:33.060] ways
[24:33.060 --> 24:33.200] to
[24:33.200 --> 24:33.400] find
[24:33.400 --> 24:33.840] happiness
[24:33.840 --> 24:34.060] in
[24:34.060 --> 24:34.300] life
[24:34.300 --> 24:34.520] is
[24:34.520 --> 24:34.800] helping
[24:34.800 --> 24:35.020] [*]
[24:35.020 --> 24:35.160] others
[24:37.740 --> 24:38.480] you
[24:38.480 --> 24:38.660] can
[24:38.660 --> 24:39.240] make
[24:39.240 --> 24:39.460] your
[24:39.460 --> 24:39.720] life
[24:39.720 --> 24:39.980] as
[24:41.180 --> 24:41.880] soft
[24:41.880 --> 24:42.320] and
[24:42.320 --> 24:42.740] [*]
[24:42.740 --> 24:43.580] cushiony
[24:43.580 --> 24:43.740] as
[24:43.740 --> 24:44.240] possible
[24:44.240 --> 24:45.120] all
[24:45.120 --> 24:45.260] the
[24:45.260 --> 24:45.460] ways
[24:45.460 --> 24:45.620] you
[24:45.620 --> 24:45.960] want
[24:45.960 --> 24:46.300] and
[24:46.300 --> 24:46.580] my
[24:46.580 --> 24:47.140] [*]
[24:47.140 --> 24:47.520] my
[24:47.520 --> 24:47.860] career
[24:47.860 --> 24:48.140] goals
[24:48.140 --> 24:48.280] would
[24:48.280 --> 24:48.580] enable
[24:48.580 --> 24:48.800] me
[24:48.800 --> 24:48.960] to
[24:48.960 --> 24:49.100] do
[24:49.100 --> 24:49.400] that
[24:49.400 --> 24:49.620] but
[24:49.620 --> 24:49.860] at
[24:49.860 --> 24:50.000] the
[24:50.000 --> 24:50.280] same
[24:50.280 --> 24:50.500] [*]
[24:50.500 --> 24:50.680] time
[24:50.680 --> 24:51.080] if
[24:51.080 --> 24:51.420] i
[24:51.420 --> 24:51.820] am
[24:51.820 --> 24:52.180] not
[24:52.180 --> 24:52.360] [*]
[24:52.360 --> 24:52.520] helping
[24:52.520 --> 24:52.880] others
[24:52.880 --> 24:53.200] i
[24:53.200 --> 24:53.800] [*]
[24:53.800 --> 24:54.420] find
[24:54.420 --> 24:54.900] [*]
[24:54.900 --> 24:55.300] it
[24:55.300 --> 24:55.580] very
[24:55.580 --> 24:55.940] difficult
[24:55.940 --> 24:56.240] to
[24:56.940 --> 24:57.440] [*]
[24:57.440 --> 24:57.860] feel
[24:57.860 --> 24:58.280] fulfillment
[24:58.280 --> 24:58.480] of
[24:58.480 --> 24:58.720] that
[24:58.720 --> 24:58.720] gift
[24:58.720 --> 24:58.720] to
[24:58.720 --> 24:58.720] my
[24:58.720 --> 24:58.720] life
[24:58.720 --> 24:58.720] again
[24:58.720 --> 24:58.720] like
[24:58.720 --> 24:58.720] i've
[24:58.720 --> 24:58.720] said
[24:58.720 --> 24:58.720] enough
[24:58.720 --> 24:58.720] i
[24:58.720 --> 24:58.720] give
[24:58.720 --> 24:58.720] up
[24:58.720 --> 24:58.720] hope
[24:58.720 --> 24:58.720] is
[24:58.720 --> 24:58.720] success
[24:58.720 --> 24:58.720] is
[24:58.720 --> 24:58.720] and
[24:58.720 --> 24:58.900] be
[24:58.900 --> 24:59.480] happy
[24:59.480 --> 25:00.480] [*]
[25:00.480 --> 25:00.900] I
[25:00.900 --> 25:02.720] [*]
[25:02.720 --> 25:03.520] can't
[25:03.520 --> 25:03.720] say
[25:03.720 --> 25:03.980] that
[25:03.980 --> 25:04.220] I'm
[25:04.220 --> 25:04.340] some
[25:04.340 --> 25:04.700] expert
[25:04.700 --> 25:04.940] on
[25:04.940 --> 25:05.540] long-term
[25:05.540 --> 25:05.980] happiness
[25:05.980 --> 25:06.320] but
[25:06.320 --> 25:06.560] I
[25:06.560 --> 25:06.960] would
[25:06.960 --> 25:07.120] hope
[25:07.120 --> 25:07.460] that
[25:07.460 --> 25:07.980] [*]
[25:07.980 --> 25:08.360] that
[25:08.360 --> 25:08.820] continues
[25:08.820 --> 25:09.400] later
[25:09.400 --> 25:09.700] into
[25:09.700 --> 25:09.920] [*]
[25:09.920 --> 25:10.040] life
[25:10.040 --> 25:11.200] [*]
[25:11.200 --> 25:11.460] and
[25:11.460 --> 25:11.940] I
[25:11.940 --> 25:12.340] [*]
[25:12.340 --> 25:12.580] suppose
[25:12.580 --> 25:12.940] we'll
[25:12.940 --> 25:13.100] see
[25:14.660 --> 25:22.020] [*]
[25:22.020 --> 25:22.160] okay
[25:22.160 --> 25:23.180] [*]
[25:23.180 --> 25:23.280] I
[25:23.280 --> 25:25.880] [*]
[25:25.880 --> 25:26.360] think
[25:26.360 --> 25:28.080] [*]
[25:28.080 --> 25:28.400] that
[25:28.400 --> 25:28.660] [*]
[25:28.660 --> 25:28.860] some
[25:28.860 --> 25:29.120] of
[25:29.120 --> 25:29.380] my
[25:29.380 --> 25:30.020] [*]
[25:30.020 --> 25:30.380] greatest
[25:30.380 --> 25:30.740] [*]
[25:30.740 --> 25:30.860] strengths
[25:30.860 --> 25:31.560] are
[25:31.560 --> 25:34.160] [*]
[25:34.160 --> 25:34.500] stress
[25:34.500 --> 25:35.200] management
[25:35.200 --> 25:35.520] [*]
[25:35.520 --> 25:36.160] stress
[25:36.160 --> 25:36.600] management
[25:36.600 --> 25:36.780] has
[25:36.780 --> 25:37.080] definitely
[25:37.080 --> 25:38.100] proved
[25:38.100 --> 25:38.280] to
[25:38.280 --> 25:38.560] be
[25:38.560 --> 25:39.280] [*]
[25:39.280 --> 25:39.800] a
[25:39.800 --> 25:40.260] [*]
[25:40.260 --> 25:40.640] very
[25:40.640 --> 25:41.020] essential
[25:41.020 --> 25:41.300] thing
[25:41.300 --> 25:41.780] [*]
[25:41.780 --> 25:41.900] through
[25:41.900 --> 25:42.220] my
[25:42.220 --> 25:42.660] [*]
[25:42.660 --> 25:43.020] life
[25:43.020 --> 25:43.240] and
[25:43.240 --> 25:43.540] especially
[25:43.540 --> 25:44.020] [*]
[25:44.020 --> 25:44.120] college
[25:44.120 --> 25:44.520] [*]
[25:44.520 --> 25:44.680] and
[25:44.680 --> 25:45.380] I
[25:45.380 --> 25:45.480] think
[25:45.480 --> 25:45.480] that's
[25:45.480 --> 25:45.480] something
[25:45.480 --> 25:45.480] that
[25:45.480 --> 25:45.480] I'm
[25:45.480 --> 25:45.620] going
[25:45.620 --> 25:45.620] to
[25:45.620 --> 25:45.620] continue
[25:45.620 --> 25:45.620] to
[25:45.620 --> 25:45.620] work
[25:45.620 --> 25:45.620] on
[25:45.620 --> 25:45.620] um
[25:45.620 --> 25:46.120] [*]
[25:46.120 --> 25:46.700] combined
[25:46.700 --> 25:47.240] with
[25:47.240 --> 25:47.760] the
[25:47.760 --> 25:47.940] [*]
[25:47.940 --> 25:48.040] fact
[25:48.040 --> 25:48.340] that
[25:48.340 --> 25:48.720] [*]
[25:48.720 --> 25:48.880] I
[25:48.880 --> 25:49.240] hate
[25:49.240 --> 25:49.620] to
[25:49.620 --> 25:49.860] like
[25:49.860 --> 25:50.240] just
[25:50.240 --> 25:50.520] say
[25:50.520 --> 25:50.660] that
[25:50.660 --> 25:50.880] I'm
[25:50.880 --> 25:51.160] intelligent
[25:51.160 --> 25:51.480] but
[25:51.480 --> 25:51.840] the
[25:51.840 --> 25:52.000] [*]
[25:52.000 --> 25:52.140] fact
[25:52.140 --> 25:52.380] is
[25:52.380 --> 25:52.560] like
[25:52.560 --> 25:52.920] I'm
[25:52.920 --> 25:53.160] not
[25:53.160 --> 25:53.640] stupid
[25:53.640 --> 25:54.200] [*]
[25:54.200 --> 25:54.780] um
[25:54.780 --> 25:56.200] [*]
[25:56.200 --> 25:57.140] intelligence
[25:57.140 --> 25:57.880] and
[25:57.880 --> 25:58.340] stress
[25:58.340 --> 25:58.720] management
[25:58.720 --> 25:58.980] have
[25:58.980 --> 25:59.180] been
[25:59.180 --> 25:59.500] very
[25:59.500 --> 25:59.900] fruitful
[25:59.900 --> 26:00.180] for
[26:00.180 --> 26:00.380] me
[26:00.380 --> 26:01.260] I
[26:01.260 --> 26:01.460] see
[26:01.460 --> 26:01.960] a
[26:01.960 --> 26:02.280] lot
[26:02.280 --> 26:02.420] of
[26:02.420 --> 26:02.540] my
[26:02.540 --> 26:02.760] [*]
[26:02.760 --> 26:02.980] peers
[26:02.980 --> 26:03.440] [*]
[26:03.440 --> 26:03.720] really
[26:03.720 --> 26:04.180] struggle
[26:04.180 --> 26:04.720] [*]
[26:04.720 --> 26:04.900] with
[26:04.900 --> 26:05.100] test
[26:05.100 --> 26:05.440] anxiety
[26:05.440 --> 26:05.520] [*]
[26:05.520 --> 26:06.280] and
[26:06.280 --> 26:06.380] [*]
[26:06.380 --> 26:06.620] um
[26:06.620 --> 26:07.660] [*]
[26:07.660 --> 26:07.940] getting
[26:07.940 --> 26:08.380] [*]
[26:08.380 --> 26:08.520] overwhelmed
[26:08.520 --> 26:09.020] very
[26:09.020 --> 26:09.200] [*]
[26:09.200 --> 26:09.360] easily
[26:10.020 --> 26:10.660] and
[26:10.660 --> 26:11.420] the
[26:11.420 --> 26:11.860] [*]
[26:11.860 --> 26:11.960] fact
[26:11.960 --> 26:12.180] that
[26:12.180 --> 26:12.340] I
[26:12.340 --> 26:12.700] don't
[26:12.700 --> 26:12.980] struggle
[26:12.980 --> 26:13.180] with
[26:13.180 --> 26:13.320] that
[26:13.320 --> 26:13.520] as
[26:13.520 --> 26:13.640] [*]
[26:13.640 --> 26:13.820] much
[26:13.820 --> 26:14.180] has
[26:14.180 --> 26:14.480] been
[26:14.480 --> 26:14.520] um
[26:14.660 --> 26:15.220] a
[26:15.220 --> 26:15.840] godsend
[26:15.840 --> 26:16.120] really
[26:16.120 --> 26:16.440] [*]
[26:16.440 --> 26:16.540] just
[26:16.540 --> 26:17.080] the
[26:17.080 --> 26:17.300] [*]
[26:17.300 --> 26:17.460] ability
[26:17.460 --> 26:17.660] [*]
[26:17.660 --> 26:17.820] to
[26:17.820 --> 26:21.100] [*]
[26:21.100 --> 26:21.500] kind
[26:21.500 --> 26:21.660] of
[26:21.660 --> 26:21.880] ground
[26:21.880 --> 26:22.200] myself
[26:22.200 --> 26:22.560] and
[26:22.560 --> 26:22.840] just
[26:22.840 --> 26:23.020] get
[26:23.020 --> 26:23.360] done
[26:23.360 --> 26:23.540] what
[26:23.540 --> 26:23.640] I
[26:23.640 --> 26:23.840] need
[26:23.840 --> 26:23.960] to
[26:23.960 --> 26:24.140] get
[26:24.140 --> 26:24.400] done
[26:24.400 --> 26:24.780] quickly
[26:25.760 --> 26:25.760] has
[26:25.760 --> 26:26.060] been
[26:26.060 --> 26:26.760] great
[26:26.760 --> 26:27.040] [*]
[26:27.040 --> 26:27.420] and
[26:27.420 --> 26:29.080] [*]
[26:29.080 --> 26:29.260] other
[26:29.260 --> 26:29.860] strengths
[26:29.860 --> 26:30.320] I
[26:30.320 --> 26:30.720] I
[26:30.720 --> 26:31.920] [*]
[26:31.920 --> 26:32.440] like
[26:32.440 --> 26:34.180] [*]
[26:34.180 --> 26:34.440] to
[26:34.440 --> 26:34.700] think
[26:34.700 --> 26:35.020] that
[26:35.020 --> 26:35.680] I'm
[26:35.680 --> 26:36.160] [*]
[26:36.160 --> 26:36.800] a
[26:36.800 --> 26:37.000] [*]
[26:37.000 --> 26:37.120] pretty
[26:37.120 --> 26:37.640] deep
[26:37.640 --> 26:38.040] thinker
[26:38.040 --> 26:38.980] [*]
[26:38.980 --> 26:39.340] um
[26:39.340 --> 26:41.320] [*]
[26:41.320 --> 26:41.740] I'm
[26:41.740 --> 26:42.060] I've
[26:42.060 --> 26:42.240] always
[26:42.240 --> 26:42.420] been
[26:42.420 --> 26:42.560] kind
[26:42.560 --> 26:42.800] of
[26:42.800 --> 26:42.900] an
[26:42.900 --> 26:43.260] existential
[26:43.260 --> 26:44.160] [*]
[26:44.160 --> 26:44.620] person
[26:45.340 --> 26:45.780] just
[26:45.780 --> 26:46.060] [*]
[26:46.060 --> 26:46.340] I
[26:46.340 --> 26:46.760] I
[26:46.760 --> 26:47.260] abandoned
[26:47.260 --> 26:47.880] [*]
[26:47.880 --> 26:48.400] religion
[26:48.400 --> 26:48.920] really
[26:48.920 --> 26:49.260] at
[26:50.280 --> 26:50.280] around
[26:50.280 --> 26:50.620] age
[26:50.620 --> 26:51.540] 11-12
[26:51.540 --> 26:51.920] and
[26:51.920 --> 26:52.300] since
[26:52.300 --> 26:52.680] then
[26:52.680 --> 26:52.920] have
[26:52.920 --> 26:53.060] kind
[26:53.060 --> 26:53.260] of
[26:53.260 --> 26:53.360] just
[26:53.360 --> 26:53.640] been
[26:53.640 --> 26:53.920] working
[26:53.920 --> 26:53.920] to
[26:53.920 --> 26:53.920] find
[26:53.920 --> 26:53.920] purpose
[26:53.920 --> 26:53.920] in
[26:53.920 --> 26:53.920] life
[26:56.780 --> 26:56.780] and
[26:56.780 --> 26:57.160] I
[26:57.160 --> 26:57.680] think
[26:57.680 --> 26:58.120] that
[26:58.120 --> 26:58.680] [*]
[26:58.680 --> 26:59.040] deep
[26:59.040 --> 26:59.440] thinking
[26:59.440 --> 26:59.640] and
[26:59.640 --> 26:59.840] existential
[26:59.840 --> 27:00.000] [*]
[27:00.000 --> 27:00.580] thought
[27:00.580 --> 27:00.800] have
[27:00.800 --> 27:00.900] kind
[27:00.900 --> 27:01.100] of
[27:01.100 --> 27:01.280] helped
[27:01.280 --> 27:01.460] with
[27:01.460 --> 27:01.660] [*]
[27:01.660 --> 27:01.760] that
[27:01.760 --> 27:02.280] [*]
[27:02.280 --> 27:02.640] and
[27:04.900 --> 27:04.980] let's
[27:04.980 --> 27:05.060] see
[27:05.060 --> 27:05.500] [*]
[27:05.500 --> 27:06.100] other
[27:06.100 --> 27:06.480] [*]
[27:06.480 --> 27:06.640] strengths
[27:11.900 --> 27:11.900] therm
[27:11.900 --> 27:12.240] to
[27:13.400 --> 27:13.400] listening
[27:13.460 --> 27:13.540] my
[27:13.540 --> 27:13.980] [*]
[27:13.980 --> 27:14.840] very
[27:14.840 --> 27:15.400] love
[27:15.400 --> 27:15.520] And
[27:15.520 --> 27:15.520] people
[27:15.520 --> 27:15.620] often
[27:15.620 --> 27:15.900] come
[27:15.900 --> 27:16.140] to
[27:16.140 --> 27:16.280] me
[27:16.280 --> 27:16.440] for
[27:16.440 --> 27:16.980] advice
[27:18.020 --> 27:18.340] And
[27:18.340 --> 27:18.700] I'm
[27:18.700 --> 27:18.940] always
[27:18.940 --> 27:19.220] [*]
[27:19.220 --> 27:19.720] very
[27:19.720 --> 27:20.900] [*]
[27:20.900 --> 27:21.040] willing
[27:21.040 --> 27:21.260] to
[27:21.260 --> 27:21.520] provide
[27:21.520 --> 27:21.800] it
[27:21.860 --> 27:22.000] but
[27:22.000 --> 27:22.240] also
[27:22.240 --> 27:22.580] [*]
[27:22.580 --> 27:22.920] people
[27:22.920 --> 27:23.240] also
[27:23.240 --> 27:23.680] [*]
[27:23.680 --> 27:24.060] need
[27:24.060 --> 27:24.420] to
[27:24.420 --> 27:24.720] be
[27:24.720 --> 27:25.060] heard
[27:25.060 --> 27:25.320] out
[27:25.320 --> 27:25.520] and
[27:25.520 --> 27:25.720] [*]
[27:25.720 --> 27:25.900] listened
[27:25.900 --> 27:26.140] to
[27:27.580 --> 27:27.920] And
[27:27.920 --> 27:28.320] [*]
[27:28.320 --> 27:28.580] I
[27:28.580 --> 27:29.380] [*]
[27:29.380 --> 27:29.660] don't
[27:29.660 --> 27:29.800] think
[27:29.800 --> 27:30.000] I'm
[27:30.000 --> 27:30.040] a
[27:30.040 --> 27:30.240] very
[27:30.240 --> 27:30.880] judgmental
[27:30.880 --> 27:31.080] [*]
[27:31.080 --> 27:31.220] person
[27:32.000 --> 27:32.460] So
[27:32.460 --> 27:32.840] when
[27:32.840 --> 27:34.120] I'm
[27:34.120 --> 27:34.340] hearing
[27:34.340 --> 27:34.720] things
[27:34.820 --> 27:35.240] I
[27:35.240 --> 27:35.500] [*]
[27:35.500 --> 27:35.640] am
[27:35.640 --> 27:35.940] much
[27:35.940 --> 27:36.160] more
[27:36.160 --> 27:36.480] interested
[27:36.480 --> 27:36.800] in
[27:36.800 --> 27:38.580] [*]
[27:38.580 --> 27:38.880] hearing
[27:38.880 --> 27:39.240] them
[27:39.240 --> 27:39.380] out
[27:39.380 --> 27:39.480] and
[27:39.480 --> 27:39.640] hearing
[27:39.640 --> 27:39.780] what
[27:39.780 --> 27:39.900] they
[27:39.900 --> 27:40.020] have
[27:40.020 --> 27:40.180] to
[27:40.180 --> 27:40.500] say
[27:40.500 --> 27:41.140] than
[27:41.140 --> 27:41.800] [*]
[27:41.800 --> 27:42.140] forming
[27:42.140 --> 27:42.440] my
[27:42.440 --> 27:42.600] own
[27:42.600 --> 27:42.960] opinions
[27:42.960 --> 27:43.220] and
[27:43.220 --> 27:43.580] judgment
[27:43.580 --> 27:44.180] [*]
[27:44.180 --> 27:44.360] on
[27:44.360 --> 27:44.660] what
[27:44.660 --> 27:44.880] I'm
[27:44.880 --> 27:45.120] hearing
[27:49.440 --> 27:49.840] So
[27:49.840 --> 27:49.980] that
[27:49.980 --> 27:50.180] has
[27:50.180 --> 27:50.440] been
[27:50.440 --> 27:50.840] [*]
[27:50.840 --> 27:50.960] fruitful
[27:51.180 --> 27:51.420] [*]
[27:51.420 --> 27:51.540] for
[27:51.540 --> 27:51.860] sure
[27:57.740 --> 27:58.240] I
[27:58.240 --> 27:58.520] think
[27:58.520 --> 27:58.940] I'm
[27:58.940 --> 27:59.180] [*]
[27:59.180 --> 27:59.460] a
[27:59.460 --> 28:00.300] well-rounded
[28:00.300 --> 28:00.800] person
[28:02.280 --> 28:02.800] I
[28:02.800 --> 28:03.680] have
[28:03.680 --> 28:04.040] plenty
[28:04.040 --> 28:04.220] of
[28:04.220 --> 28:04.520] interests
[28:04.940 --> 28:05.460] and
[28:05.460 --> 28:05.780] I
[28:05.780 --> 28:06.080] like
[28:06.080 --> 28:06.400] to
[28:06.400 --> 28:07.140] [*]
[28:07.140 --> 28:07.560] spread
[28:07.560 --> 28:07.780] [*]
[28:07.780 --> 28:08.020] myself
[28:08.020 --> 28:08.420] pretty
[28:08.420 --> 28:08.740] thin
[28:08.780 --> 28:09.040] trying
[28:09.040 --> 28:09.300] to
[28:09.300 --> 28:09.680] pursue
[28:09.680 --> 28:09.960] [*]
[28:09.960 --> 28:10.060] all
[28:10.060 --> 28:10.340] those
[28:10.340 --> 28:10.720] interests
[28:12.040 --> 28:12.240] And
[28:12.240 --> 28:13.220] [*]
[28:13.220 --> 28:14.800] I'm
[28:14.800 --> 28:15.180] glad
[28:15.180 --> 28:15.540] that
[28:15.540 --> 28:15.680] I
[28:15.680 --> 28:15.960] have
[28:15.960 --> 28:16.340] that
[28:16.340 --> 28:16.700] [*]
[28:16.700 --> 28:16.880] drive
[28:16.880 --> 28:17.440] [*]
[28:17.440 --> 28:17.600] and
[28:17.600 --> 28:19.760] [*]
[28:19.760 --> 28:20.780] willpower
[28:20.780 --> 28:21.020] to
[28:21.020 --> 28:22.100] [*]
[28:22.100 --> 28:22.560] be
[28:22.560 --> 28:22.880] so
[28:22.880 --> 28:23.180] interested
[28:23.180 --> 28:23.460] in
[28:23.460 --> 28:23.600] so
[28:23.600 --> 28:23.780] many
[28:23.780 --> 28:24.060] things
[28:25.740 --> 28:26.240] I
[28:26.240 --> 28:26.620] don't
[28:26.620 --> 28:26.640] want
[28:26.640 --> 28:26.780] to
[28:26.780 --> 28:26.860] say
[28:26.860 --> 28:27.020] it's
[28:27.020 --> 28:27.120] not
[28:27.120 --> 28:27.420] common
[28:27.540 --> 28:27.780] because
[28:27.780 --> 28:27.960] I
[28:27.960 --> 28:28.140] see
[28:28.140 --> 28:28.320] it
[28:28.320 --> 28:28.420] all
[28:28.420 --> 28:28.720] around
[28:28.920 --> 28:29.160] but
[28:29.160 --> 28:30.140] [*]
[28:30.140 --> 28:30.340] I
[28:30.340 --> 28:30.860] also
[28:30.860 --> 28:31.280] see
[28:31.280 --> 28:31.580] plenty
[28:31.580 --> 28:31.700] of
[28:31.700 --> 28:31.920] people
[28:31.920 --> 28:32.140] in
[28:32.140 --> 28:32.300] my
[28:32.300 --> 28:32.600] life
[28:32.600 --> 28:32.840] who
[28:32.840 --> 28:33.040] are
[28:33.040 --> 28:33.280] not
[28:33.280 --> 28:33.460] very
[28:33.460 --> 28:33.780] driven
[28:33.900 --> 28:34.120] who
[28:34.120 --> 28:34.500] don't
[28:34.500 --> 28:34.600] have
[28:34.600 --> 28:34.860] many
[28:34.860 --> 28:35.260] passions
[28:35.520 --> 28:35.900] and
[28:35.900 --> 28:36.300] that
[28:36.300 --> 28:36.740] [*]
[28:36.740 --> 28:36.840] makes
[28:39.880 --> 28:39.880] me
[28:39.880 --> 28:39.880] a
[28:39.880 --> 28:39.880] little
[28:39.880 --> 28:39.880] sad
[28:39.880 --> 28:40.100] I'm
[28:40.100 --> 28:40.540] [*]
[28:40.540 --> 28:40.740] glad
[28:40.740 --> 28:41.020] I
[28:41.020 --> 28:41.140] have
[28:41.140 --> 28:41.420] that
[28:41.600 --> 28:41.960] And
[28:41.960 --> 28:42.220] then
[28:42.220 --> 28:42.460] some
[28:42.460 --> 28:42.680] of
[28:42.680 --> 28:42.840] my
[28:42.840 --> 28:43.220] weaknesses
[28:45.100 --> 28:45.460] As
[28:45.460 --> 28:45.800] with
[28:45.800 --> 28:46.140] everyone
[28:46.280 --> 28:46.560] I
[28:46.560 --> 28:47.300] procrastinate
[28:47.300 --> 28:47.540] [*]
[28:47.540 --> 28:47.780] pretty
[28:47.780 --> 28:48.080] heavily
[28:50.880 --> 28:51.460] I've
[28:51.460 --> 28:51.680] gotten
[28:51.680 --> 28:51.900] very
[28:51.900 --> 28:52.100] good
[28:52.100 --> 28:52.220] at
[28:52.220 --> 28:52.360] it
[28:52.360 --> 28:52.520] over
[28:52.520 --> 28:52.640] the
[28:52.640 --> 28:52.860] years
[28:52.920 --> 28:53.160] don't
[28:53.160 --> 28:53.220] get
[28:53.220 --> 28:53.360] me
[28:53.360 --> 28:53.600] wrong
[28:53.680 --> 28:53.880] but
[28:53.880 --> 28:54.120] I
[28:54.120 --> 28:54.840] definitely
[28:54.840 --> 28:57.060] [*]
[28:57.060 --> 28:57.200] push
[28:57.340 --> 28:57.640] [*]
[28:57.640 --> 28:57.860] myself
[28:57.860 --> 28:57.940] [*]
[28:57.940 --> 28:58.420] to
[28:58.420 --> 28:58.580] the
[28:58.580 --> 28:58.760] [*]
[28:58.760 --> 28:58.980] limit
[28:58.980 --> 28:59.140] a
[28:59.140 --> 28:59.240] little
[28:59.240 --> 28:59.400] too
[28:59.400 --> 28:59.760] hard
[28:59.760 --> 29:00.100] [*]
[29:00.100 --> 29:00.220] sometimes
[29:00.500 --> 29:00.840] and
[29:00.840 --> 29:01.340] it's
[29:01.340 --> 29:01.640] not
[29:01.640 --> 29:01.880] good
[29:01.880 --> 29:02.140] for
[29:02.140 --> 29:02.400] me
[29:02.400 --> 29:02.540] But
[29:02.540 --> 29:02.760] I've
[29:02.760 --> 29:02.960] gotten
[29:02.960 --> 29:03.160] much
[29:03.160 --> 29:03.480] better
[29:03.480 --> 29:03.680] over
[29:03.680 --> 29:04.020] time
[29:04.020 --> 29:04.320] with
[29:04.320 --> 29:04.760] [*]
[29:04.760 --> 29:05.020] doing
[29:05.020 --> 29:05.240] it
[29:05.240 --> 29:05.440] [*]
[29:05.440 --> 29:05.540] effectively
[29:05.540 --> 29:05.920] and
[29:05.920 --> 29:06.320] also
[29:06.320 --> 29:06.680] just
[29:06.680 --> 29:07.120] planning
[29:07.120 --> 29:07.300] out
[29:07.300 --> 29:07.900] my
[29:07.900 --> 29:08.220] day
[29:09.880 --> 29:09.880] Okay
[29:09.880 --> 29:11.180] [*]
[29:11.180 --> 29:11.760] And
[29:11.760 --> 29:11.860] that's
[29:11.860 --> 29:11.980] why
[29:11.980 --> 29:12.100] I'm
[29:12.100 --> 29:12.200] trying
[29:12.200 --> 29:12.200] to
[29:12.200 --> 29:12.200] assign
[29:12.200 --> 29:12.320] myself
[29:12.320 --> 29:12.540] a
[29:12.540 --> 29:12.580] task
