/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[03:01.900 --> 03:02.240] recommend
[03:02.240 --> 03:02.500] his
[03:02.500 --> 03:02.820] class
[03:03.540 --> 03:04.020] [*]
[03:04.020 --> 03:04.780] Ten
[03:04.780 --> 03:05.000] out
[03:05.000 --> 03:05.140] of
[03:05.140 --> 03:05.400] ten
[03:05.980 --> 03:06.000] Great
[03:06.000 --> 03:06.320] class
[03:06.320 --> 03:06.560] Go
[03:06.560 --> 03:06.720] take
[03:06.720 --> 03:06.980] it
[03:07.180 --> 03:11.120] [*]
[03:11.120 --> 03:11.640] Personally
[03:11.640 --> 03:12.700] [*]
[03:12.700 --> 03:12.780] I
[03:12.780 --> 03:12.920] loved
[03:12.920 --> 03:13.240] it
[03:13.240 --> 03:13.780] because
[03:13.780 --> 03:14.000] [*]
[03:14.000 --> 03:14.200] you
[03:14.200 --> 03:14.440] showed
[03:14.440 --> 03:14.640] up
[03:14.640 --> 03:14.740] to
[03:14.740 --> 03:14.980] lecture
[03:14.980 --> 03:15.140] and
[03:15.140 --> 03:15.240] you
[03:15.240 --> 03:15.380] wrote
[03:15.380 --> 03:15.560] notes
[03:15.560 --> 03:15.700] and
[03:15.700 --> 03:15.840] you
[03:15.840 --> 03:16.100] memorized
[03:16.100 --> 03:16.360] it
[03:16.360 --> 03:16.460] for
[03:16.460 --> 03:16.600] a
[03:16.600 --> 03:16.800] multiple
[03:16.800 --> 03:17.100] choice
[03:17.100 --> 03:17.260] [*]
[03:17.260 --> 03:17.440] exam
[03:19.480 --> 03:19.740] That's
[03:19.740 --> 03:19.840] great
[03:19.840 --> 03:20.060] for
[03:20.060 --> 03:20.280] me
[03:20.360 --> 03:20.780] but
[03:20.780 --> 03:21.120] it
[03:21.120 --> 03:21.360] was
[03:21.360 --> 03:21.740] engaging
[03:21.740 --> 03:22.180] because
[03:22.180 --> 03:22.340] the
[03:22.340 --> 03:22.600] professor
[03:22.600 --> 03:22.860] was
[03:22.860 --> 03:23.040] a
[03:23.040 --> 03:23.340] really
[03:23.340 --> 03:23.720] good
[03:23.720 --> 03:24.220] speaker
[03:24.220 --> 03:24.520] and
[03:24.520 --> 03:24.680] had
[03:24.680 --> 03:24.780] a
[03:24.780 --> 03:24.920] lot
[03:24.920 --> 03:25.020] of
[03:25.020 --> 03:25.200] really
[03:25.200 --> 03:25.480] interesting
[03:25.480 --> 03:25.920] stories
[03:25.920 --> 03:26.240] about
[03:26.240 --> 03:26.500] what
[03:26.500 --> 03:26.640] the
[03:26.640 --> 03:26.800] Neanderthal
[03:26.800 --> 03:26.800] was
[03:26.800 --> 03:26.840] Yeah
[03:26.840 --> 03:26.900] Yeah
[03:26.900 --> 03:27.040] Yeah
[03:27.040 --> 03:27.180] Yeah
[03:27.180 --> 03:27.260] Okay
[03:32.520 --> 03:32.520] I
[03:32.520 --> 03:32.520] love
[03:32.520 --> 03:35.820] [*]
[03:35.820 --> 03:36.540] this
[03:36.540 --> 03:36.860] [*]
[03:36.860 --> 03:37.020] question
[03:38.540 --> 03:38.660] They
[03:38.660 --> 03:38.660] do
[03:38.660 --> 03:38.660] this
[03:38.660 --> 03:38.740] reminder
[03:38.740 --> 03:39.400] [*]
[03:39.400 --> 03:39.780] that
[03:39.780 --> 03:42.120] it's
[03:42.120 --> 03:42.680] a
[03:42.680 --> 03:42.880] book
[03:42.880 --> 03:43.300] [*]
[03:43.300 --> 03:43.460] that
[03:43.460 --> 03:43.460] they
[03:43.460 --> 03:45.620] [*]
[03:45.620 --> 03:49.840] don't
[03:49.840 --> 03:49.840] know
[03:49.840 --> 03:49.840] what
[03:49.840 --> 03:50.080] he
[03:50.080 --> 03:50.700] was
[03:50.700 --> 03:50.720] talking
[03:50.720 --> 03:51.140] about
[03:51.140 --> 03:51.400] So
[03:51.400 --> 03:51.720] that's
[03:51.720 --> 03:51.720] why
[03:51.720 --> 03:51.800] it's
[03:51.800 --> 03:51.920] made
[03:51.920 --> 03:51.980] an
[03:51.980 --> 03:51.980] exceptional
[03:51.980 --> 03:52.160] class
[03:52.160 --> 03:52.780] rather
[03:52.780 --> 03:53.080] than
[03:53.080 --> 03:53.220] just
[03:53.220 --> 03:53.440] a
[03:53.440 --> 03:53.440] pretty
[03:53.440 --> 03:54.640] [*]
[03:54.640 --> 03:54.800] alright
[03:54.800 --> 03:55.200] class
[03:55.200 --> 03:55.960] I'm
[03:55.960 --> 03:56.000] a
[03:56.000 --> 03:56.280] [*]
[03:56.280 --> 03:56.640] creative
[03:56.640 --> 03:56.640] writing
[03:56.640 --> 03:56.640] major
[03:56.640 --> 03:56.640] on
[03:56.640 --> 03:56.640] the
[03:56.640 --> 03:56.740] publishing
[03:56.740 --> 03:56.740] track
[03:56.740 --> 03:56.740] with
[03:56.740 --> 03:56.780] a
[03:56.780 --> 03:56.780] minor
[03:56.780 --> 03:56.780] in
[03:56.780 --> 03:56.780] media
[03:56.780 --> 03:56.780] management
[03:56.780 --> 03:56.920] gonna
[03:56.920 --> 03:56.980] go
[03:56.980 --> 03:57.580] gung-ho
[03:57.580 --> 03:57.760] into
[03:57.760 --> 03:58.220] children's
[03:58.220 --> 03:58.480] fiction
[03:58.480 --> 03:59.040] um
[03:59.040 --> 03:59.640] [*]
[03:59.640 --> 04:00.040] but
[04:00.040 --> 04:00.320] [*]
[04:00.320 --> 04:00.680] uh
[04:00.680 --> 04:01.600] [*]
[04:01.600 --> 04:02.100] maybe
[04:02.100 --> 04:02.200] [*]
[04:02.200 --> 04:02.620] adult
[04:02.620 --> 04:02.940] fiction
[04:02.940 --> 04:03.140] will
[04:03.140 --> 04:03.280] be
[04:03.280 --> 04:03.360] all
[04:03.360 --> 04:03.520] [*]
[04:03.520 --> 04:03.660] right
[04:03.660 --> 04:03.880] i
[04:03.880 --> 04:04.140] don't
[04:04.140 --> 04:04.280] know
[04:04.280 --> 04:04.860] um
[04:04.860 --> 04:05.480] we'll
[04:05.480 --> 04:05.620] see
[04:14.360 --> 04:14.700] [*]
[04:14.700 --> 04:14.960] well
[04:14.960 --> 04:15.700] [*]
[04:15.700 --> 04:15.900] uh
[04:15.900 --> 04:16.740] [*]
[04:16.740 --> 04:17.000] this
[04:17.000 --> 04:17.700] [*]
[04:17.700 --> 04:17.880] is
[04:17.880 --> 04:18.140] really
[04:18.140 --> 04:18.480] silly
[04:18.480 --> 04:18.880] [*]
[04:18.880 --> 04:19.140] um
[04:19.140 --> 04:19.680] but
[04:19.680 --> 04:20.080] in
[04:20.080 --> 04:20.400] my
[04:20.400 --> 04:20.660] senior
[04:20.660 --> 04:21.080] year
[04:21.080 --> 04:21.640] of
[04:21.640 --> 04:22.080] [*]
[04:22.080 --> 04:22.220] high
[04:22.220 --> 04:22.640] school
[04:22.640 --> 04:23.260] um
[04:23.260 --> 04:23.600] this
[04:23.600 --> 04:23.760] was
[04:23.760 --> 04:24.060] after
[04:24.060 --> 04:24.160] i
[04:24.160 --> 04:24.360] had
[04:24.360 --> 04:24.580] even
[04:24.580 --> 04:24.800] like
[04:24.800 --> 04:25.520] toured
[04:25.520 --> 04:26.260] colleges
[04:26.260 --> 04:27.040] [*]
[04:27.040 --> 04:27.180] um
[04:27.180 --> 04:28.060] [*]
[04:28.060 --> 04:28.360] i
[04:28.360 --> 04:28.560] [*]
[04:28.560 --> 04:28.980] saw
[04:28.980 --> 04:29.360] a
[04:29.360 --> 04:29.780] commercial
[04:29.780 --> 04:30.960] [*]
[04:30.960 --> 04:31.280] for
[04:31.280 --> 04:31.760] a
[04:31.760 --> 04:32.360] dell
[04:32.360 --> 04:32.860] [*]
[04:32.860 --> 04:33.160] laptop
[04:33.160 --> 04:34.000] [*]
[04:34.000 --> 04:34.120] um
[04:34.120 --> 04:34.440] i
[04:34.440 --> 04:34.600] don't
[04:34.600 --> 04:34.660] know
[04:34.660 --> 04:34.720] if
[04:34.720 --> 04:34.900] you've
[04:34.900 --> 04:35.040] seen
[04:35.040 --> 04:35.120] this
[04:35.120 --> 04:35.380] commercial
[04:35.380 --> 04:35.500] it
[04:35.500 --> 04:35.600] was
[04:35.600 --> 04:35.680] on
[04:35.680 --> 04:36.020] youtube
[04:36.020 --> 04:36.660] [*]
[04:36.660 --> 04:36.780] a
[04:36.780 --> 04:37.180] ton
[04:37.180 --> 04:37.520] back
[04:37.520 --> 04:37.900] in
[04:37.900 --> 04:38.380] 2019
[04:38.380 --> 04:39.460] [*]
[04:39.460 --> 04:39.640] of
[04:39.640 --> 04:39.880] [*]
[04:39.880 --> 04:39.980] this
[04:39.980 --> 04:40.720] indie
[04:40.720 --> 04:41.100] movie
[04:41.100 --> 04:41.520] producer
[04:41.520 --> 04:41.780] who
[04:41.780 --> 04:41.900] goes
[04:41.900 --> 04:42.120] around
[04:42.120 --> 04:42.280] just
[04:42.280 --> 04:42.460] like
[04:42.460 --> 04:42.600] i
[04:42.600 --> 04:42.740] can
[04:42.740 --> 04:43.080] manage
[04:43.080 --> 04:43.200] to
[04:43.200 --> 04:43.340] be
[04:43.340 --> 04:43.480] this
[04:43.480 --> 04:43.740] producer
[04:43.740 --> 04:44.020] because
[04:44.020 --> 04:44.300] i've
[04:44.300 --> 04:44.480] got
[04:44.480 --> 04:44.720] this
[04:44.720 --> 04:45.060] laptop
[04:45.060 --> 04:45.240] and
[04:45.240 --> 04:45.420] helps
[04:45.420 --> 04:45.560] me
[04:45.560 --> 04:45.700] stay
[04:45.700 --> 04:46.060] organized
[04:46.060 --> 04:46.300] blah
[04:46.300 --> 04:46.480] blah
[04:46.480 --> 04:46.680] blah
[04:46.680 --> 04:46.800] blah
[04:46.800 --> 04:47.080] but
[04:47.080 --> 04:47.660] [*]
[04:47.660 --> 04:47.760] the
[04:47.760 --> 04:47.960] thing
[04:47.960 --> 04:48.060] that
[04:48.060 --> 04:48.200] stuck
[04:48.200 --> 04:48.340] with
[04:48.340 --> 04:48.500] me
[04:48.500 --> 04:48.640] about
[04:48.640 --> 04:48.820] that
[04:48.820 --> 04:49.160] advertisement
[04:49.160 --> 04:49.520] is
[04:49.520 --> 04:49.900] how
[04:49.900 --> 04:50.220] she
[04:50.220 --> 04:50.980] elaborates
[04:50.980 --> 04:51.260] on
[04:51.260 --> 04:51.680] what
[04:51.680 --> 04:51.900] her
[04:51.900 --> 04:52.060] job
[04:52.060 --> 04:52.440] requirements
[04:52.440 --> 04:52.760] are
[04:52.760 --> 04:52.880] and
[04:52.880 --> 04:52.960] i
[04:52.960 --> 04:53.060] was
[04:53.060 --> 04:53.260] thinking
[04:53.260 --> 04:53.440] through
[04:53.440 --> 04:53.600] that
[04:53.600 --> 04:53.740] i'm
[04:53.740 --> 04:53.820] just
[04:53.820 --> 04:53.940] like
[04:54.280 --> 04:54.480] i
[04:54.480 --> 04:55.020] guess
[04:55.020 --> 04:55.420] producers
[04:55.420 --> 04:55.800] do
[04:55.800 --> 04:56.320] exist
[04:56.320 --> 04:56.660] you
[04:56.660 --> 04:56.760] do
[04:56.760 --> 04:56.940] need
[04:56.940 --> 04:57.200] people
[04:57.200 --> 04:57.400] to
[04:57.400 --> 04:57.520] do
[04:57.520 --> 04:57.760] that
[04:57.760 --> 04:58.140] does
[04:58.140 --> 04:58.300] that
[04:58.300 --> 04:58.560] exist
[04:58.560 --> 04:58.740] for
[04:58.740 --> 04:58.960] anything
[04:58.960 --> 04:59.420] else
[04:59.420 --> 04:59.660] [*]
[04:59.660 --> 05:00.020] oh
[05:00.020 --> 05:00.360] hey
[05:01.000 --> 05:01.580] [*]
[05:01.580 --> 05:01.820] editors
[05:01.820 --> 05:01.880] [*]
[05:01.880 --> 05:02.380] exist
[05:02.380 --> 05:02.880] and
[05:02.880 --> 05:03.020] i
[05:03.020 --> 05:03.160] would
[05:03.160 --> 05:03.360] love
[05:03.360 --> 05:03.520] to
[05:03.520 --> 05:03.700] spend
[05:03.700 --> 05:03.860] my
[05:03.860 --> 05:04.080] entire
[05:04.080 --> 05:04.400] day
[05:04.400 --> 05:04.700] reading
[05:04.700 --> 05:04.960] because
[05:04.960 --> 05:05.200] that
[05:05.200 --> 05:05.580] my
[05:05.580 --> 05:06.360] hobbies
[05:06.360 --> 05:06.600] are
[05:06.600 --> 05:06.920] writing
[05:06.920 --> 05:07.160] reading
[05:07.160 --> 05:07.400] and
[05:07.400 --> 05:07.660] drawing
[05:07.660 --> 05:07.900] so
[05:07.900 --> 05:08.060] like
[05:08.060 --> 05:08.200] that
[05:08.200 --> 05:08.340] would
[05:08.340 --> 05:08.520] be
[05:08.520 --> 05:08.820] great
[05:08.820 --> 05:09.000] if
[05:09.000 --> 05:09.120] i
[05:09.120 --> 05:09.240] could
[05:09.240 --> 05:09.420] spend
[05:09.420 --> 05:09.580] my
[05:09.580 --> 05:09.700] whole
[05:09.700 --> 05:09.880] day
[05:09.880 --> 05:10.160] reading
[05:10.160 --> 05:10.460] i'd
[05:10.460 --> 05:10.560] do
[05:10.560 --> 05:10.700] that
[05:10.700 --> 05:10.940] already
[05:10.940 --> 05:11.280] i
[05:11.280 --> 05:11.420] would
[05:11.420 --> 05:11.560] love
[05:11.560 --> 05:11.680] to
[05:11.680 --> 05:11.820] do
[05:11.820 --> 05:11.960] that
[05:11.960 --> 05:12.100] for
[05:12.100 --> 05:12.380] money
[05:12.380 --> 05:13.100] [*]
[05:13.100 --> 05:13.340] all
[05:13.340 --> 05:13.600] right
[05:13.600 --> 05:13.820] sure
[05:13.820 --> 05:14.080] let's
[05:14.080 --> 05:14.160] go
[05:14.160 --> 05:14.320] for
[05:14.320 --> 05:14.520] it
[05:14.520 --> 05:14.620] and
[05:14.620 --> 05:14.900] that's
[05:14.900 --> 05:15.000] just
[05:15.000 --> 05:15.160] kind
[05:15.160 --> 05:15.260] of
[05:15.260 --> 05:15.360] been
[05:15.360 --> 05:15.500] my
[05:15.500 --> 05:15.680] game
[05:15.680 --> 05:15.900] plan
[05:15.900 --> 05:16.120] ever
[05:16.120 --> 05:16.420] since
[05:16.420 --> 05:17.320] [*]
[05:17.320 --> 05:17.540] i
[05:17.540 --> 05:18.580] [*]
[05:18.580 --> 05:18.720] know
[05:18.720 --> 05:19.000] it's
[05:19.000 --> 05:19.180] really
[05:19.180 --> 05:19.640] silly
[05:24.280 --> 05:26.920] [*]
[05:26.920 --> 05:27.600] like
[05:27.600 --> 05:28.540] [*]
[05:28.540 --> 05:28.760] yeah
[05:28.760 --> 05:29.000] because
[05:29.000 --> 05:29.120] i
[05:29.120 --> 05:29.320] mean
[05:29.320 --> 05:29.440] i
[05:29.440 --> 05:29.700] wasn't
[05:29.700 --> 05:29.900] really
[05:29.900 --> 05:30.120] sure
[05:30.120 --> 05:30.300] what
[05:30.300 --> 05:30.540] i
[05:30.540 --> 05:30.740] [*]
[05:30.740 --> 05:30.880] wanted
[05:30.880 --> 05:31.040] to
[05:31.040 --> 05:31.340] do
[05:31.340 --> 05:31.660] we're
[05:31.660 --> 05:31.720] just
[05:31.720 --> 05:31.860] like
[05:31.860 --> 05:31.980] oh
[05:31.980 --> 05:32.100] what
[05:32.100 --> 05:32.220] are
[05:32.220 --> 05:32.320] you
[05:32.320 --> 05:32.420] gonna
[05:32.420 --> 05:32.620] do
[05:32.620 --> 05:32.740] what
[05:32.740 --> 05:32.860] are
[05:32.860 --> 05:32.960] you
[05:32.960 --> 05:33.120] gonna
[05:33.120 --> 05:33.300] do
[05:33.300 --> 05:33.460] i'm
[05:33.460 --> 05:33.580] like
[05:33.580 --> 05:34.020] i
[05:34.020 --> 05:34.480] don't
[05:34.480 --> 05:34.720] know
[05:34.720 --> 05:35.000] get
[05:35.000 --> 05:35.220] a
[05:35.220 --> 05:35.320] [*]
[05:35.320 --> 05:35.720] job
[05:35.720 --> 05:36.320] hopefully
[05:36.320 --> 05:37.960] [*]
[05:37.960 --> 05:38.380] uh
[05:38.380 --> 05:38.880] and
[05:38.880 --> 05:39.080] i
[05:39.080 --> 05:39.180] was
[05:39.180 --> 05:39.280] like
[05:39.280 --> 05:39.400] well
[05:39.400 --> 05:39.500] maybe
[05:39.500 --> 05:39.680] i
[05:39.680 --> 05:39.820] could
[05:39.820 --> 05:39.940] be
[05:39.940 --> 05:40.080] a
[05:40.080 --> 05:40.420] teacher
[05:40.420 --> 05:40.680] but
[05:40.680 --> 05:40.800] i
[05:40.800 --> 05:41.040] didn't
[05:41.040 --> 05:41.160] really
[05:41.160 --> 05:41.280] want
[05:41.280 --> 05:41.440] to
[05:41.440 --> 05:41.540] be
[05:41.540 --> 05:41.680] a
[05:41.680 --> 05:41.860] teacher
[05:41.860 --> 05:42.060] i'm
[05:42.060 --> 05:42.180] like
[05:42.180 --> 05:42.260] uh
[05:42.260 --> 05:42.720] i
[05:42.720 --> 05:42.880] could
[05:42.880 --> 05:43.020] be
[05:43.020 --> 05:43.140] a
[05:43.140 --> 05:43.340] pilot
[05:43.340 --> 05:43.840] but
[05:43.840 --> 05:44.040] then
[05:44.040 --> 05:44.140] i
[05:44.140 --> 05:44.240] have
[05:44.240 --> 05:44.400] to
[05:44.400 --> 05:44.560] enroll
[05:44.560 --> 05:44.720] in
[05:44.720 --> 05:44.820] the
[05:44.820 --> 05:45.200] military
[05:45.200 --> 05:45.420] and
[05:45.420 --> 05:45.540] i'm
[05:45.540 --> 05:45.740] not
[05:45.740 --> 05:45.860] cut
[05:45.860 --> 05:46.140] out
[05:46.140 --> 05:46.220] for
[05:46.220 --> 05:46.400] the
[05:46.400 --> 05:46.800] military
[05:46.800 --> 05:47.300] [*]
[05:47.300 --> 05:47.520] it
[05:47.520 --> 05:47.720] was
[05:47.720 --> 05:48.060] like
[05:48.060 --> 05:48.200] going
[05:48.200 --> 05:48.440] through
[05:48.440 --> 05:48.580] all
[05:48.580 --> 05:48.840] these
[05:48.840 --> 05:48.900] [*]
[05:48.900 --> 05:49.720] lists
[05:49.720 --> 05:50.080] and
[05:50.080 --> 05:50.200] then
[05:50.200 --> 05:50.340] i
[05:50.340 --> 05:50.460] was
[05:50.460 --> 05:50.600] like
[05:50.600 --> 05:50.700] i
[05:50.700 --> 05:50.820] would
[05:50.820 --> 05:50.980] just
[05:50.980 --> 05:51.180] love
[05:51.180 --> 05:51.340] if
[05:51.340 --> 05:51.420] i
[05:51.420 --> 05:51.540] could
[05:51.540 --> 05:51.700] just
[05:51.700 --> 05:51.860] read
[05:51.860 --> 05:51.960] all
[05:51.960 --> 05:52.140] day
[05:52.140 --> 05:52.260] but
[05:52.260 --> 05:52.360] you
[05:52.360 --> 05:52.740] can't
[05:52.740 --> 05:52.780] get
[05:52.780 --> 05:52.900] a
[05:52.900 --> 05:53.160] job
[05:53.160 --> 05:53.300] in
[05:53.300 --> 05:53.480] that
[05:53.480 --> 05:53.600] and
[05:53.600 --> 05:53.840] turns
[05:53.840 --> 05:54.040] out
[05:54.040 --> 05:54.120] you
[05:54.120 --> 05:54.640] can't
[05:58.460 --> 05:58.460] yeah
[06:04.180 --> 06:04.860] we're
[06:04.860 --> 06:05.080] number
[06:05.080 --> 06:05.360] two
[06:05.360 --> 06:05.460] in
[06:05.460 --> 06:05.580] the
[06:05.580 --> 06:05.860] nation
[06:05.860 --> 06:05.980] [*]
[06:05.980 --> 06:06.200] right
[06:06.200 --> 06:06.580] behind
[06:07.480 --> 06:07.720] [*]
[06:07.720 --> 06:09.020] stanford
[06:09.020 --> 06:09.240] [*]
[06:09.240 --> 06:10.020] it's
[06:10.020 --> 06:10.180] either
[06:10.180 --> 06:10.560] stanford
[06:10.560 --> 06:10.700] or
[06:10.700 --> 06:11.040] princeton
[06:11.040 --> 06:11.160] i
[06:11.160 --> 06:11.360] can't
[06:11.360 --> 06:11.560] remember
[06:11.560 --> 06:11.780] which
[06:11.780 --> 06:11.900] one
[06:11.900 --> 06:12.040] it
[06:12.040 --> 06:12.300] is
[06:12.300 --> 06:13.440] [*]
[06:13.440 --> 06:13.860] yeah
[06:25.160 --> 06:25.720] fine
[06:25.720 --> 06:26.280] i
[06:26.280 --> 06:26.520] have
[06:26.520 --> 06:26.880] plans
[06:26.880 --> 06:27.160] to
[06:27.160 --> 06:27.340] meet
[06:27.340 --> 06:27.560] up
[06:27.560 --> 06:27.780] with
[06:27.780 --> 06:28.000] my
[06:28.000 --> 06:28.240] friend
[06:28.240 --> 06:28.720] aubry
[06:28.720 --> 06:29.080] [*]
[06:29.080 --> 06:29.260] or
[06:29.260 --> 06:29.560] [*]
[06:29.560 --> 06:29.880] my
[06:29.880 --> 06:30.240] friend
[06:30.240 --> 06:31.120] anonymous
[06:32.440 --> 06:33.460] tuesday
[06:33.460 --> 06:33.960] [*]
[06:33.960 --> 06:34.240] i
[06:34.240 --> 06:34.680] [*]
[06:34.680 --> 06:34.840] hung
[06:34.840 --> 06:35.060] out
[06:35.060 --> 06:35.180] with
[06:35.180 --> 06:35.340] some
[06:35.340 --> 06:35.620] friends
[06:35.620 --> 06:36.140] this
[06:36.140 --> 06:36.460] past
[06:36.460 --> 06:37.060] thursday
[06:37.060 --> 06:37.680] [*]
[06:37.680 --> 06:37.900] or
[06:37.900 --> 06:38.500] yesterday
[06:38.500 --> 06:39.120] [*]
[06:39.120 --> 06:39.600] and
[06:39.600 --> 06:40.580] [*]
[06:40.580 --> 06:40.720] i
[06:40.720 --> 06:41.160] have
[06:41.160 --> 06:41.600] dubious
[06:41.600 --> 06:41.900] plans
[06:41.900 --> 06:42.060] to
[06:42.060 --> 06:42.220] meet
[06:42.220 --> 06:42.360] up
[06:42.360 --> 06:42.460] with
[06:42.460 --> 06:42.640] another
[06:42.640 --> 06:43.020] friend
[06:43.020 --> 06:43.440] some
[06:43.440 --> 06:43.740] [*]
[06:43.740 --> 06:44.080] unnamed
[06:44.080 --> 06:44.400] time
[06:44.400 --> 06:44.560] when
[06:44.560 --> 06:44.680] the
[06:44.680 --> 06:44.940] weather
[06:44.940 --> 06:45.380] isn't
[06:45.380 --> 06:45.780] [*]
[06:45.780 --> 06:46.200] below
[06:46.200 --> 06:46.540] [*]
[06:46.540 --> 06:46.660] zero
[06:46.660 --> 06:47.220] [*]
[06:47.220 --> 06:47.680] um
[06:47.680 --> 06:48.720] [*]
[06:48.720 --> 06:49.020] yeah
[06:49.020 --> 06:49.380] [*]
[06:49.380 --> 06:49.660] pretty
[06:52.140 --> 06:52.140] good
[06:54.280 --> 06:54.580] good
[06:59.260 --> 06:59.260] thanks
[06:59.300 --> 06:59.440] thank
[06:59.440 --> 06:59.440] you
[07:00.280 --> 07:02.980] you're
[07:02.980 --> 07:03.260] welcome
[07:03.260 --> 07:03.260] so
[07:03.260 --> 07:03.380] things
[07:03.380 --> 07:03.520] are
[07:03.520 --> 07:03.640] a
[07:03.640 --> 07:03.880] little
[07:03.880 --> 07:05.300] [*]
[07:05.300 --> 07:06.280] everything's
[07:06.280 --> 07:06.580] happening
[07:06.580 --> 07:06.880] right
[07:06.880 --> 07:07.120] now
[07:07.120 --> 07:07.360] my
[07:07.360 --> 07:07.640] sister
[07:07.640 --> 07:08.140] recently
[07:08.140 --> 07:08.400] got
[07:08.400 --> 07:08.600] her
[07:08.600 --> 07:09.100] phd
[07:09.100 --> 07:09.260] and
[07:09.260 --> 07:09.400] is
[07:09.400 --> 07:09.520] moving
[07:09.520 --> 07:09.800] to
[07:09.800 --> 07:10.460] california
[07:10.460 --> 07:10.780] [*]
[07:10.780 --> 07:11.280] like
[07:11.280 --> 07:11.720] [*]
[07:11.720 --> 07:12.200] today
[07:12.200 --> 07:12.660] [*]
[07:12.660 --> 07:12.920] and
[07:12.920 --> 07:13.240] tomorrow
[07:13.240 --> 07:13.780] in
[07:13.780 --> 07:14.020] the
[07:14.020 --> 07:14.220] next
[07:14.220 --> 07:14.480] couple
[07:14.480 --> 07:14.800] days
[07:14.800 --> 07:15.260] [*]
[07:15.260 --> 07:15.560] yes
[07:15.560 --> 07:16.240] [*]
[07:16.240 --> 07:16.660] so
[07:16.660 --> 07:17.020] everyone's
[07:17.020 --> 07:17.180] kind
[07:17.180 --> 07:17.400] of
[07:17.400 --> 07:17.740] really
[07:17.740 --> 07:18.120] busy
[07:18.120 --> 07:18.540] and
[07:18.540 --> 07:19.080] [*]
[07:19.080 --> 07:19.260] obviously
[07:19.260 --> 07:19.560] i'm
[07:19.560 --> 07:19.720] [*]
[07:19.720 --> 07:19.880] graduating
[07:19.880 --> 07:20.180] this
[07:20.180 --> 07:20.520] semester
[07:20.520 --> 07:21.140] [*]
[07:21.140 --> 07:21.400] and
[07:21.400 --> 07:22.140] my
[07:22.140 --> 07:22.700] dad's
[07:22.700 --> 07:22.920] thinking
[07:22.920 --> 07:22.980] of
[07:22.980 --> 07:23.180] getting
[07:23.180 --> 07:23.440] another
[07:23.440 --> 07:23.620] job
[07:23.620 --> 07:23.940] and
[07:23.940 --> 07:24.080] my
[07:24.080 --> 07:24.300] mom
[07:24.300 --> 07:24.440] just
[07:24.440 --> 07:24.600] got
[07:24.600 --> 07:24.800] promoted
[07:24.800 --> 07:24.880] and
[07:24.880 --> 07:25.020] she's
[07:25.020 --> 07:25.080] like
[07:25.080 --> 07:25.100] yeah
[07:25.100 --> 07:25.100] i'm
[07:25.100 --> 07:25.100] gonna
[07:25.100 --> 07:25.100] get
[07:25.100 --> 07:25.100] a
[07:25.100 --> 07:25.100] job
[07:25.100 --> 07:25.100] and
[07:25.100 --> 07:25.100] she's
[07:25.100 --> 07:25.100] like
[07:25.100 --> 07:25.100] well
[07:25.100 --> 07:25.100] i'm
[07:25.100 --> 07:25.140] gonna
[07:25.140 --> 07:25.200] get
[07:25.200 --> 07:25.200] a
[07:25.200 --> 07:25.200] job
[07:25.200 --> 07:25.200] and
[07:25.200 --> 07:25.200] she's
[07:25.200 --> 07:25.200] like
[07:25.200 --> 07:25.200] yeah
[07:25.200 --> 07:25.420] i'm
[07:25.420 --> 07:25.520] gonna
[07:25.520 --> 07:25.520] get
[07:25.520 --> 07:25.540] a
[07:25.540 --> 07:25.540] job
[07:25.540 --> 07:25.540] and
[07:25.540 --> 07:25.540] she's
[07:25.540 --> 07:25.620] like
[07:25.620 --> 07:25.620] yeah
[07:25.620 --> 07:25.620] i'm
[07:25.620 --> 07:25.620] gonna
[07:25.620 --> 07:25.620] get
[07:25.620 --> 07:25.620] a
[07:25.620 --> 07:25.660] job
