/opt/sge/default/spool/argon-lc-g14-37/job_scripts/652661: line 6: on/2E_090: No such file or directory
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[15:55.960 --> 15:56.120] [*]
[15:56.120 --> 15:56.320] don't
[15:56.320 --> 15:56.420] know
[15:56.420 --> 15:58.800] [*]
[15:58.800 --> 15:59.540] I'm
[15:59.540 --> 15:59.720] just
[15:59.720 --> 15:59.980] more
[15:59.980 --> 16:00.300] like
[16:00.300 --> 16:00.560] if
[16:00.560 --> 16:00.700] I
[16:00.700 --> 16:00.880] were
[16:00.880 --> 16:01.000] to
[16:01.000 --> 16:01.120] be
[16:01.120 --> 16:01.400] happy
[16:01.400 --> 16:01.620] I'd
[16:01.620 --> 16:01.740] probably
[16:01.740 --> 16:01.900] have
[16:01.900 --> 16:02.120] to
[16:02.120 --> 16:02.220] be
[16:02.220 --> 16:02.380] able
[16:02.380 --> 16:02.520] to
[16:02.520 --> 16:02.880] I
[16:02.880 --> 16:03.840] [*]
[16:03.840 --> 16:03.960] don't
[16:03.960 --> 16:04.080] know
[16:04.080 --> 16:04.200] live
[16:04.200 --> 16:04.500] either
[16:04.500 --> 16:04.700] by
[16:04.700 --> 16:05.000] myself
[16:05.000 --> 16:05.380] or
[16:05.380 --> 16:05.520] with
[16:05.520 --> 16:05.680] someone
[16:05.680 --> 16:05.860] I
[16:05.860 --> 16:06.200] actually
[16:06.200 --> 16:06.680] [*]
[16:06.680 --> 16:07.120] enjoy
[16:07.120 --> 16:07.400] being
[16:07.400 --> 16:07.720] around
[16:07.720 --> 16:08.280] [*]
[16:08.280 --> 16:08.540] um
[16:08.540 --> 16:09.100] but
[16:09.100 --> 16:09.600] [*]
[16:09.600 --> 16:10.180] uh
[16:10.180 --> 16:12.840] [*]
[16:12.840 --> 16:13.280] I
[16:13.280 --> 16:13.860] don't
[16:13.860 --> 16:14.000] know
[16:14.000 --> 16:14.300] [*]
[16:14.300 --> 16:14.720] well
[16:14.720 --> 16:14.900] my
[16:14.900 --> 16:15.140] boyfriend
[16:15.140 --> 16:15.340] right
[16:15.340 --> 16:15.520] now
[16:15.520 --> 16:15.700] he's
[16:15.700 --> 16:15.880] probably
[16:15.880 --> 16:16.080] going
[16:16.080 --> 16:16.220] to
[16:16.220 --> 16:16.400] college
[16:16.400 --> 16:16.700] so
[16:16.700 --> 16:16.820] I
[16:16.820 --> 16:17.060] doubt
[16:17.060 --> 16:17.520] that'll
[16:17.580 --> 16:18.180] [*]
[16:18.180 --> 16:18.360] go
[16:18.360 --> 16:18.640] like
[16:18.640 --> 16:19.120] last
[16:19.120 --> 16:19.540] because
[16:19.540 --> 16:19.920] you
[16:19.920 --> 16:20.100] [*]
[16:20.100 --> 16:20.320] know
[16:20.320 --> 16:20.480] that
[16:20.480 --> 16:20.860] that's
[16:20.860 --> 16:21.120] not
[16:21.120 --> 16:21.360] [*]
[16:21.360 --> 16:21.680] like
[16:21.680 --> 16:22.000] [*]
[16:22.000 --> 16:22.160] realistically
[16:22.160 --> 16:23.400] it's
[16:23.400 --> 16:23.700] not
[16:23.700 --> 16:23.940] [*]
[16:23.940 --> 16:24.180] probably
[16:24.180 --> 16:24.340] going
[16:24.340 --> 16:24.500] to
[16:24.500 --> 16:24.660] work
[16:24.660 --> 16:24.840] for
[16:24.840 --> 16:25.100] four
[16:25.100 --> 16:25.400] years
[16:25.400 --> 16:25.800] like
[16:25.800 --> 16:26.100] four
[16:26.100 --> 16:26.420] states
[16:26.420 --> 16:26.880] away
[16:26.880 --> 16:27.200] so
[16:27.200 --> 16:28.640] [*]
[16:28.640 --> 16:28.980] but
[16:28.980 --> 16:30.180] [*]
[16:30.180 --> 16:30.480] like
[16:30.480 --> 16:31.820] [*]
[16:31.820 --> 16:32.920] I
[16:32.920 --> 16:33.960] think
[16:33.960 --> 16:34.500] [*]
[16:34.500 --> 16:34.720] probably
[16:34.720 --> 16:35.020] [*]
[16:35.020 --> 16:35.160] if
[16:35.160 --> 16:35.280] I
[16:35.280 --> 16:35.440] were
[16:35.440 --> 16:35.500] to
[16:35.500 --> 16:35.620] be
[16:35.620 --> 16:35.980] happy
[16:35.980 --> 16:36.360] actually
[16:36.360 --> 16:36.700] I'd
[16:36.700 --> 16:36.940] probably
[16:36.940 --> 16:37.180] have
[16:37.180 --> 16:37.380] to
[16:37.380 --> 16:37.600] be
[16:37.600 --> 16:37.800] able
[16:37.800 --> 16:37.880] to
[16:37.880 --> 16:38.000] do
[16:38.000 --> 16:38.100] my
[16:38.100 --> 16:38.280] own
[16:38.280 --> 16:38.540] thing
[16:38.540 --> 16:39.100] and
[16:39.100 --> 16:39.360] I'd
[16:39.360 --> 16:39.580] probably
[16:39.580 --> 16:40.220] have
[16:40.220 --> 16:40.440] to
[16:40.440 --> 16:40.620] like
[16:40.620 --> 16:41.060] not
[16:41.060 --> 16:41.600] [*]
[16:41.600 --> 16:41.960] around
[16:41.960 --> 16:42.320] other
[16:42.320 --> 16:42.540] [*]
[16:42.540 --> 16:42.660] people
[16:42.660 --> 16:43.200] [*]
[16:43.200 --> 16:43.700] and
[16:43.700 --> 16:44.140] I
[16:44.140 --> 16:44.400] would
[16:44.400 --> 16:44.820] probably
[16:44.820 --> 16:45.060] just
[16:45.060 --> 16:45.360] need
[16:45.360 --> 16:45.460] to
[16:45.460 --> 16:45.620] be
[16:45.620 --> 16:45.820] able
[16:45.820 --> 16:45.900] to
[16:45.900 --> 16:46.240] do
[16:46.240 --> 16:46.480] my
[16:46.480 --> 16:46.740] art
[16:46.740 --> 16:46.860] and
[16:46.860 --> 16:47.060] just
[16:47.060 --> 16:47.280] make
[16:47.280 --> 16:47.420] more
[16:47.420 --> 16:47.620] money
[16:47.620 --> 16:47.820] from
[16:47.820 --> 16:48.100] that
[16:48.100 --> 16:48.600] [*]
[16:48.600 --> 16:48.700] and
[16:48.700 --> 16:48.860] be
[16:48.860 --> 16:49.020] able
[16:49.020 --> 16:49.200] to
[16:49.200 --> 16:49.460] spend
[16:49.460 --> 16:49.700] my
[16:49.700 --> 16:49.980] time
[16:49.980 --> 16:50.240] doing
[16:50.240 --> 16:50.300] my
[16:50.300 --> 16:50.300] own
[16:50.300 --> 16:50.300] thing
[16:50.300 --> 16:50.620] [*]
[16:50.620 --> 16:51.140] I
[16:51.140 --> 16:51.400] don't
[16:51.400 --> 16:51.560] know
[16:51.560 --> 16:51.780] going
[16:51.780 --> 16:52.260] [*]
[16:52.260 --> 16:52.440] and
[16:52.440 --> 16:53.260] [*]
[16:53.260 --> 16:53.560] seeing
[16:53.560 --> 16:54.600] [*]
[16:54.600 --> 16:54.900] things
[16:54.900 --> 16:55.180] that
[16:55.180 --> 16:55.340] I
[16:55.340 --> 16:55.500] wanted
[16:55.500 --> 16:55.680] to
[16:55.680 --> 16:55.980] see
[16:55.980 --> 16:56.600] [*]
[16:56.600 --> 16:57.040] like
[16:57.040 --> 16:58.380] [*]
[16:58.380 --> 16:58.600] I
[16:58.600 --> 16:58.760] know
[16:58.760 --> 16:59.080] everyone
[16:59.080 --> 16:59.340] says
[16:59.340 --> 16:59.460] they
[16:59.460 --> 16:59.580] want
[16:59.580 --> 16:59.700] to
[16:59.700 --> 16:59.980] travel
[16:59.980 --> 17:00.320] but
[17:00.320 --> 17:00.620] I
[17:00.620 --> 17:00.820] would
[17:00.820 --> 17:01.140] [*]
[17:01.140 --> 17:01.340] like
[17:01.340 --> 17:01.580] that
[17:01.580 --> 17:01.820] too
[17:01.820 --> 17:02.220] but
[17:02.220 --> 17:02.520] [*]
[17:02.520 --> 17:03.520] you
[17:03.520 --> 17:03.640] [*]
[17:03.640 --> 17:03.800] know
[17:03.800 --> 17:05.440] [*]
[17:05.440 --> 17:05.680] I
[17:05.680 --> 17:06.000] can't
[17:06.000 --> 17:06.080] see
[17:06.080 --> 17:06.360] myself
[17:06.360 --> 17:06.740] [*]
[17:06.740 --> 17:06.880] really
[17:06.880 --> 17:08.140] [*]
[17:08.140 --> 17:08.800] being
[17:08.800 --> 17:09.300] happy
[17:09.300 --> 17:09.520] if
[17:09.520 --> 17:09.660] I
[17:09.660 --> 17:09.860] were
[17:09.860 --> 17:10.040] to
[17:10.040 --> 17:10.460] you
[17:10.460 --> 17:10.640] know
[17:10.640 --> 17:10.720] how
[17:10.720 --> 17:10.980] like
[17:10.980 --> 17:11.120] how
[17:11.120 --> 17:11.300] my
[17:11.300 --> 17:11.540] parents
[17:11.540 --> 17:11.780] work
[17:11.780 --> 17:11.920] I
[17:11.920 --> 17:12.180] can't
[17:12.180 --> 17:12.300] see
[17:12.300 --> 17:12.560] myself
[17:12.560 --> 17:12.860] being
[17:12.860 --> 17:13.020] [*]
[17:13.020 --> 17:13.120] happy
[17:13.120 --> 17:13.260] like
[17:13.260 --> 17:13.540] that
[17:13.540 --> 17:14.100] [*]
[17:14.100 --> 17:14.340] not
[17:14.340 --> 17:14.740] like
[17:14.740 --> 17:14.940] I
[17:14.940 --> 17:15.200] can't
[17:15.200 --> 17:15.300] I
[17:15.300 --> 17:15.560] couldn't
[17:15.560 --> 17:15.640] I
[17:15.640 --> 17:15.820] wouldn't
[17:15.820 --> 17:15.880] be
[17:15.880 --> 17:16.000] able
[17:16.000 --> 17:16.100] to
[17:16.100 --> 17:16.260] work
[17:16.260 --> 17:16.440] in
[17:16.440 --> 17:16.780] [*]
[17:16.780 --> 17:17.700] like
[17:17.700 --> 17:17.840] a
[17:17.840 --> 17:18.120] third
[17:18.120 --> 17:18.460] shift
[17:18.460 --> 17:18.820] and
[17:18.820 --> 17:19.240] just
[17:19.340 --> 17:19.840] like
[17:19.840 --> 17:20.100] sleep
[17:20.100 --> 17:20.360] all
[17:20.360 --> 17:20.620] day
[17:20.620 --> 17:21.060] or
[17:21.060 --> 17:21.260] I
[17:21.260 --> 17:21.540] wouldn't
[17:21.540 --> 17:21.620] be
[17:21.620 --> 17:21.780] able
[17:21.780 --> 17:21.920] to
[17:21.920 --> 17:22.080] like
[17:22.080 --> 17:22.420] [*]
[17:22.420 --> 17:22.540] spend
[17:22.540 --> 17:22.660] my
[17:22.660 --> 17:22.920] whole
[17:22.920 --> 17:23.120] life
[17:23.120 --> 17:23.440] working
[17:23.440 --> 17:23.880] [*]
[17:23.880 --> 17:24.220] at
[17:24.220 --> 17:24.380] a
[17:24.380 --> 17:24.580] big
[17:24.580 --> 17:24.940] company
[17:24.940 --> 17:25.120] you
[17:25.120 --> 17:25.460] [*]
[17:25.460 --> 17:25.600] know
[17:25.600 --> 17:26.120] where
[17:26.120 --> 17:26.280] you
[17:26.280 --> 17:26.420] just
[17:26.420 --> 17:26.660] make
[17:26.660 --> 17:26.900] phone
[17:26.900 --> 17:27.240] calls
[17:27.240 --> 17:27.640] [*]
[17:27.640 --> 17:27.820] all
[17:27.820 --> 17:28.100] [*]
[17:28.100 --> 17:28.240] day
[17:28.240 --> 17:29.340] [*]
[17:29.340 --> 17:29.680] um
[17:29.680 --> 17:30.400] [*]
[17:30.400 --> 17:30.920] every
[17:30.920 --> 17:31.500] adult
[17:31.500 --> 17:31.720] that
[17:31.720 --> 17:31.780] I
[17:31.780 --> 17:32.080] really
[17:32.080 --> 17:32.420] know
[17:32.420 --> 17:32.880] well
[17:32.880 --> 17:33.120] is
[17:33.120 --> 17:33.360] like
[17:33.360 --> 17:33.860] completely
[17:33.860 --> 17:34.360] stressed
[17:34.360 --> 17:34.760] [*]
[17:34.760 --> 17:34.880] out
[17:34.880 --> 17:35.540] [*]
[17:35.540 --> 17:35.640] from
[17:35.640 --> 17:35.800] the
[17:35.800 --> 17:36.140] job
[17:36.140 --> 17:36.340] and
[17:36.340 --> 17:36.500] have
[17:36.500 --> 17:36.680] no
[17:36.680 --> 17:36.940] time
[17:36.940 --> 17:37.100] to
[17:37.100 --> 17:37.240] be
[17:37.240 --> 17:37.780] happy
[17:37.780 --> 17:37.980] or
[17:37.980 --> 17:38.220] anything
[17:38.220 --> 17:38.460] like
[17:38.460 --> 17:38.720] that
[17:38.720 --> 17:39.280] I
[17:39.280 --> 17:39.880] can't
[17:39.880 --> 17:39.960] see
[17:39.960 --> 17:40.360] myself
[17:40.360 --> 17:40.700] [*]
[17:40.700 --> 17:40.980] being
[17:40.980 --> 17:41.180] like
[17:41.180 --> 17:41.460] that
[17:41.460 --> 17:42.060] but
[17:42.060 --> 17:42.360] that's
[17:42.360 --> 17:42.500] kind
[17:42.500 --> 17:42.640] of
[17:42.640 --> 17:42.820] how
[17:42.820 --> 17:42.920] it
[17:42.920 --> 17:43.340] is
[17:43.340 --> 17:43.940] so
[17:43.940 --> 17:45.420] [*]
[17:45.420 --> 17:45.880] I
[17:45.880 --> 17:46.120] don't
[17:46.120 --> 17:46.220] know
[17:49.340 --> 17:49.660] [*]
[17:49.660 --> 17:50.240] it's
[17:50.240 --> 17:50.300] kind
[17:50.300 --> 17:50.440] of
[17:50.440 --> 17:50.760] depressing
[18:03.120 --> 18:03.120] yeah
[18:12.020 --> 18:12.020] um
[18:12.020 --> 18:12.920] [*]
[18:12.920 --> 18:13.280] I
[18:13.280 --> 18:13.500] [*]
[18:13.500 --> 18:13.740] would
[18:13.740 --> 18:13.900] say
[18:13.900 --> 18:14.400] well
[18:14.400 --> 18:14.640] I
[18:14.640 --> 18:14.900] would
[18:14.900 --> 18:15.380] say
[18:15.380 --> 18:15.600] I'm
[18:15.600 --> 18:15.740] pretty
[18:15.740 --> 18:16.100] creative
[18:16.100 --> 18:16.720] [*]
[18:16.720 --> 18:17.620] and
[18:19.340 --> 18:19.700] I
[18:19.700 --> 18:19.920] would
[18:19.920 --> 18:20.240] [*]
[18:20.240 --> 18:20.380] probably
[18:20.380 --> 18:20.760] [*]
[18:20.760 --> 18:20.880] say
[18:20.880 --> 18:21.400] that
[18:21.400 --> 18:21.800] [*]
[18:21.800 --> 18:22.240] I
[18:22.240 --> 18:23.020] [*]
[18:23.020 --> 18:23.200] mean
[18:23.200 --> 18:23.380] I'm
[18:23.380 --> 18:23.720] not
[18:23.720 --> 18:24.060] [*]
[18:24.060 --> 18:24.600] I
[18:24.600 --> 18:25.040] [*]
[18:25.040 --> 18:25.180] can
[18:25.180 --> 18:25.460] work
[18:25.460 --> 18:25.740] pretty
[18:25.740 --> 18:26.060] fast
[18:26.060 --> 18:26.400] like
[18:26.400 --> 18:26.500] I
[18:26.500 --> 18:26.740] can
[18:26.740 --> 18:26.940] learn
[18:26.940 --> 18:27.380] pretty
[18:27.380 --> 18:27.780] quickly
[18:27.780 --> 18:28.680] and
[18:28.680 --> 18:28.860] [*]
[18:28.860 --> 18:29.020] I
[18:29.020 --> 18:29.260] work
[18:29.260 --> 18:29.620] hard
[18:29.620 --> 18:29.840] like
[18:29.840 --> 18:30.000] if
[18:30.000 --> 18:30.260] there's
[18:30.260 --> 18:30.480] something
[18:30.480 --> 18:30.880] well
[18:30.880 --> 18:31.240] that's
[18:31.240 --> 18:31.380] not
[18:31.380 --> 18:31.540] just
[18:31.540 --> 18:31.760] if
[18:31.760 --> 18:31.880] I
[18:31.880 --> 18:32.120] care
[18:32.120 --> 18:32.320] about
[18:32.320 --> 18:32.580] something
[18:32.580 --> 18:32.800] I'll
[18:32.800 --> 18:32.900] work
[18:32.900 --> 18:33.180] hard
[18:33.180 --> 18:33.280] on
[18:33.280 --> 18:33.520] it
[18:33.520 --> 18:33.760] like
[18:33.760 --> 18:33.900] if
[18:33.900 --> 18:34.100] I
[18:34.100 --> 18:34.320] want
[18:34.320 --> 18:34.580] if
[18:34.580 --> 18:34.680] I
[18:34.680 --> 18:35.040] enjoy
[18:35.040 --> 18:35.380] something
[18:35.380 --> 18:35.600] I'll
[18:35.600 --> 18:35.740] work
[18:35.740 --> 18:35.900] hard
[18:35.900 --> 18:36.040] on
[18:36.040 --> 18:36.220] it
[18:36.220 --> 18:36.320] and
[18:36.320 --> 18:36.540] I'll
[18:36.540 --> 18:36.960] [*]
[18:36.960 --> 18:37.180] do
[18:37.180 --> 18:37.340] a
[18:37.340 --> 18:37.540] good
[18:37.540 --> 18:37.760] job
[18:37.760 --> 18:38.040] well
[18:38.040 --> 18:38.300] the
[18:38.300 --> 18:38.780] job
[18:38.780 --> 18:38.960] the
[18:38.960 --> 18:39.140] best
[18:39.140 --> 18:39.400] job
[18:39.400 --> 18:39.620] I
[18:39.620 --> 18:39.760] can
[18:39.760 --> 18:40.340] do
[18:40.340 --> 18:40.660] but
[18:40.660 --> 18:41.280] [*]
[18:41.280 --> 18:41.800] that's
[18:41.800 --> 18:42.020] really
[18:42.020 --> 18:42.200] only
[18:42.200 --> 18:42.340] if
[18:42.340 --> 18:42.480] I
[18:42.480 --> 18:42.740] can
[18:42.740 --> 18:43.500] enjoy
[18:43.500 --> 18:43.840] it
[18:43.840 --> 18:44.000] so
[18:44.000 --> 18:44.220] I
[18:44.220 --> 18:44.720] don't
[18:44.720 --> 18:44.800] know
[18:44.800 --> 18:44.920] if
[18:44.920 --> 18:45.160] that's
[18:45.160 --> 18:45.180] a
[18:45.180 --> 18:45.460] strength
[18:45.460 --> 18:45.960] but
[18:45.960 --> 18:46.360] [*]
[18:46.360 --> 18:47.200] um
[18:47.200 --> 18:48.080] [*]
[18:48.080 --> 18:48.320] well
[18:48.320 --> 18:48.500] I
[18:48.500 --> 18:48.720] guess
[18:48.720 --> 18:48.900] I
[18:48.900 --> 18:49.160] like
[18:49.160 --> 18:49.600] if
[18:49.600 --> 18:49.720] I
[18:49.720 --> 18:49.820] get
[18:49.820 --> 18:50.040] really
[18:50.040 --> 18:50.380] interested
[18:50.380 --> 18:50.640] in
[18:50.640 --> 18:50.980] something
[18:50.980 --> 18:51.460] I
[18:51.460 --> 18:51.600] can
[18:51.600 --> 18:51.880] start
[18:51.880 --> 18:52.100] to
[18:52.100 --> 18:52.300] like
[18:52.300 --> 18:52.620] really
[18:52.620 --> 18:53.180] I
[18:53.180 --> 18:53.340] can
[18:53.340 --> 18:53.480] be
[18:53.480 --> 18:53.680] really
[18:53.680 --> 18:53.980] focused
[18:53.980 --> 18:54.260] on
[18:54.260 --> 18:54.520] it
[18:54.520 --> 18:54.820] and
[18:54.820 --> 18:54.940] I
[18:54.940 --> 18:55.100] can
[18:55.100 --> 18:55.300] learn
[18:55.300 --> 18:55.400] a
[18:55.400 --> 18:55.580] lot
[18:55.580 --> 18:55.780] about
[18:55.780 --> 18:56.040] that
[18:56.040 --> 18:56.280] [*]
[18:56.280 --> 18:56.440] so
[18:56.440 --> 18:56.740] sometimes
[18:56.740 --> 18:57.140] that's
[18:57.140 --> 18:57.460] strength
[18:57.460 --> 18:58.140] depending
[18:58.140 --> 18:59.120] on
[18:59.120 --> 18:59.320] the
[18:59.320 --> 18:59.500] [*]
[18:59.500 --> 18:59.740] circumstances
[19:03.700 --> 19:04.520] [*]
[19:04.520 --> 19:04.780] um
[19:04.780 --> 19:04.900] I
[19:04.900 --> 19:04.940] don't
[19:04.940 --> 19:04.980] know
[19:04.980 --> 19:05.060] I
[19:05.060 --> 19:05.280] say
[19:05.280 --> 19:05.520] I'm
[19:05.520 --> 19:05.780] pretty
[19:08.280 --> 19:08.280] I
[19:08.280 --> 19:08.500] don't
[19:08.500 --> 19:08.520] know
[19:08.520 --> 19:08.640] I
[19:08.640 --> 19:08.900] don't
[19:08.900 --> 19:09.040] like
[19:09.040 --> 19:09.440] I
[19:09.440 --> 19:10.020] [*]
[19:10.020 --> 19:10.680] don't
[19:10.680 --> 19:10.800] feel
[19:10.800 --> 19:10.960] like
[19:10.960 --> 19:11.100] I'm
[19:11.100 --> 19:11.200] too
[19:11.200 --> 19:11.580] difficult
[19:11.580 --> 19:11.880] to
[19:11.880 --> 19:12.020] [*]
[19:12.020 --> 19:12.140] work
[19:12.140 --> 19:12.380] with
[19:12.380 --> 19:13.160] [*]
[19:13.160 --> 19:13.540] because
[19:13.540 --> 19:13.800] I
[19:13.800 --> 19:13.980] just
[19:13.980 --> 19:14.120] kind
[19:14.120 --> 19:14.220] of
[19:14.220 --> 19:14.380] let
[19:14.380 --> 19:14.660] everybody
[19:14.660 --> 19:14.960] do
[19:14.960 --> 19:15.100] it
[19:15.100 --> 19:15.340] like
[19:15.340 --> 19:15.860] [*]
[19:15.860 --> 19:16.460] I
[19:16.460 --> 19:16.780] don't
[19:16.780 --> 19:16.880] know
[19:16.880 --> 19:17.040] my
[19:17.040 --> 19:17.280] job
[19:17.280 --> 19:17.460] I
[19:17.460 --> 19:17.660] don't
[19:17.660 --> 19:17.800] really
[19:17.800 --> 19:18.020] tell
[19:18.020 --> 19:18.220] like
[19:19.340 --> 19:19.380] I'm
[19:19.380 --> 19:19.520] supposed
[19:19.520 --> 19:19.800] to
[19:19.800 --> 19:19.920] be
[19:19.920 --> 19:20.140] a
[19:20.140 --> 19:20.500] supervisor
[19:20.500 --> 19:20.940] which
[19:20.940 --> 19:21.080] means
[19:21.080 --> 19:21.180] I
[19:21.180 --> 19:21.300] have
[19:21.300 --> 19:21.400] to
[19:21.400 --> 19:21.500] like
[19:21.500 --> 19:21.960] redirect
[19:21.960 --> 19:22.500] people
[19:22.500 --> 19:22.680] and
[19:22.680 --> 19:22.900] whatever
[19:22.900 --> 19:23.620] I'm
[19:23.620 --> 19:23.720] not
[19:23.720 --> 19:23.820] a
[19:23.820 --> 19:24.000] good
[19:24.000 --> 19:24.220] leader
[19:24.220 --> 19:24.380] so
[19:24.380 --> 19:24.620] that's
[19:24.620 --> 19:24.900] definitely
[19:24.900 --> 19:25.120] not
[19:25.120 --> 19:25.220] one
[19:25.220 --> 19:25.380] of
[19:25.380 --> 19:25.520] my
[19:25.520 --> 19:25.820] strengths
[19:25.820 --> 19:26.340] [*]
[19:26.340 --> 19:26.760] but
[19:26.760 --> 19:27.960] I
[19:27.960 --> 19:28.280] don't
[19:28.280 --> 19:28.420] know
[19:28.420 --> 19:29.220] [*]
[19:29.220 --> 19:29.460] I
[19:29.460 --> 19:29.600] [*]
[19:29.600 --> 19:30.500] don't
[19:30.500 --> 19:30.680] think
[19:30.680 --> 19:30.900] that
[19:30.900 --> 19:31.100] I'm
[19:31.100 --> 19:31.340] hard
[19:31.340 --> 19:31.660] to
[19:31.660 --> 19:31.820] like
[19:31.820 --> 19:32.900] [*]
[19:32.900 --> 19:33.220] get
[19:33.220 --> 19:33.540] along
[19:33.540 --> 19:33.840] with
[19:33.840 --> 19:33.980] like
[19:33.980 --> 19:34.160] in
[19:34.160 --> 19:34.300] a
[19:34.300 --> 19:34.600] job
[19:34.600 --> 19:34.860] set
[19:34.860 --> 19:35.100] like
[19:35.100 --> 19:35.340] you
[19:35.340 --> 19:35.500] know
[19:35.500 --> 19:35.660] I'm
[19:35.660 --> 19:35.740] not
[19:35.740 --> 19:35.860] gonna
[19:35.860 --> 19:36.100] be
[19:36.100 --> 19:36.760] bossy
[19:36.760 --> 19:37.240] I
[19:37.240 --> 19:37.560] don't
[19:37.560 --> 19:37.920] [*]
[19:37.920 --> 19:38.020] think
[19:38.020 --> 19:38.560] I'm
[19:38.560 --> 19:39.040] bossy
[19:39.040 --> 19:39.840] [*]
[19:39.840 --> 19:40.040] but
[19:40.040 --> 19:40.380] [*]
[19:40.380 --> 19:41.000] that's
[19:41.000 --> 19:41.220] that
[19:41.220 --> 19:41.420] might
[19:41.420 --> 19:41.660] not
[19:41.660 --> 19:41.800] be
[19:41.800 --> 19:42.000] an
[19:42.000 --> 19:42.080] [*]
[19:42.080 --> 19:42.440] actual
[19:42.440 --> 19:42.780] strength
[19:42.780 --> 19:43.060] that's
[19:43.060 --> 19:43.260] probably
[19:43.260 --> 19:43.500] not
[19:43.500 --> 19:43.880] a
[19:43.880 --> 19:44.200] strength
[19:44.200 --> 19:44.360] at
[19:44.360 --> 19:44.580] all
[19:44.580 --> 19:44.840] actually
[19:44.840 --> 19:45.100] I
[19:45.100 --> 19:45.640] [*]
[19:45.640 --> 19:46.000] don't
[19:46.000 --> 19:46.140] know
[19:46.140 --> 19:47.100] I'd
[19:47.100 --> 19:47.240] say
[19:47.240 --> 19:47.420] [*]
[19:47.420 --> 19:47.540] creative
[19:47.540 --> 19:47.720] my
[19:47.720 --> 19:48.000] biggest
[19:48.000 --> 19:48.280] one
[20:00.140 --> 20:00.140] um
[20:00.140 --> 20:01.200] [*]
[20:01.200 --> 20:01.520] I'm
[20:01.520 --> 20:01.580] a
[20:01.580 --> 20:01.740] pretty
[20:01.740 --> 20:01.880] big
[20:01.880 --> 20:02.380] pushover
[20:02.380 --> 20:02.520] I
[20:02.520 --> 20:02.640] just
[20:02.640 --> 20:02.800] let
[20:02.800 --> 20:02.980] people
[20:02.980 --> 20:03.180] do
[20:03.180 --> 20:03.320] what
[20:03.320 --> 20:03.380] they
[20:03.380 --> 20:03.640] want
[20:03.640 --> 20:03.900] so
[20:03.900 --> 20:04.140] that's
[20:04.140 --> 20:04.320] probably
[20:04.320 --> 20:04.960] it's
[20:04.960 --> 20:05.060] a
[20:05.060 --> 20:05.240] big
[20:05.240 --> 20:05.440] one
[20:05.440 --> 20:06.220] [*]
[20:06.220 --> 20:06.780] sometimes
[20:06.780 --> 20:09.040] [*]
[20:09.040 --> 20:09.320] I
[20:09.320 --> 20:09.460] can
[20:09.460 --> 20:09.600] I
[20:09.600 --> 20:09.760] get
[20:09.760 --> 20:09.920] really
[20:09.920 --> 20:10.160] [*]
[20:10.160 --> 20:10.420] frustrated
[20:10.420 --> 20:10.800] easily
[20:10.800 --> 20:11.460] [*]
[20:11.460 --> 20:11.780] uh
[20:11.780 --> 20:12.140] and
[20:12.140 --> 20:12.300] I
[20:12.300 --> 20:12.540] also
[20:12.540 --> 20:12.740] get
[20:12.740 --> 20:13.000] like
[20:13.000 --> 20:13.420] it's
[20:13.420 --> 20:13.700] over
[20:13.700 --> 20:13.960] really
[20:13.960 --> 20:14.260] dumb
[20:14.260 --> 20:14.600] things
[20:14.600 --> 20:14.940] like
[20:14.940 --> 20:15.060] I
[20:15.060 --> 20:15.300] can
[20:15.300 --> 20:15.480] freak
[20:15.480 --> 20:15.740] out
[20:15.740 --> 20:15.880] like
[20:15.880 --> 20:15.960] if
[20:15.960 --> 20:16.080] I
[20:16.080 --> 20:16.300] hear
[20:16.300 --> 20:16.440] someone
[20:16.440 --> 20:16.740] shooting
[20:16.740 --> 20:17.040] loudly
[20:17.040 --> 20:17.260] I
[20:17.260 --> 20:17.360] just
[20:17.360 --> 20:17.620] I
[20:17.620 --> 20:17.960] will
[20:17.960 --> 20:18.260] lose
[20:18.260 --> 20:18.500] my
[20:18.500 --> 20:18.820] mind
[20:18.820 --> 20:19.020] and
[20:19.020 --> 20:19.500] I'll
[20:19.500 --> 20:19.620] freak
[20:19.620 --> 20:19.940] out
[20:19.940 --> 20:20.060] like
[20:20.060 --> 20:20.300] I
[20:20.300 --> 20:20.300] don't
[20:20.300 --> 20:20.300] know
[20:20.300 --> 20:20.300] I
[20:20.300 --> 20:20.300] don't
[20:20.300 --> 20:20.300] know
[20:20.300 --> 20:20.300] I
[20:20.300 --> 20:20.300] don't
[20:20.300 --> 20:20.300] know
[20:20.300 --> 20:20.300] I
[20:20.300 --> 20:20.300] don't
[20:20.300 --> 20:20.780] freak
[20:20.780 --> 20:20.780] out
[20:20.780 --> 20:20.780] so
[20:20.780 --> 20:21.080] that's
[20:21.080 --> 20:21.200] the
